date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2020-09-15,AK-47 | Baroque Purple (Battle-Scarred),1.253,1.253,134.0,1.278,1.282,1.275,-0.0195618153364632,-0.0226209048361935,1.266714285714286,0.0138740691910616,1.2976999999999996,0.0260693306396616,0.0138453440690926,1068.0,152.57142857142858,4593.0,153.1,1,9,0.0,1.294142857142857,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,-0.0226209048361935,-0.0442410373760489,1.2811428571428571,0.019614975216585326,0.8122626614501073,,,,-0.0226209048361935,,
2020-09-25,Sticker | dennis | Atlanta 2017,,1.302,0.0,1.302,1.246,2.297,0.0,0.0449438202247192,1.175285714285714,0.162894983072543,1.5515000000000003,0.4227281829576385,0.1681175969227005,3.0,0.4285714285714285,15.0,0.5,4,9,3.0,1.5331428571428571,Sticker | dennis | Atlanta 2017,Sticker | dennis | Atlanta 2017,0,0,0,1,1,3,,,1.2510714285714286,0.25841989215101213,0.833778310299691,,,,,0.2404193123693614,
2020-09-26,Sticker | dennis | Atlanta 2017,,1.302,0.0,1.302,1.161,2.297,0.0,0.1214470284237725,1.1954285714285713,0.1685042238918293,1.5183333333333335,0.4014329610560427,0.1681175969227005,2.0,0.2857142857142857,15.0,0.5,5,9,4.0,1.552857142857143,Sticker | dennis | Atlanta 2017,Sticker | dennis | Atlanta 2017,0,0,0,1,1,4,,,1.198357142857143,0.12692614881397485,0.833778310299691,,,,,0.150086539994855,
2020-09-27,Sticker | dennis | Atlanta 2017,,1.302,0.0,1.302,0.929,2.297,0.0,0.4015069967707212,1.2487142857142857,0.1305228105797322,1.4851666666666667,0.3760288183400604,0.1681175969227005,1.0,0.1428571428571428,15.0,0.5,6,9,5.0,1.5725714285714285,Sticker | dennis | Atlanta 2017,Sticker | dennis | Atlanta 2017,0,0,0,1,1,5,,,1.2077857142857142,0.12953358849908617,0.833778310299691,,,,,0.15310377812406228,
2020-09-28,Sticker | dennis | Atlanta 2017,,1.302,0.0,1.302,0.929,1.829,0.0,0.4015069967707212,1.3019999999999998,2.220446049250313e-16,1.4675999999999998,0.3718423142498265,0.1640313377014094,1.0,0.1428571428571428,13.0,0.4333333333333333,0,9,6.0,1.5922857142857143,Sticker | dennis | Atlanta 2017,Sticker | dennis | Atlanta 2017,0,0,0,1,1,6,,,1.2172142857142858,0.1313627851359789,0.833778310299691,,,,,0.16744471363712649,
2020-09-29,Sticker | dennis | Atlanta 2017,,1.302,0.0,1.302,1.302,1.829,0.0,0.0,1.3019999999999998,2.220446049250313e-16,1.450033333333333,0.3667677269820172,0.1640313377014093,0.0,0.0,13.0,0.4333333333333333,1,9,7.0,1.607714285714286,Sticker | dennis | Atlanta 2017,Sticker | dennis | Atlanta 2017,0,0,0,1,1,7,,,1.2266428571428574,0.13244598733234467,0.833778310299691,,,,,0.15132749751991037,
2020-09-30,Sticker | dennis | Atlanta 2017,,1.302,0.0,1.302,1.302,1.427,0.0,0.0,1.3019999999999998,2.220446049250313e-16,1.4458666666666664,0.3677145390411184,0.1588115810369489,0.0,0.0,10.0,0.3333333333333333,2,9,8.0,1.6231428571428574,Sticker | dennis | Atlanta 2017,Sticker | dennis | Atlanta 2017,0,0,0,1,1,8,,,1.2306428571428571,0.13391306430370728,0.833778310299691,,,,,0.14490695177352192,
2020-09-15,Sticker | device (Gold) | Katowice 2019,,231.655,0.0,231.655,231.655,231.655,0.0,0.0,231.655,0.0,231.65499999999997,5.684341886080803e-14,0.0,0.0,0.0,0.0,0.0,1,9,39.0,231.655,Sticker | device (Gold) | Katowice 2019,Sticker | device (Gold) | Katowice 2019,0,0,0,1,1,999999,,,231.655,0.0,5.449556669570572,,,,,25.41311883964574,
2020-09-16,Sticker | device (Gold) | Katowice 2019,,231.655,0.0,231.655,231.655,231.655,0.0,0.0,231.655,0.0,231.65499999999997,5.684341886080803e-14,0.0,0.0,0.0,0.0,0.0,2,9,40.0,231.655,Sticker | device (Gold) | Katowice 2019,Sticker | device (Gold) | Katowice 2019,0,0,0,1,1,999999,,,231.655,0.0,5.449556669570572,,,,,50.68133072751796,
2020-09-17,Sticker | device (Gold) | Katowice 2019,,231.655,0.0,231.655,231.655,231.655,0.0,0.0,231.655,0.0,231.65499999999997,5.684341886080803e-14,0.0,0.0,0.0,0.0,0.0,3,9,41.0,231.655,Sticker | device (Gold) | Katowice 2019,Sticker | device (Gold) | Katowice 2019,0,0,0,1,1,999999,,,231.655,0.0,5.449556669570572,,,,,75.93861358564745,
2020-09-18,Sticker | device (Gold) | Katowice 2019,,231.655,0.0,231.655,231.655,231.655,0.0,0.0,231.655,0.0,231.65499999999997,5.684341886080803e-14,0.0,0.0,0.0,0.0,0.0,4,9,42.0,231.655,Sticker | device (Gold) | Katowice 2019,Sticker | device (Gold) | Katowice 2019,0,0,0,1,1,999999,,,231.655,0.0,5.449556669570572,,,,,101.15588787687025,
2020-09-19,Sticker | device (Gold) | Katowice 2019,,231.655,0.0,231.655,231.655,231.655,0.0,0.0,231.655,0.0,231.65499999999997,5.684341886080803e-14,0.0,0.0,0.0,0.0,0.0,5,9,43.0,231.655,Sticker | device (Gold) | Katowice 2019,Sticker | device (Gold) | Katowice 2019,0,0,0,1,1,999999,,,231.655,0.0,5.449556669570572,,,,,126.37316216809303,
2020-09-20,Sticker | device (Gold) | Katowice 2019,,231.655,0.0,231.655,231.655,231.655,0.0,0.0,231.655,0.0,231.65499999999997,5.684341886080803e-14,0.0,0.0,0.0,0.0,0.0,6,9,44.0,231.655,Sticker | device (Gold) | Katowice 2019,Sticker | device (Gold) | Katowice 2019,0,0,0,1,1,999999,,,231.655,0.0,5.449556669570572,,,,,151.64779460171167,
2020-09-21,Sticker | device (Gold) | Katowice 2019,150.479,150.479,1.0,231.655,231.655,231.655,-0.3504176469318598,-0.3504176469318598,220.05842857142855,28.405682765738177,228.9491333333333,14.57153794613168,0.0629018926685445,1.0,0.1428571428571428,1.0,0.0333333333333333,0,9,0.0,231.655,Sticker | device (Gold) | Katowice 2019,Sticker | device (Gold) | Katowice 2019,0,0,1,0,0,0,,,225.8567142857143,21.695198573482955,5.020447001480249,,,,,168.01569014702656,
2020-09-22,Sticker | device (Gold) | Katowice 2019,,150.479,0.0,150.479,231.655,231.655,0.0,-0.3504176469318598,208.4618571428572,36.67157876311833,226.24326666666667,20.248852001917427,0.0629018926685445,1.0,0.1428571428571428,1.0,0.0333333333333333,1,9,1.0,231.655,Sticker | device (Gold) | Katowice 2019,Sticker | device (Gold) | Katowice 2019,0,0,0,1,1,1,,,220.05842857142855,29.477970115153614,5.020447001480249,,,,,142.69099804956053,
2020-09-23,Sticker | device (Gold) | Katowice 2019,,150.479,0.0,150.479,231.655,231.655,0.0,-0.3504176469318598,196.8652857142857,40.17170181577462,223.5374,24.352799999999995,0.0629018926685445,1.0,0.1428571428571428,1.0,0.0333333333333333,2,9,2.0,231.655,Sticker | device (Gold) | Katowice 2019,Sticker | device (Gold) | Katowice 2019,0,0,0,1,1,2,,,214.26014285714288,34.565983898930156,5.020447001480249,,,,,117.36630595209452,
2020-09-24,Sticker | device (Gold) | Katowice 2019,,150.479,0.0,150.479,231.655,231.655,0.0,-0.3504176469318598,185.2687142857143,40.17170181577462,220.83153333333337,27.59453386902719,0.0629018926685445,1.0,0.1428571428571428,1.0,0.0333333333333333,3,9,3.0,231.655,Sticker | device (Gold) | Katowice 2019,Sticker | device (Gold) | Katowice 2019,0,0,0,1,1,3,,,208.46185714285713,38.055895778663306,5.020447001480249,,,,,92.0416138546285,
2020-09-25,Sticker | device (Gold) | Katowice 2019,,150.479,0.0,150.479,231.655,231.655,0.0,-0.3504176469318598,173.6721428571429,36.67157876311833,218.12566666666672,30.25250902358715,0.0629018926685445,1.0,0.1428571428571428,1.0,0.0333333333333333,4,9,4.0,231.655,Sticker | device (Gold) | Katowice 2019,Sticker | device (Gold) | Katowice 2019,0,0,0,1,1,4,,,202.66357142857143,40.364372953832,5.020447001480249,,,,,66.71692175716248,
2020-09-26,Sticker | device (Gold) | Katowice 2019,,150.479,0.0,150.479,231.655,231.655,0.0,-0.3504176469318598,162.07557142857146,28.40568276573817,215.41980000000007,32.4704,0.0629018926685445,1.0,0.1428571428571428,1.0,0.0333333333333333,5,9,5.0,231.655,Sticker | device (Gold) | Katowice 2019,Sticker | device (Gold) | Katowice 2019,0,0,0,1,1,5,,,196.8652857142857,41.68814512807906,5.020447001480249,,,,,41.39222965969646,
2020-09-27,Sticker | device (Gold) | Katowice 2019,,150.479,0.0,150.479,231.655,231.655,0.0,-0.3504176469318598,150.479,0.0,212.71393333333344,34.33359901411767,0.0629018926685445,1.0,0.1428571428571428,1.0,0.0333333333333333,6,9,6.0,231.655,Sticker | device (Gold) | Katowice 2019,Sticker | device (Gold) | Katowice 2019,0,0,0,1,1,6,,,191.067,42.12015817049711,5.020447001480249,,,,,16.06753756223045,
2020-09-28,Sticker | device (Gold) | Katowice 2019,,150.479,0.0,150.479,150.479,231.655,0.0,0.0,150.479,0.0,210.0080666666668,35.897377864251986,0.0629018926685445,0.0,0.0,1.0,0.0333333333333333,0,9,7.0,231.655,Sticker | device (Gold) | Katowice 2019,Sticker | device (Gold) | Katowice 2019,0,0,0,1,1,7,,,185.2687142857143,41.68814512807908,5.020447001480249,,,,,-0.3003579830844513,
2020-09-29,Sticker | device (Gold) | Katowice 2019,,150.479,0.0,150.479,150.479,231.655,0.0,0.0,150.479,0.0,207.3022000000001,37.19951646137352,0.0629018926685445,0.0,0.0,1.0,0.0333333333333333,1,9,8.0,231.655,Sticker | device (Gold) | Katowice 2019,Sticker | device (Gold) | Katowice 2019,0,0,0,1,1,8,,,179.47042857142858,40.36437295383204,5.020447001480249,,,,,-0.25029831923704277,
2020-09-30,Sticker | device (Gold) | Katowice 2019,,150.479,0.0,150.479,150.479,231.655,0.0,0.0,150.479,0.0,204.59633333333343,38.266733379732784,0.0629018926685445,0.0,0.0,1.0,0.0333333333333333,2,9,9.0,231.655,Sticker | device (Gold) | Katowice 2019,Sticker | device (Gold) | Katowice 2019,0,0,0,1,1,9,,,173.6721428571429,38.055895778663356,5.020447001480249,,,,,-0.2002386553896342,
2020-09-15,Sticker | f0rest | London 2018,0.336,0.336,1.0,0.35,0.392,0.573,-0.0399999999999999,-0.1428571428571428,0.3642857142857142,0.0195792476560135,0.4180999999999999,0.0570066370404943,0.1230099688609734,30.0,4.285714285714286,135.0,4.5,1,9,0.0,0.4881428571428571,Sticker | f0rest | London 2018,Sticker | f0rest | London 2018,0,0,1,0,0,0,,,0.38335714285714284,0.038487974431297076,0.289680075114454,,,,,-0.29271715301326146,
2020-09-16,Sticker | f0rest | London 2018,0.353,0.353,1.0,0.336,0.365,0.555,0.0505952380952379,-0.0328767123287671,0.3625714285714286,0.0199632315080724,0.4113666666666666,0.0521628752615838,0.1234166914884949,18.0,2.571428571428572,132.0,4.4,2,9,0.0,0.5041428571428572,Sticker | f0rest | London 2018,Sticker | f0rest | London 2018,0,0,1,0,0,0,,,0.37692857142857145,0.035129352806042846,0.302324349188651,,,,,-0.3851795116977107,
2020-09-17,Sticker | f0rest | London 2018,0.334,0.334,6.0,0.353,0.391,0.511,-0.0538243626062321,-0.1457800511508951,0.3544285714285715,0.0182589089241948,0.4054666666666666,0.0505448535681153,0.1230062456578223,22.0,3.142857142857143,133.0,4.433333333333334,3,9,0.0,0.5307142857142857,Sticker | f0rest | London 2018,Sticker | f0rest | London 2018,0,0,1,0,0,0,,,0.3689285714285714,0.03065807532148069,0.28818194749343196,,,,,-0.4776599080200648,
2020-09-18,Sticker | f0rest | London 2018,0.362,0.362,4.0,0.334,0.375,0.497,0.0838323353293413,-0.0346666666666667,0.3525714285714286,0.0166635371211443,0.4009666666666666,0.0481480240739142,0.1239936487641162,24.0,3.4285714285714284,132.0,4.4,4,9,0.0,0.5397142857142857,Sticker | f0rest | London 2018,Sticker | f0rest | London 2018,0,0,1,0,0,0,,,0.36242857142857143,0.018825981579125756,0.30895420772732063,,,,,-0.5701137225602434,
2020-09-19,Sticker | f0rest | London 2018,0.377,0.377,4.0,0.362,0.346,0.474,0.0414364640883977,0.0895953757225433,0.3569999999999999,0.0183614503006395,0.3977333333333333,0.0463586980931182,0.1239685568788546,22.0,3.142857142857143,114.0,3.8,5,9,0.0,0.5505714285714285,Sticker | f0rest | London 2018,Sticker | f0rest | London 2018,0,0,1,0,0,0,,,0.3632857142857143,0.019221096468478308,0.3199072197465178,,,,,-0.7126129607073792,
2020-09-20,Sticker | f0rest | London 2018,0.386,0.386,1.0,0.377,0.387,0.351,0.0238726790450929,-0.0025839793281653,0.3568571428571429,0.0181299166448999,0.3989,0.0456021563817619,0.1142428417529752,20.0,2.857142857142857,106.0,3.533333333333333,6,9,0.0,0.5565714285714286,Sticker | f0rest | London 2018,Sticker | f0rest | London 2018,0,0,1,0,0,0,,,0.36571428571428566,0.019823950438522864,0.32642190076771155,,,,,-0.8551036547102443,
2020-09-21,Sticker | f0rest | London 2018,0.341,0.341,3.0,0.386,0.35,0.456,-0.1165803108808289,-0.0257142857142855,0.3555714285714286,0.0188744509313299,0.3950666666666667,0.0454744861311141,0.1029281302568994,20.0,2.857142857142857,103.0,3.433333333333333,0,9,0.0,0.5544285714285714,Sticker | f0rest | London 2018,Sticker | f0rest | London 2018,0,0,1,0,0,0,,,0.36392857142857143,0.020893371365889396,0.2934156042995415,,,,,-0.9976370694344631,
2020-09-22,Sticker | f0rest | London 2018,0.382,0.382,7.0,0.341,0.336,0.463,0.1202346041055717,0.1369047619047618,0.3621428571428571,0.0189241234666124,0.3923666666666666,0.043732126507739,0.1052906176026012,26.0,3.7142857142857135,108.0,3.6,1,9,0.0,0.5457142857142857,Sticker | f0rest | London 2018,Sticker | f0rest | London 2018,0,0,1,0,0,0,,,0.3632142857142857,0.02001222154057392,0.3235317253454782,,,,,-0.8355410848341756,
2020-09-23,Sticker | f0rest | London 2018,,0.382,0.0,0.382,0.353,0.513,0.0,0.0821529745042493,0.3662857142857142,0.0196302556981693,0.3879999999999999,0.0375757013684819,0.1033372290921043,25.0,3.571428571428572,107.0,3.566666666666667,2,9,1.0,0.5455714285714286,Sticker | f0rest | London 2018,Sticker | f0rest | London 2018,0,0,0,1,1,1,,,0.36442857142857144,0.020634975110287817,0.3235317253454782,,,,,-0.681282923087425,
2020-09-24,Sticker | f0rest | London 2018,0.403,0.403,4.0,0.382,0.334,0.404,0.0549738219895288,0.2065868263473054,0.3761428571428571,0.01821638643348,0.3879666666666666,0.0375619340408463,0.0962996110253661,23.0,3.2857142857142856,110.0,3.6666666666666665,3,9,0.0,0.5375714285714286,Sticker | f0rest | London 2018,Sticker | f0rest | London 2018,0,0,1,0,0,0,,,0.3652857142857143,0.022025958711094893,0.3386128011203239,,,,,-0.5092304591537615,
2020-09-25,Sticker | f0rest | London 2018,0.365,0.365,2.0,0.403,0.362,0.449,-0.0942928039702234,0.0082872928176795,0.3765714285714286,0.0179113463070371,0.3851666666666666,0.0360065580446426,0.0957663192089632,21.0,3.0,109.0,3.633333333333333,4,9,0.0,0.5305714285714286,Sticker | f0rest | London 2018,Sticker | f0rest | London 2018,0,0,1,0,0,0,,,0.3645714285714286,0.021848127135767482,0.31115442863692305,,,,,-0.36553308179222027,
2020-09-26,Sticker | f0rest | London 2018,0.371,0.371,2.0,0.365,0.377,0.427,0.0164383561643834,-0.0159151193633952,0.3757142857142858,0.0180136003041692,0.3833,0.0352327026118254,0.0954236270839922,19.0,2.7142857142857144,110.0,3.6666666666666665,5,9,0.0,0.5292857142857142,Sticker | f0rest | London 2018,Sticker | f0rest | London 2018,0,0,1,0,0,0,,,0.3663571428571429,0.021226279585809305,0.31554040058017735,,,,,-0.22530743212556947,
2020-09-27,Sticker | f0rest | London 2018,0.275,0.275,1.0,0.371,0.386,0.37,-0.2587601078167115,-0.2875647668393781,0.3598571428571428,0.0388198350310345,0.3801333333333333,0.0402042562699799,0.1035602435369673,19.0,2.7142857142857144,110.0,3.6666666666666665,6,9,0.0,0.5162857142857143,Sticker | f0rest | London 2018,Sticker | f0rest | London 2018,0,0,1,0,0,0,,,0.3583571428571428,0.03147797066779619,0.24294617861038947,,,,,-0.12389741909975836,
2020-09-28,Sticker | f0rest | London 2018,0.384,0.384,2.0,0.275,0.341,0.474,0.3963636363636362,0.1260997067448679,0.366,0.0387519584758536,0.3771333333333333,0.0362516513033851,0.1155275221399538,18.0,2.571428571428572,110.0,3.6666666666666665,0,9,0.0,0.5024285714285714,Sticker | f0rest | London 2018,Sticker | f0rest | London 2018,0,0,1,0,0,0,,,0.3607857142857143,0.032089247112074476,0.3249778571954778,,,,,0.03665023944515581,
2020-09-29,Sticker | f0rest | London 2018,0.376,0.376,1.0,0.384,0.382,0.399,-0.0208333333333333,-0.0157068062827224,0.3651428571428571,0.0384537888581999,0.3763666666666666,0.0360235879513533,0.1118488859374447,12.0,1.7142857142857142,109.0,3.633333333333333,1,9,0.0,0.4952857142857144,Sticker | f0rest | London 2018,Sticker | f0rest | London 2018,0,0,1,0,0,0,,,0.36364285714285716,0.03148774399632374,0.3191807395111519,,,,,0.014848586846943759,
2020-09-30,Sticker | f0rest | London 2018,0.345,0.345,3.0,0.376,0.382,0.399,-0.0824468085106383,-0.0968586387434555,0.3598571428571429,0.0383160860341918,0.3745666666666667,0.0361963933132693,0.1129230323023956,15.0,2.142857142857143,105.0,3.5,2,9,0.0,0.4833333333333333,Sticker | f0rest | London 2018,Sticker | f0rest | London 2018,0,0,1,0,0,0,,,0.3630714285714286,0.03176709542354087,0.2963940130538024,,,,,-0.010724500759871223,
2020-09-15,Sticker | fer | MLG Columbus 2016,2.229,2.229,6.0,1.999,1.164,1.352,0.1150575287643822,0.9149484536082476,1.495142857142857,0.3991417322818796,1.2785000000000002,0.2651893348785605,0.1184828609467212,45.0,6.428571428571429,110.0,3.6666666666666665,1,9,0.0,1.3657142857142854,Sticker | fer | MLG Columbus 2016,Sticker | fer | MLG Columbus 2016,0,0,1,0,0,0,,,1.3100714285714286,0.35331843651643424,1.1721724917761382,,,,,0.6070512911515203,
2020-09-16,Sticker | fer | MLG Columbus 2016,2.511,2.511,5.0,2.229,1.184,1.322,0.1265141318977118,1.1207770270270272,1.6847142857142856,0.5069225678502767,1.3181333333333334,0.3454369921643535,0.1195950356765102,47.0,6.714285714285714,113.0,3.7666666666666666,2,9,0.0,1.3951428571428577,Sticker | fer | MLG Columbus 2016,Sticker | fer | MLG Columbus 2016,0,0,1,0,0,0,,,1.4028571428571428,0.4751456225594029,1.2559008971862953,,,,,1.4457891142910693,
2020-09-17,Sticker | fer | MLG Columbus 2016,2.938,2.938,1.0,2.511,1.237,1.448,0.1700517722023098,1.3751010509296684,1.927714285714286,0.6274355320977412,1.3678,0.4514015507283953,0.1217321181248798,46.0,6.571428571428571,113.0,3.7666666666666666,3,9,0.0,1.405,Sticker | fer | MLG Columbus 2016,Sticker | fer | MLG Columbus 2016,0,0,1,0,0,0,,,1.5292857142857144,0.6209577501509481,1.3706729802169337,,,,,2.4365109122440223,
2020-09-18,Sticker | fer | MLG Columbus 2016,2.074,2.074,3.0,2.938,1.277,1.612,-0.2940776038121172,0.6241190289741583,2.041571428571429,0.5685763818879714,1.3832000000000002,0.4670785372932479,0.1338493065600376,48.0,6.857142857142857,113.0,3.7666666666666666,4,9,0.0,1.3972857142857145,Sticker | fer | MLG Columbus 2016,Sticker | fer | MLG Columbus 2016,0,0,1,0,0,0,,,1.5939999999999999,0.6275842572914013,1.122979645116404,,,,,3.412137047766531,
2020-09-19,Sticker | fer | MLG Columbus 2016,1.91,1.91,4.0,2.074,1.198,1.462,-0.0790742526518804,0.5943238731218699,2.1432857142857142,0.4623281809913555,1.3981333333333337,0.4764273105335401,0.1334897901625024,49.0,7.0,115.0,3.8333333333333335,5,9,0.0,1.4064285714285714,Sticker | fer | MLG Columbus 2016,Sticker | fer | MLG Columbus 2016,0,0,1,0,0,0,,,1.6545714285714284,0.6130424397764259,1.0681530811834012,,,,,3.961831137279169,
2020-09-20,Sticker | fer | MLG Columbus 2016,1.715,1.715,2.0,1.91,1.342,1.416,-0.1020942408376962,0.2779433681073024,2.1965714285714286,0.3812996036650209,1.4081,0.4798122792648531,0.1349441928896664,36.0,5.142857142857143,116.0,3.8666666666666663,6,9,0.0,1.3711428571428572,Sticker | fer | MLG Columbus 2016,Sticker | fer | MLG Columbus 2016,0,0,1,0,0,0,,,1.7012142857142858,0.5888532765627454,0.9987919533858988,,,,,4.472813568571837,
2020-09-21,Sticker | fer | MLG Columbus 2016,1.337,1.337,4.0,1.715,1.999,1.154,-0.2204081632653062,-0.3311655827913957,2.102,0.4862315732828782,1.4142,0.4777016781772211,0.136828232997347,25.0,3.571428571428572,115.0,3.8333333333333335,0,9,0.0,1.3781428571428571,Sticker | fer | MLG Columbus 2016,Sticker | fer | MLG Columbus 2016,0,0,1,0,0,0,,,1.7225,0.5680944869947656,0.848868055556721,,,,,4.897416562512413,
2020-09-22,Sticker | fer | MLG Columbus 2016,1.302,1.302,1.0,1.337,2.229,1.146,-0.0261780104712041,-0.4158815612382234,1.9695714285714283,0.5549849051082013,1.4194,0.47559833192867,0.1369688706606027,20.0,2.857142857142857,111.0,3.7,1,9,0.0,1.3832857142857145,Sticker | fer | MLG Columbus 2016,Sticker | fer | MLG Columbus 2016,0,0,1,0,0,0,,,1.732357142857143,0.5587792473354276,0.833778310299691,,,,,4.190716715231661,
2020-09-23,Sticker | fer | MLG Columbus 2016,1.343,1.343,4.0,1.302,2.511,1.309,0.0314900153609829,-0.4651533253683791,1.8027142857142855,0.54256210027338,1.4205333333333334,0.4753743600807917,0.1349167505845108,19.0,2.7142857142857144,111.0,3.7,2,9,0.0,1.3841428571428571,Sticker | fer | MLG Columbus 2016,Sticker | fer | MLG Columbus 2016,0,0,1,0,0,0,,,1.7437142857142856,0.5482940576245318,0.8514321595256585,,,,,3.284344518065532,
2020-09-24,Sticker | fer | MLG Columbus 2016,1.381,1.381,1.0,1.343,2.938,1.354,0.0282948622486969,-0.5299523485364194,1.5802857142857143,0.2935651372283813,1.421433333333333,0.4752730922556233,0.1348836954077473,19.0,2.7142857142857144,111.0,3.7,3,9,0.0,1.406857142857143,Sticker | fer | MLG Columbus 2016,Sticker | fer | MLG Columbus 2016,0,0,1,0,0,0,,,1.7539999999999998,0.5393346328151437,0.8675205675047257,,,,,2.2201888302307187,
2020-09-25,Sticker | fer | MLG Columbus 2016,1.384,1.384,1.0,1.381,2.074,1.271,0.002172338884866,-0.3326904532304725,1.4817142857142858,0.2171317666340709,1.4252,0.4745131118666094,0.1342569600021492,17.0,2.4285714285714284,108.0,3.6,4,9,0.0,1.4247142857142858,Sticker | fer | MLG Columbus 2016,Sticker | fer | MLG Columbus 2016,0,0,1,0,0,0,,,1.761642857142857,0.5327733833648015,0.8687797492031033,,,,,1.238116168080911,
2020-09-26,Sticker | fer | MLG Columbus 2016,1.278,1.278,3.0,1.384,1.91,1.18,-0.0765895953757224,-0.3308900523560208,1.3914285714285717,0.1368177694629478,1.4284666666666663,0.4731492177127869,0.1343627329930292,16.0,2.2857142857142856,106.0,3.533333333333333,5,9,0.0,1.439714285714286,Sticker | fer | MLG Columbus 2016,Sticker | fer | MLG Columbus 2016,0,0,1,0,0,0,,,1.767357142857143,0.5266568883267149,0.8232978650249904,,,,,0.623137827268146,
2020-09-27,Sticker | fer | MLG Columbus 2016,1.419,1.419,2.0,1.278,1.715,1.072,0.1103286384976525,-0.1725947521865889,1.3491428571428572,0.0456365410340334,1.4400333333333328,0.4685122896526362,0.1341044160288585,16.0,2.2857142857142856,107.0,3.566666666666667,6,9,0.0,1.4515714285714287,Sticker | fer | MLG Columbus 2016,Sticker | fer | MLG Columbus 2016,0,0,1,0,0,0,,,1.772857142857143,0.5222567681400899,0.8833542316278902,,,,,0.08974283227492512,
2020-09-28,Sticker | fer | MLG Columbus 2016,1.274,1.274,4.0,1.419,1.337,1.136,-0.102184637068358,-0.0471204188481675,1.340142857142857,0.0527945575426335,1.444633333333333,0.4661762530297836,0.1355636949779801,16.0,2.2857142857142856,109.0,3.633333333333333,0,9,0.0,1.4565714285714286,Sticker | fer | MLG Columbus 2016,Sticker | fer | MLG Columbus 2016,0,0,1,0,0,0,,,1.7210714285714286,0.5339224179144832,0.8215403953283443,,,,,-0.32775470168061027,
2020-09-29,Sticker | fer | MLG Columbus 2016,1.388,1.388,3.0,1.274,1.302,1.059,0.0894819466248035,0.0660522273425499,1.3524285714285715,0.0524945089451054,1.4555999999999998,0.460814322694076,0.1353975475370588,18.0,2.571428571428572,109.0,3.633333333333333,1,9,0.0,1.4725714285714289,Sticker | fer | MLG Columbus 2016,Sticker | fer | MLG Columbus 2016,0,0,1,0,0,0,,,1.661,0.519495021076311,0.8704561955303556,,,,,-0.2589070175976426,
2020-09-30,Sticker | fer | MLG Columbus 2016,1.371,1.371,1.0,1.388,1.343,1.016,-0.0122478386167146,0.0208488458674609,1.356428571428571,0.0526900834878744,1.4674333333333334,0.4538796964933427,0.13508538680368,15.0,2.142857142857143,108.0,3.6,2,9,0.0,1.4988571428571429,Sticker | fer | MLG Columbus 2016,Sticker | fer | MLG Columbus 2016,0,0,1,0,0,0,,,1.5795714285714286,0.46219771232095586,0.8633118070832684,,,,,-0.18947813599252264,
2020-09-15,Sticker | flamie | Cologne 2015,1.255,1.255,1.0,1.695,1.329,2.21,-0.2595870206489676,-0.0556809631301731,1.408,0.2370117537772577,1.4282333333333337,0.2852725811492502,0.1744030845075454,15.0,2.142857142857143,35.0,1.1666666666666667,1,9,0.0,1.6292857142857144,Sticker | flamie | Cologne 2015,Sticker | flamie | Cologne 2015,0,0,1,0,0,0,,,1.334,0.22041150325976805,0.8131499729546416,,,,,-0.12680469093937324,
2020-09-16,Sticker | flamie | Cologne 2015,1.568,1.568,4.0,1.255,1.227,2.21,0.2494023904382472,0.2779136104319477,1.456714285714286,0.2297356955196957,1.4068333333333336,0.2473897172928216,0.1802743781041053,16.0,2.2857142857142856,39.0,1.3,2,9,0.0,1.757,Sticker | flamie | Cologne 2015,Sticker | flamie | Cologne 2015,0,0,1,0,0,0,,,1.3825714285714283,0.18695277654889383,0.9431273858277147,,,,,-0.060284915209503916,
2020-09-17,Sticker | flamie | Cologne 2015,1.499,1.499,3.0,1.568,1.227,2.21,-0.0440051020408163,0.2216788916055418,1.4955714285714288,0.2097276173263496,1.3831333333333335,0.198546171512377,0.1804767274766326,19.0,2.7142857142857144,42.0,1.4,3,9,0.0,1.876428571428572,Sticker | flamie | Cologne 2015,Sticker | flamie | Cologne 2015,0,0,1,0,0,0,,,1.3952857142857142,0.18848971756139268,0.9158906518528154,,,,,0.011688870494832646,
2020-09-18,Sticker | flamie | Cologne 2015,,1.499,0.0,1.499,1.116,1.721,0.0,0.3431899641577061,1.5502857142857145,0.1428692851982582,1.3757333333333337,0.1897582555662745,0.1756525383504007,12.0,1.7142857142857142,38.0,1.2666666666666666,4,9,1.0,2.002,Sticker | flamie | Cologne 2015,Sticker | flamie | Cologne 2015,0,0,0,1,1,1,,,1.408,0.1890958243040568,0.9158906518528154,,,,,0.044399225206679,
