date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2017-03-15,AK-47 | Cartel (Factory New),5.711,5.711,92.0,5.736,5.787,5.886,-0.0043584379358436,-0.0131328840504578,5.793285714285714,0.1097760242958547,5.742933333333334,0.1632927704734319,0.0300946082355235,608.0,86.85714285714286,2674.0,89.13333333333334,2,3,0.0,5.579571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.013132884050457871,0.006698395910452959,5.7987142857142855,0.10700210535055173,1.9037479711761023,,,,-0.013132884050457871,,
2017-03-16,StatTrak™ SG 553 | Atlas (Field-Tested),0.24,0.24,165.0,0.237,0.237,0.277,0.0126582278481013,0.0126582278481013,0.2401428571428571,0.0026954231805876,0.2463,0.0094803305146322,0.018527985754994,1201.0,171.57142857142858,4793.0,159.76666666666668,3,3,0.0,0.2637142857142857,StatTrak™ SG 553 | Atlas (Field-Tested),StatTrak™ SG 553 | Atlas (Field-Tested),1,0,1,0,0,0,,,0.24014285714285716,0.0024449993820085244,0.2151113796169455,,,,,-0.0649490735704172,
2017-03-17,StatTrak™ SG 553 | Atlas (Field-Tested),0.24,0.24,186.0,0.24,0.24,0.271,0.0,0.0,0.2401428571428571,0.0026954231805876,0.2452666666666667,0.0083543734388376,0.018269196407943,1230.0,175.71428571428572,4821.0,160.7,4,3,0.0,0.2672857142857143,StatTrak™ SG 553 | Atlas (Field-Tested),StatTrak™ SG 553 | Atlas (Field-Tested),1,0,1,0,0,0,,,0.24,0.0023858557568109144,0.2151113796169455,,,,,-0.07066601551961067,
2017-03-18,StatTrak™ SG 553 | Atlas (Field-Tested),0.238,0.238,247.0,0.24,0.238,0.265,-0.0083333333333333,0.0,0.2401428571428571,0.0026954231805876,0.2443666666666666,0.0076003654882877,0.0179748023162841,1293.0,184.7142857142857,4893.0,163.1,5,3,0.0,0.2688571428571429,StatTrak™ SG 553 | Atlas (Field-Tested),StatTrak™ SG 553 | Atlas (Field-Tested),1,0,1,0,0,0,,,0.2399285714285714,0.0024326081512612155,0.21349717426240436,,,,,-0.07951936177753707,
2017-03-19,StatTrak™ SG 553 | Atlas (Field-Tested),0.242,0.242,204.0,0.238,0.245,0.26,0.0168067226890755,-0.0122448979591837,0.2397142857142857,0.0020503857277724,0.2437666666666666,0.0070317533770429,0.0180927975028545,1284.0,183.42857142857144,4943.0,164.76666666666668,6,3,0.0,0.2715714285714286,StatTrak™ SG 553 | Atlas (Field-Tested),StatTrak™ SG 553 | Atlas (Field-Tested),1,0,1,0,0,0,,,0.2399285714285714,0.0024326081512612155,0.21672298351128702,,,,,-0.07787370351423176,
2017-03-20,StatTrak™ SG 553 | Atlas (Field-Tested),0.239,0.239,196.0,0.242,0.243,0.259,-0.0123966942148759,-0.0164609053497942,0.2391428571428571,0.0015518257844571,0.2430999999999999,0.0064825406541982,0.0181832066922027,1339.0,191.28571428571428,4951.0,165.03333333333333,0,3,0.0,0.2747142857142857,StatTrak™ SG 553 | Atlas (Field-Tested),StatTrak™ SG 553 | Atlas (Field-Tested),1,0,1,0,0,0,,,0.2397142857142857,0.0023673604720016142,0.21430460264700538,,,,,-0.07571950850289388,
2017-03-21,StatTrak™ SG 553 | Atlas (Field-Tested),0.248,0.248,169.0,0.239,0.238,0.261,0.0376569037656904,0.0420168067226891,0.2405714285714285,0.0033745748031479,0.2426666666666666,0.00565292451352,0.0194916343094551,1330.0,190.0,4937.0,164.56666666666666,1,3,0.0,0.2772857142857143,StatTrak™ SG 553 | Atlas (Field-Tested),StatTrak™ SG 553 | Atlas (Field-Tested),1,0,1,0,0,0,,,0.2404285714285714,0.0031796053387000973,0.22154226994723591,,,,,-0.06877151191295354,
2017-03-22,StatTrak™ SG 553 | Atlas (Field-Tested),0.243,0.243,171.0,0.248,0.237,0.253,-0.0201612903225806,0.0253164556962024,0.2414285714285714,0.003110220151011,0.2423333333333333,0.0053187300071435,0.0190549681716574,1338.0,191.14285714285717,4958.0,165.26666666666668,2,3,0.0,0.2778571428571428,StatTrak™ SG 553 | Atlas (Field-Tested),StatTrak™ SG 553 | Atlas (Field-Tested),1,0,1,0,0,0,,,0.24057142857142857,0.003251373336211732,0.21752781252857406,,,,,-0.051032116015016955,
2017-03-23,StatTrak™ SG 553 | Atlas (Field-Tested),0.24,0.24,152.0,0.243,0.24,0.247,-0.0123456790123457,0.0,0.2414285714285713,0.003110220151011,0.2421,0.0052621288467691,0.0187126387401486,1325.0,189.28571428571428,4964.0,165.46666666666667,3,3,0.0,0.2782857142857143,StatTrak™ SG 553 | Atlas (Field-Tested),StatTrak™ SG 553 | Atlas (Field-Tested),1,0,1,0,0,0,,,0.2407857142857143,0.003092884424923454,0.2151113796169455,,,,,-0.03953786314145372,
2017-03-24,StatTrak™ SG 553 | Atlas (Field-Tested),0.237,0.237,155.0,0.24,0.24,0.249,-0.0125,-0.0125,0.2409999999999999,0.0034641016151377,0.2417,0.0051778373863998,0.0187520084043566,1294.0,184.8571428571429,4980.0,166.0,4,3,0.0,0.2788571428571428,StatTrak™ SG 553 | Atlas (Field-Tested),StatTrak™ SG 553 | Atlas (Field-Tested),1,0,1,0,0,0,,,0.24057142857142857,0.003251373336211732,0.21268909341035083,,,,,-0.02982932455360478,
2017-03-25,StatTrak™ SG 553 | Atlas (Field-Tested),0.23,0.23,188.0,0.237,0.238,0.248,-0.0295358649789028,-0.0336134453781511,0.2398571428571428,0.0051666118057214,0.2411,0.0054488530903301,0.0194152931858563,1235.0,176.42857142857142,5025.0,167.5,5,3,0.0,0.2798571428571428,StatTrak™ SG 553 | Atlas (Field-Tested),StatTrak™ SG 553 | Atlas (Field-Tested),1,0,1,0,0,0,,,0.24,0.004278748918514891,0.20701416938432615,,,,,-0.021545094831181437,
2017-03-26,StatTrak™ SG 553 | Atlas (Field-Tested),0.224,0.224,218.0,0.23,0.242,0.254,-0.0260869565217392,-0.0743801652892561,0.2372857142857142,0.0074395523235951,0.2401,0.0057349803835758,0.0192233502490901,1249.0,178.42857142857142,5104.0,170.13333333333333,6,3,0.0,0.2804285714285714,StatTrak™ SG 553 | Atlas (Field-Tested),StatTrak™ SG 553 | Atlas (Field-Tested),1,0,1,0,0,0,,,0.2385,0.005801193511153223,0.20212418409013436,,,,,-0.02488791956438049,
2017-03-27,StatTrak™ SG 553 | Atlas (Field-Tested),0.22,0.22,217.0,0.224,0.239,0.252,-0.0178571428571429,-0.0794979079497907,0.2345714285714285,0.0094997314677407,0.2390333333333333,0.0063638737329466,0.0193734023656246,1270.0,181.42857142857144,5151.0,171.7,0,3,0.0,0.2802857142857143,StatTrak™ SG 553 | Atlas (Field-Tested),StatTrak™ SG 553 | Atlas (Field-Tested),1,0,1,0,0,0,,,0.23685714285714285,0.0074509384319348445,0.1988508587451652,,,,,-0.028875149044736075,
2017-03-28,StatTrak™ SG 553 | Atlas (Field-Tested),0.222,0.222,192.0,0.22,0.248,0.251,0.009090909090909,-0.1048387096774193,0.2308571428571428,0.0085595155308258,0.2380666666666667,0.0066679998666933,0.0195227787230209,1293.0,184.7142857142857,5172.0,172.4,1,3,0.0,0.279,StatTrak™ SG 553 | Atlas (Field-Tested),StatTrak™ SG 553 | Atlas (Field-Tested),1,0,1,0,0,0,,,0.2357142857142857,0.008425497670108941,0.20048886074940359,,,,,-0.03993053894263072,
2017-03-29,StatTrak™ SG 553 | Atlas (Field-Tested),0.218,0.218,161.0,0.222,0.243,0.248,-0.018018018018018,-0.1028806584362139,0.2272857142857142,0.0079411097769641,0.2370666666666667,0.007320898548372,0.0196362634477261,1283.0,183.28571428571428,5193.0,173.1,2,3,0.0,0.2792857142857143,StatTrak™ SG 553 | Atlas (Field-Tested),StatTrak™ SG 553 | Atlas (Field-Tested),1,0,1,0,0,0,,,0.23435714285714287,0.00964450535364483,0.1972101692877053,,,,,-0.05824441239011878,
2017-03-30,StatTrak™ SG 553 | Atlas (Field-Tested),0.222,0.222,163.0,0.218,0.24,0.244,0.0183486238532111,-0.0749999999999999,0.2247142857142857,0.0061112141817735,0.2363333333333334,0.0076825921551402,0.0199055183999643,1294.0,184.8571428571429,5201.0,173.36666666666667,3,3,0.0,0.278,StatTrak™ SG 553 | Atlas (Field-Tested),StatTrak™ SG 553 | Atlas (Field-Tested),1,0,1,0,0,0,,,0.23307142857142857,0.010026612939221668,0.20048886074940359,,,,,-0.06895869810440448,
2017-03-31,StatTrak™ SG 553 | Atlas (Field-Tested),0.226,0.226,167.0,0.222,0.237,0.234,0.018018018018018,-0.0464135021097045,0.2231428571428571,0.0036811710647786,0.2360666666666667,0.0078948647163133,0.0189417289975727,1306.0,186.57142857142856,5223.0,174.1,4,3,0.0,0.2774285714285714,StatTrak™ SG 553 | Atlas (Field-Tested),StatTrak™ SG 553 | Atlas (Field-Tested),1,0,1,0,0,0,,,0.23207142857142857,0.009980475445082288,0.20375683751401966,,,,,-0.07380348412007655,
2017-03-15,StatTrak™ SG 553 | Atlas (Well-Worn),0.389,0.389,9.0,0.39,0.431,0.475,-0.0025641025641025,-0.0974477958236658,0.3787142857142856,0.0164552578285507,0.4505333333333333,0.1224697876575643,0.2799224316971067,47.0,6.714285714285714,241.0,8.033333333333333,2,3,0.0,0.4795714285714285,StatTrak™ SG 553 | Atlas (Well-Worn),StatTrak™ SG 553 | Atlas (Well-Worn),1,0,1,0,0,0,,,0.4014285714285714,0.04464684377803945,0.3285840637722067,,,,,0.029756200623386037,
2017-03-16,StatTrak™ SG 553 | Atlas (Well-Worn),0.402,0.402,12.0,0.389,0.344,0.475,0.0334190231362467,0.1686046511627907,0.387,0.0103647755126954,0.4480999999999999,0.1226845141001911,0.2798865767278233,58.0,8.285714285714286,245.0,8.166666666666666,3,3,0.0,0.4894285714285714,StatTrak™ SG 553 | Atlas (Well-Worn),StatTrak™ SG 553 | Atlas (Well-Worn),1,0,1,0,0,0,,,0.3975714285714286,0.04181224385588194,0.3378997886123984,,,,,0.15390234668511654,
2017-03-17,StatTrak™ SG 553 | Atlas (Well-Worn),0.419,0.419,11.0,0.402,0.37,0.488,0.0422885572139302,0.1324324324324324,0.394,0.0127839184692554,0.4457999999999999,0.1225616579522323,0.2799013321393183,61.0,8.714285714285714,250.0,8.333333333333334,4,3,0.0,0.4922857142857143,StatTrak™ SG 553 | Atlas (Well-Worn),StatTrak™ SG 553 | Atlas (Well-Worn),1,0,1,0,0,0,,,0.3970714285714285,0.04148672500509473,0.3499523981779056,,,,,0.294479969898723,
2017-03-18,StatTrak™ SG 553 | Atlas (Well-Worn),0.432,0.432,13.0,0.419,0.397,0.51,0.0310262529832936,0.0881612090680099,0.399,0.0185318259064931,0.4431999999999998,0.1219981967079841,0.2798820560926025,64.0,9.142857142857142,256.0,8.533333333333333,5,3,0.0,0.4831428571428571,StatTrak™ SG 553 | Atlas (Well-Worn),StatTrak™ SG 553 | Atlas (Well-Worn),1,0,1,0,0,0,,,0.3931428571428572,0.03429702194485282,0.35907206853845386,,,,,0.4445920635592038,
2017-03-19,StatTrak™ SG 553 | Atlas (Well-Worn),0.424,0.424,15.0,0.432,0.385,0.489,-0.0185185185185184,0.1012987012987012,0.4045714285714285,0.0193306355143268,0.4410333333333333,0.1217424832267776,0.2797294685707513,73.0,10.428571428571429,254.0,8.466666666666667,6,3,0.0,0.4755714285714286,StatTrak™ SG 553 | Atlas (Well-Worn),StatTrak™ SG 553 | Atlas (Well-Worn),1,0,1,0,0,0,,,0.39042857142857146,0.02961214482064956,0.353469812989784,,,,,0.5942827473987152,
2017-03-20,StatTrak™ SG 553 | Atlas (Well-Worn),0.462,0.462,9.0,0.424,0.376,0.505,0.0896226415094341,0.2287234042553192,0.4168571428571428,0.0240263460834653,0.4395999999999999,0.1212329988080803,0.2799542469432521,79.0,11.285714285714286,254.0,8.466666666666667,0,3,0.0,0.4761428571428571,StatTrak™ SG 553 | Atlas (Well-Worn),StatTrak™ SG 553 | Atlas (Well-Worn),1,0,1,0,0,0,,,0.39914285714285713,0.03152009650233457,0.3798053613275868,,,,,0.7594371875531555,
2017-03-21,StatTrak™ SG 553 | Atlas (Well-Worn),0.42,0.42,4.0,0.462,0.39,0.504,-0.0909090909090909,0.0769230769230768,0.4211428571428571,0.0213837626745727,0.4367999999999999,0.1206820616330364,0.2807358478777124,73.0,10.428571428571429,240.0,8.0,1,3,0.0,0.4664285714285714,StatTrak™ SG 553 | Atlas (Well-Worn),StatTrak™ SG 553 | Atlas (Well-Worn),1,0,1,0,0,0,,,0.4029285714285714,0.03052984488285894,0.3506568716131694,,,,,0.8886972706611157,
2017-03-22,StatTrak™ SG 553 | Atlas (Well-Worn),0.418,0.418,13.0,0.42,0.389,0.455,-0.0047619047619047,0.0745501285347043,0.4252857142857142,0.0171440475777145,0.4355666666666666,0.1206788253542803,0.2798724433800625,77.0,11.0,241.0,8.033333333333333,2,3,0.0,0.4614285714285714,StatTrak™ SG 553 | Atlas (Well-Worn),StatTrak™ SG 553 | Atlas (Well-Worn),1,0,1,0,0,0,,,0.402,0.029799328851502677,0.34924742810993575,,,,,0.8005895250480611,
2017-03-23,StatTrak™ SG 553 | Atlas (Well-Worn),0.477,0.477,5.0,0.418,0.402,0.406,0.1411483253588517,0.1865671641791044,0.436,0.0219935055349138,0.4379333333333333,0.1207719430257798,0.2793831887031106,70.0,10.0,242.0,8.066666666666666,3,3,0.0,0.4569999999999999,StatTrak™ SG 553 | Atlas (Well-Worn),StatTrak™ SG 553 | Atlas (Well-Worn),1,0,1,0,0,0,,,0.41150000000000003,0.031060115409166898,0.39001300354924273,,,,,0.7137215689103821,
2017-03-24,StatTrak™ SG 553 | Atlas (Well-Worn),0.434,0.434,6.0,0.477,0.419,0.456,-0.090146750524109,0.0357995226730309,0.4381428571428571,0.0209381986633355,0.4371999999999999,0.1207267990133093,0.2798233864371134,65.0,9.285714285714286,247.0,8.233333333333333,4,3,0.0,0.4478571428571428,StatTrak™ SG 553 | Atlas (Well-Worn),StatTrak™ SG 553 | Atlas (Well-Worn),1,0,1,0,0,0,,,0.4160714285714286,0.029132229801146527,0.3604677421774286,,,,,0.5896150072143216,
2017-03-25,StatTrak™ SG 553 | Atlas (Well-Worn),0.37,0.37,14.0,0.434,0.432,1.058,-0.1474654377880184,-0.1435185185185185,0.4292857142857143,0.0319048329778881,0.4142666666666665,0.036784900283797,0.1466215413620226,66.0,9.428571428571429,252.0,8.4,5,3,0.0,0.4445714285714285,StatTrak™ SG 553 | Atlas (Well-Worn),StatTrak™ SG 553 | Atlas (Well-Worn),1,0,1,0,0,0,,,0.41414285714285715,0.03130460065194921,0.31481073984003355,,,,,0.433977226576541,
2017-03-26,StatTrak™ SG 553 | Atlas (Well-Worn),0.402,0.402,9.0,0.37,0.424,0.403,0.0864864864864864,-0.0518867924528301,0.4261428571428572,0.0333227874474106,0.4142333333333333,0.0367955462280725,0.0964160063642955,60.0,8.571428571428571,253.0,8.433333333333334,6,3,0.0,0.4475714285714285,StatTrak™ SG 553 | Atlas (Well-Worn),StatTrak™ SG 553 | Atlas (Well-Worn),1,0,1,0,0,0,,,0.41535714285714287,0.03040396518385547,0.3378997886123984,,,,,0.29157138073465566,
2017-03-27,StatTrak™ SG 553 | Atlas (Well-Worn),0.373,0.373,11.0,0.402,0.462,0.397,-0.0721393034825871,-0.1926406926406927,0.4134285714285714,0.0341837770330444,0.4134333333333332,0.0374171826245049,0.0973499999007165,62.0,8.857142857142858,251.0,8.366666666666667,0,3,0.0,0.4422857142857142,StatTrak™ SG 553 | Atlas (Well-Worn),StatTrak™ SG 553 | Atlas (Well-Worn),1,0,1,0,0,0,,,0.41514285714285715,0.030711704466030342,0.316998126785834,,,,,0.10961112734583085,
2017-03-28,StatTrak™ SG 553 | Atlas (Well-Worn),0.374,0.374,12.0,0.373,0.42,0.42,0.002680965147453,-0.1095238095238094,0.4068571428571429,0.0366232891221207,0.4118999999999999,0.0380537777362511,0.0968134846360315,70.0,10.0,253.0,8.433333333333334,1,3,0.0,0.4492857142857143,StatTrak™ SG 553 | Atlas (Well-Worn),StatTrak™ SG 553 | Atlas (Well-Worn),1,0,1,0,0,0,,,0.41400000000000003,0.03199038317033124,0.3177261938001576,,,,,-0.028664713964144432,
2017-03-29,StatTrak™ SG 553 | Atlas (Well-Worn),0.393,0.393,12.0,0.374,0.418,0.454,0.0508021390374331,-0.0598086124401913,0.4032857142857143,0.0365814718352426,0.4098666666666666,0.0373735497674789,0.0961335061719299,69.0,9.857142857142858,256.0,8.533333333333333,2,3,0.0,0.4465714285714286,StatTrak™ SG 553 | Atlas (Well-Worn),StatTrak™ SG 553 | Atlas (Well-Worn),1,0,1,0,0,0,,,0.41428571428571426,0.03176700894234227,0.3314596947976687,,,,,-0.04785881981770095,
2017-03-30,StatTrak™ SG 553 | Atlas (Well-Worn),0.388,0.388,13.0,0.393,0.477,0.435,-0.0127226463104326,-0.1865828092243185,0.3905714285714285,0.020824828195876,0.4082999999999999,0.0372721075336504,0.0958515774847664,77.0,11.0,266.0,8.866666666666667,3,3,0.0,0.4449999999999999,StatTrak™ SG 553 | Atlas (Well-Worn),StatTrak™ SG 553 | Atlas (Well-Worn),1,0,1,0,0,0,,,0.41328571428571426,0.03239759860860667,0.32786386208461277,,,,,-0.10116595887533282,
2017-03-31,StatTrak™ SG 553 | Atlas (Well-Worn),0.407,0.407,11.0,0.388,0.434,0.441,0.0489690721649482,-0.0622119815668202,0.3867142857142857,0.013708332041023,0.4071666666666666,0.0367741606143347,0.0962144754072636,82.0,11.714285714285714,270.0,9.0,4,3,0.0,0.4392857142857142,StatTrak™ SG 553 | Atlas (Well-Worn),StatTrak™ SG 553 | Atlas (Well-Worn),1,0,1,0,0,0,,,0.4124285714285714,0.032393528047137084,0.341459778132252,,,,,-0.11516760233816871,
2017-03-15,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.127,1.127,11.0,1.11,1.306,1.189,0.0153153153153151,-0.1370597243491578,1.1874285714285715,0.1013999959747211,1.1746,0.080874223334756,0.0550644135130004,73.0,10.428571428571429,333.0,11.1,2,3,0.0,1.1284285714285716,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,1,0,0,0,,,1.204214285714286,0.0866302297312936,0.7547125362181002,,,,,0.19761303544246908,
2017-03-16,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.087,1.087,6.0,1.127,1.351,1.264,-0.0354924578527063,-0.1954108068097705,1.1497142857142857,0.0804872914293471,1.1687000000000003,0.0805928656892159,0.0541201067779773,67.0,9.571428571428571,323.0,10.766666666666667,3,3,0.0,1.1602857142857144,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,1,0,0,0,,,1.1975714285714285,0.09202734901665358,0.7357276280950636,,,,,0.44845116286465725,
2017-03-17,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.1,1.1,9.0,1.087,1.328,1.256,0.0119595216191352,-0.1716867469879518,1.1171428571428572,0.035064954304949,1.1635,0.0798213630552623,0.0541882143944257,72.0,10.285714285714286,320.0,10.666666666666666,4,3,0.0,1.1788571428571426,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,1,0,0,0,,,1.1897857142857142,0.09553024375833798,0.7419373447293773,,,,,0.7544086421273837,
2017-03-18,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.108,1.108,13.0,1.1,1.193,1.161,0.0072727272727273,-0.0712489522212908,1.1050000000000002,0.0164924225024706,1.1617333333333333,0.0804412553081785,0.052497480971549,66.0,9.428571428571429,325.0,10.833333333333334,5,3,0.0,1.195142857142857,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,1,0,0,0,,,1.1822857142857142,0.09766538523206403,0.745739630679116,,,,,1.050421592762183,
2017-03-19,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.107,1.107,16.0,1.108,1.079,1.144,-0.0009025270758123,0.025949953660797,1.1090000000000002,0.0126491106406735,1.1604999999999996,0.080985492527983,0.0524290816207814,72.0,10.285714285714286,332.0,11.066666666666666,6,3,0.0,1.2084285714285714,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,1,0,0,0,,,1.1810000000000003,0.09859162080170752,0.7452651348220519,,,,,1.318507664986463,
2017-03-20,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.119,1.119,16.0,1.107,1.124,1.152,0.010840108401084,-0.0044483985765125,1.1082857142857143,0.0119009517712334,1.1594,0.0813169109103389,0.0524500167055219,81.0,11.571428571428571,336.0,11.2,0,3,0.0,1.2140000000000002,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,1,0,0,0,,,1.1724999999999999,0.09842900604379394,0.750944279286162,,,,,1.6143081546694662,
2017-03-21,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.165,1.165,9.0,1.119,1.11,1.086,0.0411081322609472,0.0495495495495494,1.116142857142857,0.0232159340074168,1.1620333333333333,0.080168357570525,0.0518112973044195,80.0,11.428571428571429,337.0,11.233333333333333,1,3,0.0,1.3104285714285715,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,1,0,0,0,,,1.1645714285714284,0.09381300080947795,0.7724203614544531,,,,,1.8892538466658493,
2017-03-22,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.109,1.109,9.0,1.165,1.127,1.059,-0.048068669527897,-0.0159716060337178,1.1135714285714289,0.022865177159397,1.1637,0.0785116339574376,0.0524018338869655,78.0,11.142857142857142,331.0,11.033333333333331,2,3,0.0,1.307857142857143,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,1,0,0,0,,,1.1504999999999999,0.08536144869363983,0.7462139014966376,,,,,1.59469419638304,
2017-03-23,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.223,1.223,7.0,1.109,1.087,1.041,0.1027953110910731,0.125114995400184,1.133,0.0418944251320251,1.1697666666666666,0.0757802451537045,0.055219902778578,79.0,11.285714285714286,331.0,11.033333333333331,3,3,0.0,1.2894285714285714,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,1,0,0,0,,,1.1413571428571427,0.06714577384359291,0.7988576349820595,,,,,1.3691420386541397,
2017-03-24,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.087,1.087,14.0,1.223,1.1,1.107,-0.1112019623875716,-0.0118181818181819,1.131142857142857,0.0435707259896516,1.1691,0.0764148109552941,0.0580871215831862,84.0,12.0,337.0,11.233333333333333,4,3,0.0,1.2694285714285714,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,1,0,0,0,,,1.1241428571428573,0.041677991135069335,0.7357276280950636,,,,,1.089016346651772,
2017-03-25,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.0,1.0,8.0,1.087,1.108,1.054,-0.0800367985280589,-0.0974729241877256,1.1157142857142857,0.0635670945553128,1.1673,0.0796714712637675,0.0592658704496042,79.0,11.285714285714286,336.0,11.2,5,3,0.0,1.2534285714285716,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,1,0,0,0,,,1.110357142857143,0.04850948700687624,0.6931471805599453,,,,,0.7947249510649846,
2017-03-26,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.065,1.065,18.0,1.0,1.107,1.148,0.0649999999999999,-0.037940379403794,1.1097142857142857,0.0660404946890581,1.1645333333333334,0.0817087238644415,0.0582026128997909,81.0,11.571428571428571,342.0,11.4,6,3,0.0,1.2259999999999998,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,1,0,0,0,,,1.109357142857143,0.049342768378038505,0.7251302264129961,,,,,0.5297629121316183,
2017-03-27,StatTrak™ SG 553 | Pulse (Battle-Scarred),1.084,1.084,10.0,1.065,1.119,1.134,0.0178403755868545,-0.0312779267202859,1.1047142857142855,0.0664717217763943,1.1628666666666665,0.0828169601524282,0.0582559307130584,75.0,10.714285714285714,341.0,11.366666666666667,0,3,0.0,1.224285714285714,StatTrak™ SG 553 | Pulse (Battle-Scarred),StatTrak™ SG 553 | Pulse (Battle-Scarred),1,0,1,0,0,0,,,1.1065,0.049587141633538216,0.7342891238911206,,,,,0.2561488342349059,
