date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2018-02-15,AK-47 | Cartel (Factory New),7.089,7.089,68.0,6.896,7.014,7.131,0.0279872389791184,0.0106928999144568,7.051857142857143,0.1458388823045376,7.168000000000001,0.3784575713779992,0.0627786320272421,384.0,54.85714285714285,1723.0,57.43333333333333,3,2,0.0,7.413285714285714,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.010692899914456877,-0.006725514922236164,7.091928571428572,0.1624914029847609,2.0905051140358157,,,,0.010692899914456877,,
2018-02-28,AUG | Contractor (Factory New),0.083,0.083,43.0,0.077,0.078,0.079,0.0779220779220779,0.0641025641025641,0.0997142857142857,0.0476226665291533,0.084,0.026183964558485,0.3394256992708524,259.0,37.0,1022.0,34.06666666666667,2,2,0.0,0.0848571428571428,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.08757142857142856,0.03723669465153196,0.07973496801885356,,,,,0.34159531795291354,
2018-02-15,AUG | Fleet Flock (Battle-Scarred),1.245,1.245,35.0,1.08,1.121,1.186,0.1527777777777779,0.1106155218554862,1.1534285714285717,0.0687767758619084,1.1509666666666662,0.0694206901595066,0.0909166218968281,124.0,17.714285714285715,527.0,17.566666666666666,3,2,0.0,1.1751428571428573,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.1447857142857143,0.09041458235979805,0.8087055211942177,,,,,2.345594925353414,
2018-02-16,AUG | Fleet Flock (Battle-Scarred),1.114,1.114,13.0,1.245,1.143,1.108,-0.1052208835341365,-0.0253718285214347,1.1492857142857142,0.0701400930499898,1.151166666666666,0.0693051625462025,0.0922155416500836,112.0,16.0,530.0,17.666666666666668,4,2,0.0,1.163,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.141357142857143,0.09062145029046519,0.748581887448046,,,,,4.132226137530198,
2018-02-17,AUG | Fleet Flock (Battle-Scarred),1.074,1.074,26.0,1.114,1.239,1.14,-0.0359066427289048,-0.1331719128329298,1.1257142857142857,0.063434362669983,1.148966666666666,0.0706590326065174,0.0923727726738802,131.0,18.714285714285715,548.0,18.266666666666666,5,2,0.0,1.1832857142857145,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.1359285714285714,0.09232423157689283,0.7294791098073357,,,,,4.407935951972406,
2018-02-18,AUG | Fleet Flock (Battle-Scarred),0.992,0.992,15.0,1.074,1.165,1.209,-0.0763500931098697,-0.1484978540772532,1.101,0.0758080282216675,1.141733333333333,0.0751101117619251,0.0927551466375789,137.0,19.571428571428573,556.0,18.53333333333333,6,2,0.0,1.1835714285714285,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.135857142857143,0.09244362701573416,0.6891391591624065,,,,,5.908822333922446,
2018-02-19,AUG | Fleet Flock (Battle-Scarred),1.086,1.086,15.0,0.992,1.157,1.145,0.0947580645161292,-0.0613656006914433,1.090857142857143,0.072305756679393,1.1397666666666664,0.0757683677767678,0.0938571068193956,137.0,19.571428571428573,540.0,18.0,0,2,0.0,1.1817142857142855,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.1391428571428572,0.0895465990788785,0.7352483565785808,,,,,7.9020597190446935,
2018-02-20,AUG | Fleet Flock (Battle-Scarred),1.088,1.088,22.0,1.086,1.045,1.243,0.0018416206261511,0.0411483253588518,1.097,0.0699367060787313,1.1345999999999998,0.0738121941145228,0.0925806633393446,136.0,19.428571428571427,547.0,18.23333333333333,1,2,0.0,1.1882857142857144,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.1212142857142857,0.06929000213309564,0.7362066700203923,,,,,9.783112594740427,
2018-02-21,AUG | Fleet Flock (Battle-Scarred),1.177,1.177,30.0,1.088,1.08,1.144,0.0818014705882352,0.0898148148148147,1.1108571428571428,0.0746466506213078,1.1357,0.0741890153594182,0.0925045433654172,156.0,22.285714285714285,553.0,18.433333333333334,2,2,0.0,1.1932857142857145,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.1232857142857144,0.07057394220731418,0.7779477822524105,,,,,11.656915498663812,
2018-02-22,AUG | Fleet Flock (Battle-Scarred),1.112,1.112,10.0,1.177,1.245,1.212,-0.0552251486830925,-0.1068273092369478,1.0918571428571429,0.0513876821577994,1.1323666666666667,0.0729216398304067,0.0925482769516734,131.0,18.714285714285715,559.0,18.633333333333333,3,2,0.0,1.1997142857142855,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.1226428571428573,0.07063732630933783,0.7476353658440151,,,,,9.615522050305923,
2018-02-23,AUG | Fleet Flock (Battle-Scarred),1.13,1.13,33.0,1.112,1.114,1.124,0.0161870503597121,0.0143626570915618,1.094142857142857,0.0526618012046915,1.132566666666667,0.0729066450256002,0.091553258099918,151.0,21.571428571428573,573.0,19.1,4,2,0.0,1.2091428571428573,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.1217142857142857,0.07043428860284609,0.7561219797213337,,,,,7.8196644507963535,
2018-02-24,AUG | Fleet Flock (Battle-Scarred),1.186,1.186,24.0,1.13,1.074,1.155,0.0495575221238937,0.1042830540037242,1.110142857142857,0.0605367151202559,1.1336000000000004,0.073435050668374,0.0918248123177422,149.0,21.285714285714285,579.0,19.3,5,2,0.0,1.19,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.1179285714285714,0.06484830142572895,0.7820733897543468,,,,,7.267101712479425,
2018-02-25,AUG | Fleet Flock (Battle-Scarred),1.098,1.098,17.0,1.186,0.992,1.162,-0.0741989881956154,0.1068548387096774,1.1252857142857144,0.0382425129393763,1.1314666666666668,0.0735086087173166,0.0929161132367394,151.0,21.571428571428573,574.0,19.133333333333333,6,2,0.0,1.182,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.1131428571428572,0.06356687229011077,0.7409845099741055,,,,,5.757996941538791,
2018-02-26,AUG | Fleet Flock (Battle-Scarred),1.173,1.173,18.0,1.098,1.086,1.093,0.0683060109289617,0.080110497237569,1.1377142857142857,0.0375869061004504,1.1341333333333337,0.073515863745332,0.0929189687078047,154.0,22.0,581.0,19.366666666666667,0,2,0.0,1.1821428571428572,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.1142857142857143,0.06455221925688544,0.7761087012742927,,,,,3.787053822748855,
2018-02-27,AUG | Fleet Flock (Battle-Scarred),1.136,1.136,16.0,1.173,1.088,1.128,-0.0315430520034102,0.0441176470588233,1.1445714285714286,0.0318292639062911,1.1344,0.073507641326146,0.0930381456064851,148.0,21.142857142857142,567.0,18.9,1,2,0.0,1.1715714285714287,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.1207857142857143,0.06155070276600432,0.7589349210979484,,,,,1.9176606109186678,
2018-02-28,AUG | Fleet Flock (Battle-Scarred),1.171,1.171,23.0,1.136,1.177,1.211,0.0308098591549297,-0.0050977060322854,1.1437142857142857,0.0310148088394389,1.1330666666666669,0.0724614533543333,0.0922919537915878,141.0,20.142857142857142,562.0,18.73333333333333,2,2,0.0,1.153857142857143,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.1272857142857142,0.061717007469489445,0.7751878908961548,,,,,0.03397195411887467,
2018-02-15,AWP | Asiimov (Battle-Scarred),27.357,27.357,159.0,26.868,26.094,26.28,0.0182000893255918,0.0484019314785006,26.612,0.6100016393420595,26.33253333333333,0.5630744020306926,0.024959506225859,1128.0,161.14285714285714,5240.0,174.66666666666666,3,2,0.0,26.572714285714287,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,26.448428571428572,0.5344080426452767,3.3448739132758667,,,,,3.42089281330072,
2018-02-16,AWP | Asiimov (Battle-Scarred),27.302,27.302,204.0,27.357,26.43,26.585,-0.0020104543626859,0.0329928111993946,26.73657142857143,0.6479708673219492,26.35643333333333,0.5879504901680828,0.0248980864742695,1153.0,164.71428571428572,5313.0,177.1,4,2,0.0,26.46542857142858,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,26.47735714285714,0.5703134910047089,3.3429324735301797,,,,,6.7275641404165905,
2018-02-17,AWP | Asiimov (Battle-Scarred),24.942,24.942,214.0,27.302,25.963,26.294,-0.086440553805582,-0.0393251935446596,26.590714285714284,0.8793030867495844,26.311366666666665,0.640478127825004,0.0294054366683406,1190.0,170.0,5402.0,180.06666666666666,5,2,0.0,26.46542857142857,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,26.386142857142858,0.7017801383890562,3.255863276918481,,,,,9.574145722921,
2018-02-18,AWP | Asiimov (Battle-Scarred),25.051,25.051,187.0,24.942,27.562,26.709,0.0043701387218346,-0.0911036934910385,26.232,0.921087090655074,26.2561,0.6744169506568866,0.0292551592669898,1215.0,173.57142857142858,5425.0,180.83333333333331,6,2,0.0,26.218857142857143,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,26.312214285714287,0.7853683289310263,3.260056155178517,,,,,12.675326231260415,
2018-02-19,AWP | Asiimov (Battle-Scarred),24.88,24.88,193.0,25.051,26.044,27.194,-0.0068260748073929,-0.0446935954538474,26.06571428571428,1.0377044327726073,26.178966666666664,0.694757870692293,0.0290327691520701,1253.0,179.0,5442.0,181.4,0,2,0.0,26.017142857142854,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,26.187285714285714,0.8660622138401831,3.2534704696327,,,,,15.551106329511583,
2018-02-20,AWP | Asiimov (Battle-Scarred),25.622,25.622,166.0,24.88,26.06,26.385,0.0298231511254019,-0.0168073676132002,26.00314285714285,1.0493029561940397,26.15353333333333,0.7006904087319084,0.029140400779016,1272.0,181.7142857142857,5432.0,181.06666666666663,1,2,0.0,25.87642857142857,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,26.148428571428575,0.8791947989527097,3.2817379416248276,,,,,18.624029160615855,
2018-02-21,AWP | Asiimov (Battle-Scarred),25.913,25.913,141.0,25.622,26.868,26.719,0.0113574272109906,-0.0355441417299389,25.866714285714288,0.9882969065570348,26.12666666666667,0.6939130749276566,0.0291216744641486,1264.0,180.57142857142856,5371.0,179.03333333333333,2,2,0.0,25.959714285714284,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,26.149142857142856,0.8789841039205748,3.292609441245256,,,,,21.643178778008053,
2018-02-22,AWP | Asiimov (Battle-Scarred),25.067,25.067,164.0,25.913,27.357,26.109,-0.0326477057847413,-0.0837080089191065,25.53957142857143,0.8023670084983122,26.091933333333333,0.7195334105438669,0.0294233543315211,1269.0,181.28571428571428,5378.0,179.26666666666668,3,2,0.0,25.897142857142857,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,26.07578571428571,0.9255611336307901,3.260670146525179,,,,,18.259560676014466,
2018-02-23,AWP | Asiimov (Battle-Scarred),25.163,25.163,186.0,25.067,27.302,26.519,0.0038297363066981,-0.0783459087246355,25.234,0.3562872035711802,26.04673333333334,0.7337367799301207,0.0292766117254434,1251.0,178.71428571428572,5374.0,179.13333333333333,4,2,0.0,25.901857142857143,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,25.985285714285713,0.9498854528975454,3.2643461989129583,,,,,14.93964526806771,
2018-02-24,AWP | Asiimov (Battle-Scarred),25.156,25.156,188.0,25.163,24.942,26.731,-0.0002781862258077,0.0085799053804827,25.26457142857143,0.338665809629855,25.994233333333334,0.7392245343751938,0.0292265645224227,1225.0,175.0,5395.0,179.83333333333334,5,2,0.0,25.662857142857145,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,25.92764285714286,0.9754829657577411,3.2640786096990295,,,,,12.079391807188555,
2018-02-25,AWP | Asiimov (Battle-Scarred),25.255,25.255,154.0,25.156,25.051,26.082,0.0039354428366991,0.0081433874895213,25.293714285714284,0.3276312013249545,25.966666666666665,0.7507674443897762,0.028933778878437,1192.0,170.28571428571428,5349.0,178.3,6,2,0.0,25.63771428571428,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,25.762857142857143,0.8669813108750362,3.2678564470898226,,,,,8.964109662960542,
2018-02-26,AWP | Asiimov (Battle-Scarred),25.242,25.242,140.0,25.255,24.88,24.899,-0.0005147495545435,0.0145498392282958,25.345428571428567,0.2838988034709639,25.9781,0.736904803892606,0.0277182504940594,1139.0,162.71428571428572,5284.0,176.13333333333333,0,2,0.0,25.537857142857145,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,25.705571428571428,0.8734477849116319,3.267361180683524,,,,,6.078963756422337,
2018-02-27,AWP | Asiimov (Battle-Scarred),25.625,25.625,174.0,25.242,25.622,24.98,0.0151731241581489,0.0001170868784639,25.34585714285714,0.2843179450501693,25.9996,0.7166000558191439,0.0278350917964545,1147.0,163.85714285714286,5249.0,174.96666666666667,1,2,0.0,25.333428571428573,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,25.6745,0.8675872600759867,3.2818506240295893,,,,,2.9997551310065838,
2018-02-28,AWP | Asiimov (Battle-Scarred),25.221,25.221,139.0,25.625,25.913,26.143,-0.0157658536585365,-0.0267047427931925,25.247,0.1653507095323668,25.968866666666663,0.7294469929717688,0.0266772702103719,1145.0,163.57142857142858,5188.0,172.93333333333334,2,2,0.0,24.97742857142857,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,25.556857142857144,0.8025278195171226,3.2665606164336114,,,,,-0.022481205922881546,
2018-02-15,AWP | Electric Hive (Field-Tested),10.903,10.903,39.0,11.065,11.067,12.022,-0.0146407591504743,-0.0148188307581096,11.144142857142858,0.1574206635296728,11.16436666666667,0.3605732919794379,0.0344598483601112,291.0,41.57142857142857,1307.0,43.56666666666667,3,2,0.0,11.56642857142857,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,11.1005,0.17544087323084046,2.476790469185743,,,,,-0.09124373001787699,
2018-02-16,AWP | Electric Hive (Field-Tested),10.408,10.408,62.0,10.903,11.247,11.537,-0.0454003485279281,-0.0745976704899085,11.024285714285714,0.2938015434588043,11.126733333333338,0.3782036429697044,0.0346556557425892,304.0,43.42857142857143,1329.0,44.3,4,2,0.0,11.507,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,11.068071428571429,0.2493198329874281,2.4343148636719403,,,,,-0.16381957493054353,
2018-02-17,AWP | Electric Hive (Field-Tested),10.437,10.437,63.0,10.408,11.23,12.331,0.0027863182167562,-0.0706144256455922,10.911,0.3416317984530801,11.063600000000005,0.3264475047129836,0.0320333746719219,316.0,45.142857142857146,1352.0,45.06666666666667,5,2,0.0,11.509428571428572,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,11.007357142857144,0.29178485412869043,2.4368537137990796,,,,,-0.24863226431876911,
2018-02-18,AWP | Electric Hive (Field-Tested),10.413,10.413,67.0,10.437,11.422,11.066,-0.0022995113538372,-0.0883382945193486,10.766857142857145,0.3066940907584015,11.041833333333336,0.3467035316937066,0.0264177334733335,339.0,48.42857142857143,1368.0,45.6,6,2,0.0,11.495285714285714,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,10.967285714285714,0.3324115680138865,2.434753056571463,,,,,-0.33375069207591973,
2018-02-19,AWP | Electric Hive (Field-Tested),10.214,10.214,57.0,10.413,11.111,11.618,-0.0191107269758955,-0.0807308073080731,10.638714285714286,0.3230880969137473,10.995033333333335,0.3602653173549863,0.0247815802493886,351.0,50.142857142857146,1368.0,45.6,0,2,0.0,11.239999999999998,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,10.909642857142856,0.38774527862876845,2.417162997701481,,,,,-0.42088023264775937,
2018-02-20,AWP | Electric Hive (Field-Tested),10.157,10.157,45.0,10.214,11.031,11.419,-0.0055805756804386,-0.0792312573656061,10.513857142857145,0.3161683225170815,10.952966666666669,0.3813658334052606,0.0246637079657013,366.0,52.285714285714285,1366.0,45.53333333333333,1,2,0.0,11.158428571428573,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,10.858571428571429,0.43703911359646863,2.412067103611043,,,,,-0.5071297119579232,
2018-02-21,AWP | Electric Hive (Field-Tested),10.348,10.348,52.0,10.157,11.065,11.082,0.0188047651865708,-0.064798915499322,10.411428571428573,0.2236214001660953,10.928500000000003,0.3955828400390155,0.024495485656211,385.0,55.0,1381.0,46.03333333333333,2,2,0.0,11.008142857142856,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,10.789500000000002,0.4357668307354645,2.429041516946605,,,,,-0.5875586044455492,
2018-02-22,AWP | Electric Hive (Field-Tested),15.07,15.07,41.0,10.348,10.903,11.644,0.4563200618476999,0.3821883885169219,11.006714285714285,1.6617604876658207,11.0427,0.8355318924693022,0.0855921098429016,387.0,55.285714285714285,1388.0,46.266666666666666,3,2,0.0,10.976285714285714,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,11.075428571428573,1.2269319907354725,2.776954179749421,,,,,-0.45223945214540684,
2018-02-23,AWP | Electric Hive (Field-Tested),10.448,10.448,51.0,15.07,10.408,11.781,-0.3067020570670206,0.0038431975403536,11.012428571428574,1.6597594367121706,10.998266666666666,0.830517065180214,0.1029039919572119,376.0,53.71428571428572,1399.0,46.63333333333333,4,2,0.0,10.913142857142857,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,11.018357142857143,1.236879983428705,2.43781504225415,,,,,-0.3679223063377418,
2018-02-24,AWP | Electric Hive (Field-Tested),10.168,10.168,60.0,10.448,10.437,11.144,-0.0267993874425728,-0.0257736897575932,10.974000000000002,1.675675300971437,10.965733333333333,0.843190564990435,0.1025339645868843,373.0,53.285714285714285,1422.0,47.4,5,2,0.0,10.785,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,10.942499999999999,1.2553299137309255,2.4130525460200167,,,,,-0.28801727339781275,
2018-02-25,AWP | Electric Hive (Field-Tested),10.267,10.267,42.0,10.168,10.413,11.293,0.0097364280094414,-0.01402093536925,10.953142857142856,1.6834190063737573,10.931533333333332,0.8500028522827963,0.1025224081790378,348.0,49.71428571428572,1425.0,47.5,6,2,0.0,10.596999999999998,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,10.860000000000001,1.259339998082024,2.421878099182029,,,,,-0.2060651774776295,
2018-02-26,AWP | Electric Hive (Field-Tested),10.571,10.571,41.0,10.267,10.214,10.878,0.029609428265316,0.0349520266301155,11.004142857142856,1.665566864341338,10.9213,0.8524302962706102,0.102384518066193,332.0,47.42857142857143,1418.0,47.266666666666666,0,2,0.0,10.471142857142857,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,10.821428571428571,1.2593305739580438,2.4485019678942006,,,,,-0.11602103870552985,
2018-02-27,AWP | Electric Hive (Field-Tested),10.225,10.225,38.0,10.571,10.157,10.644,-0.0327310566644594,0.0066948902234911,11.013857142857145,1.6607890920171848,10.907333333333334,0.8602559438265388,0.1024971729174118,325.0,46.42857142857143,1413.0,47.1,1,2,0.0,10.341,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,10.763857142857145,1.2674104342284749,2.418143433628318,,,,,-0.028831873203219276,
2018-02-28,AWP | Electric Hive (Field-Tested),10.586,10.586,48.0,10.225,10.348,10.87,0.0353056234718827,0.0229996134518746,11.047857142857142,1.6492053002731284,10.897866666666667,0.8621751845703338,0.1026091735476153,321.0,45.85714285714285,1407.0,46.9,2,2,0.0,10.207857142857142,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,10.729642857142858,1.2651189428510041,2.4497974726744323,,,,,0.05869764160513052,
2018-02-15,AWP | Phobos (Well-Worn),3.998,3.998,18.0,3.873,4.091,4.471,0.0322747224373869,-0.0227328281593742,4.039142857142858,0.1763336355333495,4.0776,0.1525670562954751,0.042824817036102,151.0,21.571428571428573,633.0,21.1,3,2,0.0,4.175,AWP | Phobos (Well-Worn),AWP | Phobos (Well-Worn),0,0,1,0,0,0,,,4.028142857142858,0.14776064696396252,1.6090378324127608,,,,,-0.10085851551829363,
2018-02-16,AWP | Phobos (Well-Worn),3.99,3.99,32.0,3.998,4.252,4.469,-0.00200100050025,-0.0616180620884289,4.001714285714287,0.1535091568099109,4.061633333333333,0.1348002184304198,0.042822903618703,150.0,21.428571428571427,644.0,21.466666666666665,4,2,0.0,4.146571428571429,AWP | Phobos (Well-Worn),AWP | Phobos (Well-Worn),0,0,1,0,0,0,,,4.022214285714286,0.1474872503336779,1.6074359097634274,,,,,-0.18970879073024965,
2018-02-17,AWP | Phobos (Well-Worn),3.922,3.922,41.0,3.99,4.222,4.01,-0.0170426065162907,-0.0710563713879678,3.958857142857144,0.1253149501643514,4.0587,0.136833999186362,0.0387282306482876,162.0,23.142857142857142,674.0,22.466666666666665,5,2,0.0,4.132428571428571,AWP | Phobos (Well-Worn),AWP | Phobos (Well-Worn),0,0,1,0,0,0,,,4.015928571428572,0.14990328383826174,1.5937149519688643,,,,,-0.27378113425257167,
2018-02-18,AWP | Phobos (Well-Worn),4.061,4.061,25.0,3.922,4.227,3.981,0.0354411014788371,-0.0392713508398392,3.9351428571428575,0.0797521671383624,4.061366666666666,0.1360711782691528,0.0392162220665027,165.0,23.571428571428573,681.0,22.7,6,2,0.0,4.153285714285714,AWP | Phobos (Well-Worn),AWP | Phobos (Well-Worn),0,0,1,0,0,0,,,4.013428571428571,0.14875261563865225,1.621564092231941,,,,,-0.3581296997893665,
