date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2016-07-01,AK-47 | Cartel (Factory New),3.194,3.194,218.0,3.192,3.215,4.133,0.0006265664160400863,-0.006531881804043516,3.2394285714285713,0.07303395911268586,3.7516000000000007,0.4034609109525563,0.044000785040253565,1493.0,213.28571428571428,5748.0,191.6,4,7,0.0,3.5092857142857135,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-07-08,StatTrak™ Tec-9 | Isaac (Well-Worn),0.804,0.804,159.0,0.788,0.582,0.693,0.020304568527918843,0.38144329896907236,0.6918571428571428,0.08919549727813553,0.6776999999999997,0.09631931270518909,0.06433525830942892,1234.0,176.28571428571428,5679.0,189.3,4,7,0.0,0.5449999999999999,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0
2016-07-09,StatTrak™ Tec-9 | Isaac (Well-Worn),0.785,0.785,159.0,0.804,0.612,0.707,-0.023631840796019876,0.2826797385620916,0.7165714285714285,0.08759787528874229,0.6802999999999998,0.09811121240714538,0.06451665996654117,1191.0,170.14285714285714,5671.0,189.03333333333333,5,7,0.0,0.5519999999999999,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0
2016-07-10,StatTrak™ Tec-9 | Isaac (Well-Worn),0.735,0.735,182.0,0.785,0.592,0.749,-0.06369426751592366,0.24155405405405417,0.7370000000000001,0.07132821521469809,0.6798333333333333,0.0978161824830409,0.0648747343403905,1167.0,166.71428571428572,5687.0,189.56666666666666,6,7,0.0,0.5751428571428571,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0
2016-07-11,StatTrak™ Tec-9 | Isaac (Well-Worn),0.707,0.707,152.0,0.735,0.583,0.737,-0.03809523809523818,0.21269296740994847,0.7547142857142858,0.03891644634236752,0.6788333333333334,0.09737901325348405,0.06519311324550951,1128.0,161.14285714285714,5669.0,188.96666666666667,0,7,0.0,0.5999999999999999,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0
2016-07-12,StatTrak™ Tec-9 | Isaac (Well-Worn),0.751,0.751,161.0,0.707,0.697,0.72,0.062234794908062385,0.07747489239598293,0.7624285714285716,0.031322548440641425,0.6798666666666666,0.09797303483895738,0.06594973245679589,1127.0,161.0,5658.0,188.6,1,7,0.0,0.6374285714285713,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0
2016-07-13,StatTrak™ Tec-9 | Isaac (Well-Worn),0.795,0.795,146.0,0.751,0.767,0.744,0.05858854860186424,0.036505867014341664,0.7664285714285715,0.03337174657382735,0.6815666666666668,0.09950165269425876,0.0664834762988028,1123.0,160.42857142857142,5658.0,188.6,2,7,0.0,0.6741428571428572,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0
2016-07-14,StatTrak™ Tec-9 | Isaac (Well-Worn),0.817,0.817,156.0,0.795,0.788,0.738,0.02767295597484276,0.0368020304568526,0.7705714285714286,0.03735488930651571,0.6842000000000001,0.10197496424776689,0.06656959513288833,1115.0,159.28571428571428,5644.0,188.13333333333333,3,7,0.0,0.7118571428571429,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0
2016-07-15,StatTrak™ Tec-9 | Isaac (Well-Worn),0.81,0.81,150.0,0.817,0.804,0.758,-0.008567931456548217,0.00746268656716409,0.7714285714285715,0.03817200598365676,0.6859333333333334,0.10364295548768485,0.06649328533373965,1106.0,158.0,5633.0,187.76666666666668,4,7,0.0,0.7435714285714285,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0
2016-07-16,StatTrak™ Tec-9 | Isaac (Well-Worn),0.807,0.807,153.0,0.81,0.785,0.733,-0.0037037037037036535,0.028025477707006363,0.7745714285714287,0.04002091290047938,0.6884,0.1055959595186609,0.06615142720432832,1100.0,157.14285714285714,5581.0,186.03333333333333,5,7,0.0,0.7618571428571428,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0
2016-07-17,StatTrak™ Tec-9 | Isaac (Well-Worn),0.79,0.79,137.0,0.807,0.735,0.756,-0.02106567534076831,0.0748299319727892,0.7824285714285715,0.03674567862972713,0.6895333333333333,0.1064940478253232,0.06613417576978639,1055.0,150.71428571428572,5524.0,184.13333333333333,6,7,0.0,0.7678571428571429,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0
2016-07-18,StatTrak™ Tec-9 | Isaac (Well-Worn),0.772,0.772,119.0,0.79,0.707,0.79,-0.02278481012658229,0.09193776520509211,0.7917142857142857,0.02160498808618236,0.6889333333333332,0.10597576242812423,0.06584000741923725,1022.0,146.0,5450.0,181.66666666666666,0,7,0.0,0.7644285714285713,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0
2016-07-19,StatTrak™ Tec-9 | Isaac (Well-Worn),0.81,0.81,150.0,0.772,0.751,0.786,0.04922279792746109,0.0785619174434089,0.8001428571428573,0.014376852143324705,0.6897333333333331,0.10679292527545488,0.06638207365499624,1011.0,144.42857142857142,5409.0,180.3,1,7,0.0,0.7578571428571428,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0
2016-07-20,StatTrak™ Tec-9 | Isaac (Well-Worn),0.805,0.805,140.0,0.81,0.795,0.79,-0.006172839506172867,0.012578616352201255,0.8015714285714287,0.014291427429028338,0.6902333333333331,0.1072951329537158,0.06640205818990168,1005.0,143.57142857142858,5364.0,178.8,2,7,0.0,0.7484285714285714,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0
2016-07-21,StatTrak™ Tec-9 | Isaac (Well-Worn),0.765,0.765,152.0,0.805,0.817,0.762,-0.049689440993788914,-0.06364749082007337,0.7941428571428572,0.017496355305594145,0.6903333333333332,0.10736334984010555,0.06672405466844979,1001.0,143.0,5344.0,178.13333333333333,3,7,0.0,0.7408571428571429,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0
2016-07-22,StatTrak™ Tec-9 | Isaac (Well-Worn),0.798,0.798,129.0,0.765,0.81,0.716,0.04313725490196085,-0.014814814814814836,0.7924285714285714,0.01641303613296581,0.6930666666666665,0.1090131286690838,0.06606566055862302,980.0,140.0,5287.0,176.23333333333332,4,7,0.0,0.7398571428571428,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0
2016-07-23,StatTrak™ Tec-9 | Isaac (Well-Worn),0.798,0.798,119.0,0.798,0.807,0.605,0.0,-0.01115241635687736,0.7911428571428571,0.015551100755055185,0.6995,0.10932055311483445,0.05896699708549554,946.0,135.14285714285714,5225.0,174.16666666666666,5,7,0.0,0.7361428571428571,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0
2016-07-24,StatTrak™ Tec-9 | Isaac (Well-Worn),0.799,0.799,139.0,0.798,0.79,0.534,0.0012531328320801727,0.0113924050632912,0.7924285714285715,0.01577391284781974,0.7083333333333334,0.10625420253126724,0.053998941784394947,948.0,135.42857142857142,5114.0,170.46666666666667,6,7,0.0,0.7268571428571429,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0
2016-07-25,StatTrak™ Tec-9 | Isaac (Well-Worn),0.801,0.801,138.0,0.799,0.772,0.526,0.0025031289111390187,0.03756476683937837,0.7965714285714286,0.013510389048613602,0.7175,0.10190183184483653,0.05376712949907818,967.0,138.14285714285714,5013.0,167.1,0,7,0.0,0.7281428571428571,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0
2016-07-26,StatTrak™ Tec-9 | Isaac (Well-Worn),0.859,0.859,142.0,0.801,0.81,0.529,0.07240948813982517,0.060493827160493785,0.8035714285714286,0.025778491271695816,0.7284999999999999,0.09872174701317506,0.05468809577493601,959.0,137.0,4923.0,164.1,1,7,0.0,0.7347142857142857,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0
2016-07-27,StatTrak™ Tec-9 | Isaac (Well-Worn),0.844,0.844,148.0,0.859,0.805,0.528,-0.017462165308498312,0.04844720496894395,0.8091428571428573,0.029439665038023432,0.7390333333333333,0.09348635669919377,0.05494493817702912,967.0,138.14285714285714,4816.0,160.53333333333333,2,7,0.0,0.7451428571428572,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0
2016-07-28,StatTrak™ Tec-9 | Isaac (Well-Worn),0.857,0.857,113.0,0.844,0.765,0.588,0.01540284360189581,0.12026143790849675,0.8222857142857143,0.027253908163859364,0.7480000000000001,0.09144834607580392,0.05194476199303039,928.0,132.57142857142858,4747.0,158.23333333333332,3,7,0.0,0.7497142857142858,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0
2016-07-29,StatTrak™ Tec-9 | Isaac (Well-Worn),0.814,0.814,142.0,0.857,0.798,0.554,-0.05017502917152861,0.020050125313282985,0.8245714285714286,0.02575076777139519,0.7566666666666667,0.0847251766333689,0.051609748577272914,941.0,134.42857142857142,4674.0,155.8,4,7,0.0,0.756142857142857,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0
2016-07-30,StatTrak™ Tec-9 | Isaac (Well-Worn),0.832,0.832,134.0,0.814,0.798,0.556,0.02211302211302213,0.04260651629072676,0.8294285714285714,0.02337799418780185,0.7658666666666666,0.07707560501798795,0.05159043376599825,956.0,136.57142857142858,4603.0,153.43333333333334,5,7,0.0,0.7672857142857143,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0
2016-07-31,StatTrak™ Tec-9 | Isaac (Well-Worn),0.844,0.844,140.0,0.832,0.799,0.582,0.014423076923076872,0.0563204005006257,0.8358571428571429,0.020081466732349222,0.7746000000000002,0.07029205739863739,0.051247746474392245,957.0,136.71428571428572,4535.0,151.16666666666666,6,7,0.0,0.7781428571428571,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0
2016-07-01,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.415,1.415,40.0,1.37,1.611,1.821,0.03284671532846706,-0.12166356300434511,1.4592857142857143,0.10300584489063058,1.7986999999999995,0.2856932095797868,0.13677970172636963,169.0,24.142857142857142,596.0,19.866666666666667,4,7,0.0,1.5411428571428571,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-02,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.516,1.516,17.0,1.415,1.542,1.791,0.07137809187279154,-0.016861219195849597,1.4555714285714285,0.10039188519120902,1.7895333333333328,0.2901699195682113,0.13732066729667147,164.0,23.428571428571427,589.0,19.633333333333333,5,7,0.0,1.4890000000000003,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-03,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.461,1.461,28.0,1.516,1.461,1.804,-0.03627968337730869,0.0,1.4555714285714285,0.10039188519120902,1.7780999999999993,0.29607210270472967,0.13750426465211568,172.0,24.571428571428573,596.0,19.866666666666667,6,7,0.0,1.4492857142857143,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-04,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.305,1.305,34.0,1.461,1.355,1.672,-0.10677618069815209,-0.03690036900369009,1.4484285714285714,0.10872620546630898,1.7658666666666663,0.3075623225010213,0.1382481553302095,182.0,26.0,614.0,20.466666666666665,0,7,0.0,1.4484285714285714,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-05,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.674,1.674,19.0,1.305,1.668,1.616,0.28275862068965507,0.003597122302158251,1.4492857142857143,0.11046358713002512,1.7677999999999996,0.3067955236526982,0.1469947404947242,175.0,25.0,613.0,20.433333333333334,1,7,0.0,1.4555714285714285,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-06,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.682,1.682,14.0,1.674,1.404,1.75,0.004778972520907976,0.19800569800569812,1.489,0.1344193863569218,1.765533333333333,0.30716963102204975,0.14639844137813973,178.0,25.428571428571427,608.0,20.266666666666666,2,7,0.0,1.4555714285714285,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-07,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.735,1.735,20.0,1.682,1.37,1.756,0.03151010701545798,0.26642335766423364,1.5411428571428571,0.14822900099067618,1.7648333333333328,0.30721448352720754,0.1464498197101005,172.0,24.571428571428573,616.0,20.533333333333335,3,7,0.0,1.4592857142857143,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-08,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),2.089,2.089,15.0,1.735,1.415,1.743,0.20403458213256465,0.4763250883392225,1.6374285714285715,0.23088083329647238,1.7763666666666664,0.3126253864007564,0.15047978461246186,147.0,21.0,611.0,20.366666666666667,4,7,0.0,1.4872857142857145,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-09,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),2.01,2.01,11.0,2.089,1.516,1.877,-0.03781713738630932,0.32585751978891797,1.708,0.2570002779320342,1.7807999999999997,0.31495538308359383,0.15036555829438134,141.0,20.142857142857142,602.0,20.066666666666666,5,7,0.0,1.5622857142857143,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-10,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.727,1.727,16.0,2.01,1.461,2.01,-0.1407960199004974,0.18206707734428473,1.746,0.2365188002192275,1.771366666666666,0.3121751093359124,0.15244227800725849,129.0,18.428571428571427,604.0,20.133333333333333,6,7,0.0,1.7594285714285713,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-11,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.701,1.701,17.0,1.727,1.305,2.111,-0.015055008685581961,0.30344827586206913,1.8025714285714287,0.15889336688740757,1.7576999999999996,0.30591917777957844,0.1522620320083767,112.0,16.0,606.0,20.2,0,7,0.0,1.7938571428571428,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-12,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),2.045,2.045,13.0,1.701,1.674,1.742,0.20223398001175763,0.2216248506571088,1.8555714285714286,0.16873805324302182,1.7677999999999998,0.31020588861808107,0.15255399338787873,106.0,15.142857142857142,607.0,20.233333333333334,1,7,0.0,1.8925714285714286,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-13,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.801,1.801,17.0,2.045,1.682,1.823,-0.11931540342298286,0.07074910820451841,1.8725714285714286,0.1559009366258468,1.7670666666666668,0.31010051417062967,0.15435868713235873,109.0,15.571428571428571,607.0,20.233333333333334,2,7,0.0,1.9549999999999998,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-14,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.992,1.992,21.0,1.801,1.735,1.947,0.10605219322598569,0.14812680115273769,1.9092857142857145,0.14930191299675225,1.7685666666666664,0.3110745551935884,0.15497726877201742,110.0,15.714285714285714,615.0,20.5,3,7,0.0,2.051285714285714,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-15,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.962,1.962,10.0,1.992,2.089,2.022,-0.015060240963855387,-0.06079463858305412,1.891142857142857,0.13321028335619106,1.7665666666666666,0.30962823765857583,0.15497240846922583,105.0,15.0,612.0,20.4,4,7,0.0,2.0952857142857146,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-16,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.779,1.779,21.0,1.962,2.01,1.804,-0.0932721712538227,-0.11492537313432827,1.858142857142857,0.12819675566591104,1.7657333333333332,0.30956000315860505,0.1546241981411582,115.0,16.428571428571427,606.0,20.2,5,7,0.0,2.0822857142857143,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-17,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.898,1.898,21.0,1.779,1.727,1.919,0.0668915120854412,0.09901563404748104,1.8825714285714283,0.11665193298607507,1.7650333333333335,0.3092362078124459,0.1546610453222319,120.0,17.142857142857142,607.0,20.233333333333334,6,7,0.0,1.9734285714285715,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-18,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.637,1.637,17.0,1.898,1.701,2.216,-0.1375131717597471,-0.03762492651381544,1.8734285714285714,0.13202040658588368,1.7457333333333336,0.2983654284411799,0.1545038742020953,120.0,17.142857142857142,603.0,20.1,0,7,0.0,1.9788571428571429,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-19,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.74,1.74,21.0,1.637,2.045,1.898,0.06291997556505802,-0.14914425427872857,1.829857142857143,0.11776663191174627,1.7404666666666666,0.2970226403641461,0.15248694806142704,128.0,18.285714285714285,614.0,20.466666666666665,1,7,0.0,1.9470000000000003,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-20,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.887,1.887,9.0,1.74,1.801,2.046,0.08448275862068977,0.0477512493059411,1.842142857142857,0.11859827579019926,1.735166666666667,0.2929136486331006,0.1525907013845591,120.0,17.142857142857142,608.0,20.266666666666666,2,7,0.0,1.924714285714286,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-21,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),2.055,2.055,15.0,1.887,1.992,1.909,0.08903020667726569,0.03162650602409656,1.8511428571428572,0.1313353706806995,1.7400333333333333,0.29694651407656264,0.1525932691326051,114.0,16.285714285714285,602.0,20.066666666666666,3,7,0.0,1.9097142857142855,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-22,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.737,1.737,16.0,2.055,1.962,2.784,-0.15474452554744522,-0.11467889908256879,1.8190000000000002,0.12775534654733076,1.7051333333333336,0.22501255273626156,0.1312116208850113,120.0,17.142857142857142,589.0,19.633333333333333,4,7,0.0,1.9227142857142858,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-23,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),2.084,2.084,13.0,1.737,1.779,1.895,0.19976971790443288,0.17144463181562686,1.8625714285714285,0.15564874112001326,1.7114333333333334,0.23275304270597388,0.12282671300069348,112.0,16.0,592.0,19.733333333333334,5,7,0.0,1.933142857142857,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-24,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),2.132,2.132,13.0,2.084,1.898,1.611,0.02303262955854124,0.12328767123287676,1.8959999999999997,0.18248287590894663,1.7288000000000003,0.24378684678765317,0.11917217957613521,104.0,14.857142857142858,567.0,18.9,6,7,0.0,1.8932857142857145,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-25,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),2.153,2.153,22.0,2.132,1.637,1.542,0.009849906191369495,0.3152107513744655,1.9697142857142858,0.16648956576976257,1.749166666666667,0.2526900714753593,0.11867667170212792,109.0,15.571428571428571,567.0,18.9,0,7,0.0,1.866,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-26,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.899,1.899,9.0,2.153,1.74,1.461,-0.11797491871806787,0.09137931034482771,1.9924285714285712,0.14275439161906933,1.7637666666666667,0.2482326440167682,0.12053899483464872,97.0,13.857142857142858,556.0,18.533333333333335,1,7,0.0,1.8555714285714284,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-27,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),2.036,2.036,13.0,1.899,1.887,1.355,0.07214323328067396,0.07896131425543196,2.013714285714286,0.13641503298570065,1.7864666666666669,0.24084195832306482,0.11980126684429365,101.0,14.428571428571429,545.0,18.166666666666668,2,7,0.0,1.8375714285714284,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-28,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.871,1.871,13.0,2.036,2.055,1.668,-0.0810412573673871,-0.08953771289537715,1.9874285714285713,0.14347210494712617,1.7932333333333337,0.24026952689751477,0.11451070644142057,99.0,14.142857142857142,532.0,17.733333333333334,3,7,0.0,1.7748571428571427,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-29,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.77,1.77,18.0,1.871,1.737,1.404,-0.053981827899519,0.01899827288428324,1.9921428571428572,0.13548582273900583,1.8054333333333334,0.22923462265160172,0.11086891101924477,101.0,14.428571428571429,539.0,17.966666666666665,4,7,0.0,1.7454285714285718,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2016-07-30,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.683,1.683,18.0,1.77,2.084,1.37,-0.04915254237288136,-0.1924184261036468,1.9348571428571428,0.16589792780194573,1.815866666666667,0.21591491122404882,0.11124262303651059,106.0,15.142857142857142,531.0,17.7,5,7,0.0,1.7331428571428573,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
