date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2014-01-10,Souvenir Dual Berettas | Colony (Minimal Wear),1.161,1.161,1.0,1.343,3.384,1.012,-0.1355174981384959,-0.6569148936170213,1.4472857142857143,0.3101413107811683,1.1567333333333332,0.5652860003769969,0.592579059600494,12.0,1.7142857142857142,55.0,1.8333333333333333,4,1,0.0,0.6137142857142858,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2014-01-11,Souvenir Dual Berettas | Colony (Minimal Wear),1.187,1.187,1.0,1.161,1.122,1.181,0.02239448751076667,0.05793226381461669,1.4565714285714286,0.30110456519899104,1.1569333333333336,0.5652956119490836,0.5927610828930981,11.0,1.5714285714285714,55.0,1.8333333333333333,5,1,0.0,0.6231428571428571,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2014-01-12,Souvenir Dual Berettas | Colony (Minimal Wear),0.755,0.755,4.0,1.187,1.202,1.071,-0.36394271272114576,-0.3718801996672213,1.3927142857142858,0.38424312031603647,1.1464,0.5697254075429671,0.597896572828135,13.0,1.8571428571428572,55.0,1.8333333333333333,6,1,0.0,0.7147142857142857,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2014-01-13,Souvenir Dual Berettas | Colony (Minimal Wear),0.866,0.866,2.0,0.755,1.549,1.383,0.14701986754966878,-0.4409296320206585,1.295142857142857,0.4174515980741886,1.1291666666666667,0.5701270667335678,0.5969631987238281,11.0,1.5714285714285714,53.0,1.7666666666666666,0,1,0.0,0.7692857142857142,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2014-01-14,Souvenir Dual Berettas | Colony (Minimal Wear),1.045,1.045,1.0,0.866,1.745,1.412,0.20669745958429564,-0.4011461318051577,1.195142857142857,0.3798610379642341,1.1169333333333333,0.5678598966490082,0.59706593920189,11.0,1.5714285714285714,53.0,1.7666666666666666,1,1,0.0,0.844,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2014-01-15,Souvenir Dual Berettas | Colony (Minimal Wear),1.016,1.016,1.0,1.045,2.009,1.412,-0.02775119617224875,-0.49427575908412147,1.0532857142857142,0.18474902998834028,1.1037333333333335,0.5654450125540257,0.5972524997750239,11.0,1.5714285714285714,54.0,1.8,2,1,0.0,0.9388571428571427,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2014-01-16,Souvenir Dual Berettas | Colony (Minimal Wear),1.433,1.433,3.0,1.016,1.343,1.417,0.41043307086614167,0.06701414743112433,1.066142857142857,0.20633428395371886,1.1042666666666667,0.5657477019151048,0.5993858325364202,13.0,1.8571428571428572,56.0,1.8666666666666667,3,1,0.0,1.1052857142857142,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2014-01-17,Souvenir Dual Berettas | Colony (Minimal Wear),1.084,1.084,1.0,1.433,1.161,1.276,-0.24354501046755062,-0.06632213608957793,1.055142857142857,0.20300980171370234,1.097866666666667,0.5648540657156994,0.6016946509689779,13.0,1.8571428571428572,56.0,1.8666666666666667,4,1,0.0,1.268142857142857,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2014-01-18,Souvenir Dual Berettas | Colony (Minimal Wear),1.104,1.104,2.0,1.084,1.187,1.276,0.01845018450184499,-0.06992417860151634,1.0432857142857144,0.19730593668985544,1.0921333333333334,0.5638889804050282,0.6015863572898442,14.0,2.0,58.0,1.9333333333333333,5,1,0.0,1.321,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2014-01-19,Souvenir Dual Berettas | Colony (Minimal Wear),0.731,0.731,2.0,1.104,0.755,0.701,-0.3378623188405798,-0.03178807947019868,1.039857142857143,0.2024277144855337,1.0931333333333335,0.5632206632888707,0.5983812690294867,12.0,1.7142857142857142,59.0,1.9666666666666666,6,1,0.0,1.3074285714285716,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2014-01-20,Souvenir Dual Berettas | Colony (Minimal Wear),0.402,0.402,1.0,0.731,0.866,0.243,-0.4500683994528043,-0.535796766743649,0.9735714285714285,0.3006463784880157,1.0984333333333334,0.5558963142729246,0.5906957293172741,11.0,1.5714285714285714,59.0,1.9666666666666666,0,1,0.0,1.2697142857142858,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2014-01-21,Souvenir Dual Berettas | Colony (Minimal Wear),1.083,1.083,2.0,0.402,1.045,0.247,1.6940298507462686,0.036363636363636376,0.9790000000000001,0.3022260270535472,1.1263,0.5329985709799481,0.6537208446412403,12.0,1.7142857142857142,58.0,1.9333333333333333,1,1,0.0,1.2374285714285715,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2014-01-22,Souvenir Dual Berettas | Colony (Minimal Wear),0.988,0.988,2.0,1.083,1.016,0.748,-0.08771929824561397,-0.0275590551181103,0.9750000000000002,0.30189496754429584,1.1343,0.5290469512875645,0.5578153202299937,13.0,1.8571428571428572,58.0,1.9333333333333333,2,1,0.0,1.175142857142857,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2014-01-23,Souvenir Dual Berettas | Colony (Minimal Wear),0.868,0.868,1.0,0.988,1.433,0.894,-0.12145748987854255,-0.3942777390090719,0.8942857142857142,0.23726580289727764,1.1334333333333333,0.529461026789403,0.5591240971676714,11.0,1.5714285714285714,58.0,1.9333333333333333,3,1,0.0,1.129,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2014-01-24,Souvenir Dual Berettas | Colony (Minimal Wear),,0.868,0.0,0.868,1.084,0.894,0.0,-0.19926199261992628,0.8634285714285715,0.22427652392453715,1.1325666666666667,0.5298733611806589,0.5591240971676714,10.0,1.4285714285714286,58.0,1.9333333333333333,4,1,1.0,1.045,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2014-01-25,Souvenir Dual Berettas | Colony (Minimal Wear),0.804,0.804,2.0,0.868,1.104,0.635,-0.07373271889400912,-0.2717391304347826,0.8205714285714286,0.20174230885878516,1.1382,0.525433306900124,0.5554273514954858,10.0,1.4285714285714286,57.0,1.9,5,1,0.0,1.0865714285714285,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2014-01-26,Souvenir Dual Berettas | Colony (Minimal Wear),1.032,1.032,2.0,0.804,0.731,0.635,0.28358208955223874,0.41176470588235303,0.8635714285714285,0.2099781329722945,1.1514333333333335,0.5175332313538479,0.555921170553185,10.0,1.4285714285714286,59.0,1.9666666666666666,6,1,0.0,1.1242857142857143,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2014-01-27,Souvenir Dual Berettas | Colony (Minimal Wear),0.691,0.691,1.0,1.032,0.402,1.149,-0.3304263565891473,0.7189054726368156,0.9048571428571428,0.127299903009085,1.1361666666666665,0.5240935084081423,0.5461977232618874,10.0,1.4285714285714286,58.0,1.9333333333333333,0,1,0.0,1.2080000000000002,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2014-01-28,Souvenir Dual Berettas | Colony (Minimal Wear),0.779,0.779,2.0,0.691,1.083,0.856,0.12735166425470346,-0.2807017543859649,0.8614285714285713,0.10976579891862902,1.1336000000000002,0.5256455459718079,0.542693517128795,10.0,1.4285714285714286,58.0,1.9333333333333333,1,1,0.0,1.1975714285714285,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2014-01-29,Souvenir Dual Berettas | Colony (Minimal Wear),0.641,0.641,3.0,0.779,0.988,0.745,-0.1771501925545571,-0.3512145748987854,0.8118571428571428,0.11934754599359754,1.1301333333333332,0.5285319752757527,0.5434070914021795,11.0,1.5714285714285714,57.0,1.9,2,1,0.0,1.273142857142857,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2014-01-30,Souvenir Dual Berettas | Colony (Minimal Wear),0.847,0.847,3.0,0.641,0.868,0.874,0.32137285491419654,-0.024193548387096753,0.8088571428571429,0.11815658928657655,1.129233333333333,0.5289901500868319,0.5448067001074337,13.0,1.8571428571428572,57.0,1.9,3,1,0.0,1.3038333333333334,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2014-01-31,Souvenir Dual Berettas | Colony (Minimal Wear),,0.847,0.0,0.847,0.868,1.05,0.0,-0.024193548387096753,0.8058571428571428,0.11687652650972988,1.1224666666666665,0.5312539087437903,0.5447026191402792,13.0,1.8571428571428572,53.0,1.7666666666666666,4,1,1.0,1.4056000000000002,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2014-01-01,Souvenir FAMAS | Cyanospatter (Well-Worn),2.717,2.717,1.0,3.174,2.571,,-0.14398235664776304,0.05678724231816412,2.621857142857143,0.2606433954502525,2.8613333333333335,1.1360666451499324,0.3183262289012908,5.0,0.7142857142857143,18.0,0.6,2,1,0.0,2.6427142857142862,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-02,Souvenir FAMAS | Cyanospatter (Well-Worn),,2.717,0.0,2.717,2.571,2.386,0.0,0.05678724231816412,2.6427142857142853,0.2615791135642546,2.8723666666666663,1.132999867117772,0.31309270478860773,5.0,0.7142857142857143,16.0,0.5333333333333333,3,1,1.0,2.621857142857143,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-03,Souvenir FAMAS | Cyanospatter (Well-Worn),,2.717,0.0,2.717,2.571,2.386,0.0,0.05678724231816412,2.6635714285714287,0.2608490845258215,2.8834,1.1298170235337521,0.31309270478860773,5.0,0.7142857142857143,16.0,0.5333333333333333,4,1,2.0,2.601,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-04,Souvenir FAMAS | Cyanospatter (Well-Worn),3.534,3.534,1.0,2.717,2.571,2.386,0.3006993006993006,0.37456242707117826,2.801142857142857,0.39512942854983907,2.9216666666666664,1.1317617338566552,0.31625483434399515,6.0,0.8571428571428571,17.0,0.5666666666666667,5,1,0.0,2.3407142857142853,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-05,Souvenir FAMAS | Cyanospatter (Well-Worn),3.507,3.507,1.0,3.534,2.249,1.341,-0.007640067911714676,0.5593597154290795,2.9808571428571433,0.3891718050906964,2.993866666666667,1.09718217063328,0.3030020114648393,5.0,0.7142857142857143,17.0,0.5666666666666667,6,1,0.0,2.1767142857142856,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-06,Souvenir FAMAS | Cyanospatter (Well-Worn),,3.507,0.0,3.507,2.5,2.754,0.0,0.40280000000000005,3.1247142857142864,0.3705057216777068,3.0189666666666666,1.100017135725116,0.2418995694770261,4.0,0.5714285714285714,14.0,0.4666666666666667,0,1,1.0,2.048571428571429,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-07,Souvenir FAMAS | Cyanospatter (Well-Worn),,3.507,0.0,3.507,3.174,2.754,0.0,0.10491493383742911,3.172285714285714,0.3943880302029296,3.0440666666666667,1.1022734062936574,0.2418995694770261,3.0,0.42857142857142855,14.0,0.4666666666666667,1,1,2.0,1.8744285714285718,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-08,Souvenir FAMAS | Cyanospatter (Well-Worn),,3.507,0.0,3.507,2.717,2.754,0.0,0.29076186970923823,3.2851428571428576,0.35944100591709605,3.069166666666667,1.103954530565256,0.2418995694770261,2.0,0.2857142857142857,14.0,0.4666666666666667,2,1,3.0,1.7002857142857144,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-09,Souvenir FAMAS | Cyanospatter (Well-Worn),3.5,3.5,1.0,3.507,2.717,2.754,-0.001996007984031989,0.2881854987118144,3.397,0.2777918028205399,3.094033333333334,1.1049766960840801,0.24190954654078484,3.0,0.42857142857142855,15.0,0.5,3,1,0.0,1.7584285714285717,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-10,Souvenir FAMAS | Cyanospatter (Well-Worn),2.923,2.923,1.0,3.5,2.717,4.28,-0.1648571428571428,0.07581891792418105,3.426428571428571,0.2057709247425101,3.0488,1.0830598444530508,0.22429161256847233,4.0,0.5714285714285714,14.0,0.4666666666666667,4,1,0.0,1.8165714285714287,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-11,Souvenir FAMAS | Cyanospatter (Well-Worn),3.682,3.682,4.0,2.923,3.534,4.28,0.2596647280191584,0.04187889077532536,3.4475714285714285,0.2226488953762064,3.028866666666667,1.0655785199703596,0.22865716272322245,7.0,1.0,18.0,0.6,5,1,0.0,2.3127142857142857,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-12,Souvenir FAMAS | Cyanospatter (Well-Worn),4.05,4.05,1.0,3.682,3.507,4.825,0.09994568169473106,0.15483319076133428,3.5251428571428574,0.3080526061621055,3.0030333333333337,1.0305390978619988,0.22828085790059616,7.0,1.0,18.0,0.6,6,1,0.0,2.8088571428571427,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-13,Souvenir FAMAS | Cyanospatter (Well-Worn),,4.05,0.0,4.05,3.507,4.825,0.0,0.15483319076133428,3.6027142857142858,0.35803021192779416,2.9772000000000003,0.9935941626237546,0.22828085790059616,7.0,1.0,18.0,0.6,0,1,1.0,3.3049999999999997,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-14,Souvenir FAMAS | Cyanospatter (Well-Worn),,4.05,0.0,4.05,3.507,4.825,0.0,0.15483319076133428,3.680285714285714,0.3865749656685396,2.9513666666666665,0.9545224803824978,0.22828085790059616,7.0,1.0,18.0,0.6,1,1,2.0,3.8011428571428567,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-15,Souvenir FAMAS | Cyanospatter (Well-Worn),,4.05,0.0,4.05,3.507,4.825,0.0,0.15483319076133428,3.7578571428571435,0.39832163191192554,2.9255333333333327,0.9130510658713942,0.22828085790059618,7.0,1.0,18.0,0.6,2,1,3.0,4.297285714285715,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-16,Souvenir FAMAS | Cyanospatter (Well-Worn),,4.05,0.0,4.05,3.5,4.825,0.0,0.15714285714285703,3.836428571428572,0.39392960108659625,2.899699999999999,0.8688363539815767,0.2282808579005962,6.0,0.8571428571428571,18.0,0.6,3,1,4.0,4.4832857142857145,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-17,Souvenir FAMAS | Cyanospatter (Well-Worn),,4.05,0.0,4.05,2.923,2.978,0.0,0.3855627779678412,3.9974285714285718,0.12877317504917274,2.9354333333333327,0.893029513634472,0.2158227353912978,5.0,0.7142857142857143,16.0,0.5333333333333333,4,1,5.0,4.6692857142857145,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-18,Souvenir FAMAS | Cyanospatter (Well-Worn),,4.05,0.0,4.05,3.682,2.978,0.0,0.09994568169473106,4.05,0.0,2.971166666666666,0.9151901836351951,0.2158227353912978,1.0,0.14285714285714285,16.0,0.5333333333333333,5,1,6.0,4.373428571428572,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-19,Souvenir FAMAS | Cyanospatter (Well-Worn),2.215,2.215,1.0,4.05,4.05,1.352,-0.4530864197530864,-0.4530864197530864,3.787857142857143,0.6421162397153045,2.9999333333333325,0.8765929094447938,0.20803499257414684,1.0,0.14285714285714285,16.0,0.5333333333333333,6,1,0.0,4.07757142857143,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-20,Souvenir FAMAS | Cyanospatter (Well-Worn),2.46,2.46,1.0,2.215,4.05,1.352,0.11060948081264121,-0.3925925925925926,3.560714285714286,0.7763947291875467,3.0368666666666657,0.8283995707923133,0.20836408305911092,2.0,0.2857142857142857,17.0,0.5666666666666667,0,1,0.0,3.7817142857142865,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-21,Souvenir FAMAS | Cyanospatter (Well-Worn),5.28,5.28,1.0,2.46,4.05,1.352,1.1463414634146343,0.3037037037037038,3.7364285714285717,0.9797912105783204,3.1677999999999993,0.8615091564613034,0.2877699396221952,3.0,0.42857142857142855,18.0,0.6,1,1,0.0,3.4858571428571437,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-22,Souvenir FAMAS | Cyanospatter (Well-Worn),,5.28,0.0,5.28,4.05,1.352,0.0,0.3037037037037038,3.9121428571428574,1.1204650091523136,3.2987333333333324,0.873992636633106,0.28776993962219527,3.0,0.42857142857142855,18.0,0.6,2,1,1.0,2.9881428571428574,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-23,Souvenir FAMAS | Cyanospatter (Well-Worn),,5.28,0.0,5.28,4.05,1.352,0.0,0.3037037037037038,4.0878571428571435,1.2203039935748363,3.4296666666666655,0.8667416890605617,0.2877699396221952,3.0,0.42857142857142855,18.0,0.6,3,1,2.0,2.7175714285714285,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-24,Souvenir FAMAS | Cyanospatter (Well-Worn),,5.28,0.0,5.28,4.05,2.571,0.0,0.3037037037037038,4.263571428571429,1.2888331219853606,3.5199666666666665,0.9124881180352737,0.24377338665095044,3.0,0.42857142857142855,17.0,0.5666666666666667,4,1,3.0,2.4469999999999996,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-25,Souvenir FAMAS | Cyanospatter (Well-Worn),,5.28,0.0,5.28,4.05,2.571,0.0,0.3037037037037038,4.439285714285715,1.330897732926991,3.6102666666666665,0.9474807626308597,0.24377338665095044,3.0,0.42857142857142855,17.0,0.5666666666666667,5,1,4.0,2.394428571428571,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-26,Souvenir FAMAS | Cyanospatter (Well-Worn),,5.28,0.0,5.28,2.215,2.571,0.0,1.3837471783295712,4.877142857142857,0.9867944392355089,3.7005666666666666,0.9728806944099342,0.24377338665095044,2.0,0.2857142857142857,17.0,0.5666666666666667,6,1,5.0,2.3345,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-27,Souvenir FAMAS | Cyanospatter (Well-Worn),,5.28,0.0,5.28,2.46,2.571,0.0,1.1463414634146343,5.28,0.0,3.7908666666666666,0.9894269632244493,0.24377338665095044,1.0,0.14285714285714285,17.0,0.5666666666666667,0,1,6.0,2.2506,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-28,Souvenir FAMAS | Cyanospatter (Well-Worn),,5.28,0.0,5.28,5.28,2.249,0.0,0.0,5.28,0.0,3.8919,0.9815447807750123,0.24185753417175918,0.0,0.0,15.0,0.5,1,1,7.0,2.12475,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-29,Souvenir FAMAS | Cyanospatter (Well-Worn),,5.28,0.0,5.28,5.28,2.5,0.0,0.0,5.28,0.0,3.984566666666667,0.9769805075958385,0.24175344140070948,0.0,0.0,14.0,0.4666666666666667,2,1,8.0,2.386,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-30,Souvenir FAMAS | Cyanospatter (Well-Worn),,5.28,0.0,5.28,5.28,3.174,0.0,0.0,5.28,0.0,4.054766666666667,0.9917663596947732,0.23830459934800743,0.0,0.0,13.0,0.43333333333333335,3,1,9.0,2.386,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-31,Souvenir FAMAS | Cyanospatter (Well-Worn),5.073,5.073,1.0,5.28,5.28,2.717,-0.039204545454545436,-0.039204545454545436,5.2504285714285714,0.07243491096515964,4.1333,0.9758785836363048,0.23636903867270304,1.0,0.14285714285714285,13.0,0.43333333333333335,4,1,0.0,2.386,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-01-01,Souvenir Five-SeveN | Orange Peel (Well-Worn),7.004,7.004,4.0,4.703,4.406,3.863,0.48926217308101183,0.589650476622787,4.7749999999999995,1.3737239273490973,4.804833333333335,3.7185850452677407,0.5836739154368673,8.0,1.1428571428571428,16.0,0.5333333333333333,2,1,0.0,3.0707142857142853,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-01-02,Souvenir Five-SeveN | Orange Peel (Well-Worn),,7.004,0.0,7.004,4.406,3.863,0.0,0.589650476622787,5.1461428571428565,1.5619526633188916,4.909533333333334,3.7347764924944142,0.5836739154368673,8.0,1.1428571428571428,16.0,0.5333333333333333,3,1,1.0,3.0585714285714283,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
