date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2014-09-26,StatTrak™ MAC-10 | Ultraviolet (Field-Tested),0.086,0.086,434.0,0.087,0.092,0.118,-0.011494252873563204,-0.0652173913043479,0.08842857142857141,0.0016781914463529632,0.10210000000000002,0.011852847759083048,0.045902517532882034,2875.0,410.7142857142857,11400.0,380.0,4,9,0.0,0.13671428571428573,StatTrak™ MAC-10 | Ultraviolet (Field-Tested),StatTrak™ MAC-10 | Ultraviolet (Field-Tested),1,0
2014-09-27,StatTrak™ MAC-10 | Ultraviolet (Field-Tested),0.084,0.084,486.0,0.086,0.09,0.121,-0.02325581395348819,-0.06666666666666654,0.08757142857142855,0.002128523489393047,0.10086666666666667,0.011746583427627893,0.04550047748462604,2834.0,404.85714285714283,11514.0,383.8,5,9,0.0,0.13885714285714287,StatTrak™ MAC-10 | Ultraviolet (Field-Tested),StatTrak™ MAC-10 | Ultraviolet (Field-Tested),1,0
2014-09-28,StatTrak™ MAC-10 | Ultraviolet (Field-Tested),0.087,0.087,449.0,0.084,0.091,0.118,0.03571428571428559,-0.04395604395604402,0.08699999999999998,0.0016035674514745441,0.09983333333333336,0.011555902772561254,0.04618256075766055,2841.0,405.85714285714283,11592.0,386.4,6,9,0.0,0.14142857142857143,StatTrak™ MAC-10 | Ultraviolet (Field-Tested),StatTrak™ MAC-10 | Ultraviolet (Field-Tested),1,0
2014-09-29,StatTrak™ MAC-10 | Ultraviolet (Field-Tested),0.087,0.087,344.0,0.087,0.087,0.108,0.0,0.0,0.087,0.0016035674514745441,0.09913333333333336,0.011675425283712607,0.04400559752814327,2765.0,395.0,11498.0,383.26666666666665,0,9,0.0,0.14485714285714285,StatTrak™ MAC-10 | Ultraviolet (Field-Tested),StatTrak™ MAC-10 | Ultraviolet (Field-Tested),1,0
2014-09-30,StatTrak™ MAC-10 | Ultraviolet (Field-Tested),0.081,0.081,415.0,0.087,0.089,0.11,-0.06896551724137923,-0.08988764044943809,0.08585714285714285,0.0024159335036125344,0.0981666666666667,0.011933379888177347,0.04515403503913134,2831.0,404.42857142857144,11482.0,382.73333333333335,1,9,0.0,0.14857142857142858,StatTrak™ MAC-10 | Ultraviolet (Field-Tested),StatTrak™ MAC-10 | Ultraviolet (Field-Tested),1,0
2014-09-01,StatTrak™ MP9 | Rose Iron (Field-Tested),0.719,0.719,53.0,0.665,0.631,0.793,0.08120300751879683,0.1394611727416799,0.6845714285714287,0.028724589480379436,0.6437333333333335,0.0504921996175867,0.0727945548307889,356.0,50.857142857142854,1452.0,48.4,0,9,0.0,0.6625714285714286,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-02,StatTrak™ MP9 | Rose Iron (Field-Tested),0.679,0.679,57.0,0.719,0.653,0.737,-0.05563282336578568,0.039816232771822335,0.6882857142857144,0.025948929434092435,0.6418,0.04792939251301508,0.07236220227889417,349.0,49.857142857142854,1471.0,49.03333333333333,1,9,0.0,0.666,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-03,StatTrak™ MP9 | Rose Iron (Field-Tested),0.651,0.651,59.0,0.679,0.669,0.693,-0.04123711340206193,-0.026905829596412634,0.6857142857142857,0.0284991944032222,0.6403999999999999,0.04701815252289977,0.07192948391670102,358.0,51.142857142857146,1488.0,49.6,2,9,0.0,0.6712857142857143,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-04,StatTrak™ MP9 | Rose Iron (Field-Tested),0.624,0.624,52.0,0.651,0.725,0.56,-0.04147465437788023,-0.1393103448275862,0.6712857142857142,0.03045706244963922,0.6425333333333332,0.04471743383613251,0.06302892715463147,379.0,54.142857142857146,1457.0,48.56666666666667,3,9,0.0,0.6857142857142856,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-05,StatTrak™ MP9 | Rose Iron (Field-Tested),0.669,0.669,43.0,0.624,0.706,0.585,0.07211538461538458,-0.052407932011331315,0.666,0.026986769245052545,0.6453333333333332,0.04364426906504705,0.06378491968221155,385.0,55.0,1449.0,48.3,4,9,0.0,0.6882857142857143,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-06,StatTrak™ MP9 | Rose Iron (Field-Tested),0.631,0.631,48.0,0.669,0.655,0.661,-0.05680119581464882,-0.036641221374045796,0.6625714285714286,0.029567632606605207,0.6443333333333333,0.043617529605525444,0.06046106759233919,378.0,54.0,1441.0,48.03333333333333,5,9,0.0,0.6845714285714285,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-07,StatTrak™ MP9 | Rose Iron (Field-Tested),0.668,0.668,41.0,0.631,0.665,0.666,0.058637083993660966,0.004511278195488799,0.6630000000000001,0.029621420820557735,0.6443999999999999,0.043652109532835486,0.061354976148577475,353.0,50.42857142857143,1442.0,48.06666666666667,6,9,0.0,0.672,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-08,StatTrak™ MP9 | Rose Iron (Field-Tested),0.659,0.659,38.0,0.668,0.719,0.643,-0.013473053892215536,-0.08344923504867863,0.6544285714285715,0.018927358451701185,0.6449333333333331,0.04372942055667125,0.06105300921679326,338.0,48.285714285714285,1426.0,47.53333333333333,0,9,0.0,0.6667142857142857,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-09,StatTrak™ MP9 | Rose Iron (Field-Tested),0.665,0.665,35.0,0.659,0.679,0.676,0.009104704097116834,-0.020618556701030966,0.6524285714285715,0.016851088501146444,0.6445666666666665,0.04351297379964841,0.06039847894982119,316.0,45.142857142857146,1428.0,47.6,1,9,0.0,0.6652857142857143,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-10,StatTrak™ MP9 | Rose Iron (Field-Tested),0.586,0.586,41.0,0.665,0.651,0.676,-0.11879699248120312,-0.0998463901689709,0.6431428571428572,0.028772152069212326,0.6415666666666665,0.04433710510271153,0.06413064473923273,298.0,42.57142857142857,1434.0,47.8,2,9,0.0,0.6561428571428571,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-11,StatTrak™ MP9 | Rose Iron (Field-Tested),0.618,0.618,41.0,0.586,0.624,0.627,0.054607508532423354,-0.009615384615384581,0.6422857142857142,0.029411923168840854,0.6412666666666664,0.04446491750682654,0.06357583472681855,287.0,41.0,1430.0,47.666666666666664,3,9,0.0,0.6462857142857142,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-12,StatTrak™ MP9 | Rose Iron (Field-Tested),0.529,0.529,60.0,0.618,0.669,0.649,-0.14401294498381867,-0.2092675635276532,0.6222857142857142,0.0468667237591702,0.6372666666666666,0.048777681599500224,0.06837352999600901,304.0,43.42857142857143,1454.0,48.46666666666667,4,9,0.0,0.6449999999999999,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-13,StatTrak™ MP9 | Rose Iron (Field-Tested),0.571,0.571,62.0,0.529,0.631,0.643,0.07939508506616244,-0.09508716323296362,0.6137142857142857,0.049879037353851775,0.6348666666666667,0.0501874707693287,0.06999748777064144,318.0,45.42857142857143,1487.0,49.56666666666667,5,9,0.0,0.6322857142857143,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-14,StatTrak™ MP9 | Rose Iron (Field-Tested),0.586,0.586,49.0,0.571,0.668,0.587,0.02626970227670755,-0.1227544910179642,0.6020000000000001,0.04516003289888718,0.6348333333333332,0.05021957343064112,0.06831308353897901,326.0,46.57142857142857,1489.0,49.63333333333333,6,9,0.0,0.6192857142857144,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-15,StatTrak™ MP9 | Rose Iron (Field-Tested),0.581,0.581,61.0,0.586,0.659,0.619,-0.008532423208191142,-0.11836115326251906,0.5908571428571427,0.03891172636853308,0.6335666666666666,0.051074901424824654,0.0676410754186342,349.0,49.857142857142854,1499.0,49.96666666666667,0,9,0.0,0.6055714285714286,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-16,StatTrak™ MP9 | Rose Iron (Field-Tested),0.6,0.6,57.0,0.581,0.665,0.532,0.03270223752151469,-0.09774436090225569,0.5815714285714285,0.025583795892027,0.6358333333333334,0.04792917228114373,0.06258427400417907,371.0,53.0,1497.0,49.9,1,9,0.0,0.6018571428571429,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-17,StatTrak™ MP9 | Rose Iron (Field-Tested),0.613,0.613,50.0,0.6,0.586,0.54,0.021666666666666723,0.04607508532423221,0.5854285714285714,0.027891919684264632,0.6382666666666668,0.044749624455283306,0.06262755688967557,380.0,54.285714285714285,1505.0,50.166666666666664,2,9,0.0,0.594,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-18,StatTrak™ MP9 | Rose Iron (Field-Tested),0.553,0.553,66.0,0.613,0.618,0.564,-0.09787928221859699,-0.105177993527508,0.5761428571428572,0.02627561917948472,0.6379000000000001,0.04539702633433164,0.06490014076789426,405.0,57.857142857142854,1519.0,50.63333333333333,3,9,0.0,0.5921428571428571,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-19,StatTrak™ MP9 | Rose Iron (Field-Tested),0.538,0.538,67.0,0.553,0.529,0.66,-0.027124773960217063,0.017013232514177634,0.5774285714285714,0.024064539073423482,0.6338333333333335,0.048587435504345036,0.0569796906891619,412.0,58.857142857142854,1538.0,51.266666666666666,4,9,0.0,0.5905714285714285,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-20,StatTrak™ MP9 | Rose Iron (Field-Tested),0.539,0.539,68.0,0.538,0.571,0.656,0.0018587360594795044,-0.05604203152364262,0.5728571428571428,0.027627256579733854,0.6299333333333335,0.05127308152324072,0.05699307617222802,418.0,59.714285714285715,1570.0,52.333333333333336,5,9,0.0,0.5995714285714285,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-21,StatTrak™ MP9 | Rose Iron (Field-Tested),0.555,0.555,62.0,0.539,0.586,0.642,0.029684601113172615,-0.05290102389078488,0.5684285714285714,0.027650146694816947,0.6270333333333336,0.05294178144171409,0.057236665245505955,431.0,61.57142857142857,1575.0,52.5,6,9,0.0,0.619,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-22,StatTrak™ MP9 | Rose Iron (Field-Tested),0.574,0.574,40.0,0.555,0.581,0.645,0.03423423423423411,-0.012048192771084376,0.5674285714285715,0.02730179032777959,0.6246666666666667,0.05366770185337007,0.057616196604765905,410.0,58.57142857142857,1563.0,52.1,0,9,0.0,0.6395714285714286,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-23,StatTrak™ MP9 | Rose Iron (Field-Tested),0.561,0.561,46.0,0.574,0.6,0.628,-0.022648083623693194,-0.06499999999999984,0.5618571428571428,0.023847303360149955,0.6224333333333334,0.05486327450024186,0.0575681343420199,399.0,57.0,1547.0,51.56666666666667,1,9,0.0,0.643,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-24,StatTrak™ MP9 | Rose Iron (Field-Tested),0.591,0.591,65.0,0.561,0.613,0.631,0.053475935828876775,-0.03588907014681897,0.5587142857142858,0.017506849971321695,0.6211000000000001,0.05512431405468916,0.05841804577032104,414.0,59.142857142857146,1564.0,52.13333333333333,2,9,0.0,0.6542857142857145,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-25,StatTrak™ MP9 | Rose Iron (Field-Tested),0.548,0.548,40.0,0.591,0.553,0.653,-0.07275803722504215,-0.009041591320072317,0.5579999999999999,0.017824541669122514,0.6176000000000001,0.05630843631286524,0.0594363890420742,388.0,55.42857142857143,1540.0,51.333333333333336,3,9,0.0,0.6568571428571428,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-26,StatTrak™ MP9 | Rose Iron (Field-Tested),0.583,0.583,49.0,0.548,0.538,0.669,0.06386861313868608,0.0836431226765797,0.5644285714285715,0.017565039488851047,0.6147333333333334,0.055805575189421905,0.060476896716617386,370.0,52.857142857142854,1539.0,51.3,4,9,0.0,0.6477142857142857,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-27,StatTrak™ MP9 | Rose Iron (Field-Tested),0.544,0.544,72.0,0.583,0.539,0.725,-0.06689536878216107,0.00927643784786647,0.5651428571428572,0.016591121303951937,0.6087,0.053285488956500475,0.05933585209260792,374.0,53.42857142857143,1580.0,52.666666666666664,5,9,0.0,0.6381428571428572,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-28,StatTrak™ MP9 | Rose Iron (Field-Tested),0.588,0.588,41.0,0.544,0.555,0.706,0.0808823529411764,0.059459459459459296,0.569857142857143,0.01769122923475736,0.6047666666666666,0.05022528137192353,0.06130491852885987,353.0,50.42857142857143,1584.0,52.8,6,9,0.0,0.6405714285714286,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-29,StatTrak™ MP9 | Rose Iron (Field-Tested),0.543,0.543,51.0,0.588,0.574,0.655,-0.07653061224489788,-0.05400696864111487,0.5654285714285715,0.019848405066238143,0.6010333333333333,0.05051434339758252,0.06146846087392203,364.0,52.0,1580.0,52.666666666666664,0,9,0.0,0.6492857142857142,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-30,StatTrak™ MP9 | Rose Iron (Field-Tested),0.532,0.532,45.0,0.543,0.561,0.665,-0.0202578268876612,-0.051693404634581164,0.5612857142857143,0.02310049032079672,0.5966,0.05054212764285518,0.06142238377629839,363.0,51.857142857142854,1559.0,51.96666666666667,1,9,0.0,0.6707142857142857,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-09-01,StatTrak™ P2000 | Ivory (Battle-Scarred),0.479,0.479,141.0,0.454,0.54,0.754,0.05506607929515406,-0.11296296296296304,0.4898571428571429,0.02781278519688677,0.5244666666666666,0.06791108566026283,0.07688445199855314,1027.0,146.71428571428572,3775.0,125.83333333333333,0,9,0.0,0.4688571428571429,StatTrak™ P2000 | Ivory (Battle-Scarred),StatTrak™ P2000 | Ivory (Battle-Scarred),1,0
2014-09-02,StatTrak™ P2000 | Ivory (Battle-Scarred),0.48,0.48,103.0,0.479,0.532,0.737,0.0020876826722338038,-0.09774436090225569,0.4824285714285715,0.0218753425629154,0.5159,0.055666477045585215,0.07689618637398027,993.0,141.85714285714286,3768.0,125.6,1,9,0.0,0.47114285714285714,StatTrak™ P2000 | Ivory (Battle-Scarred),StatTrak™ P2000 | Ivory (Battle-Scarred),1,0
2014-09-03,StatTrak™ P2000 | Ivory (Battle-Scarred),0.495,0.495,150.0,0.48,0.529,0.704,0.03125,-0.0642722117202269,0.4775714285714286,0.012948879078428175,0.5089333333333333,0.0434211418039134,0.076991286270243,1012.0,144.57142857142858,3819.0,127.3,2,9,0.0,0.47700000000000004,StatTrak™ P2000 | Ivory (Battle-Scarred),StatTrak™ P2000 | Ivory (Battle-Scarred),1,0
2014-09-04,StatTrak™ P2000 | Ivory (Battle-Scarred),0.488,0.488,113.0,0.495,0.492,0.53,-0.014141414141414121,-0.008130081300813052,0.477,0.012375090187261541,0.5075333333333333,0.04339641562259365,0.0629918397431442,991.0,141.57142857142858,3799.0,126.63333333333334,3,9,0.0,0.4775714285714286,StatTrak™ P2000 | Ivory (Battle-Scarred),StatTrak™ P2000 | Ivory (Battle-Scarred),1,0
2014-09-05,StatTrak™ P2000 | Ivory (Battle-Scarred),0.434,0.434,136.0,0.488,0.475,0.535,-0.11065573770491799,-0.08631578947368412,0.47114285714285714,0.019555259222656853,0.5041666666666667,0.04502227843585391,0.06597124332657112,976.0,139.42857142857142,3816.0,127.2,4,9,0.0,0.4824285714285714,StatTrak™ P2000 | Ivory (Battle-Scarred),StatTrak™ P2000 | Ivory (Battle-Scarred),1,0
2014-09-06,StatTrak™ P2000 | Ivory (Battle-Scarred),0.452,0.452,156.0,0.434,0.468,0.57,0.041474654377880116,-0.03418803418803418,0.46885714285714286,0.020691120051355157,0.5002333333333333,0.04424679523862592,0.06526002191600318,974.0,139.14285714285714,3868.0,128.93333333333334,5,9,0.0,0.4898571428571428,StatTrak™ P2000 | Ivory (Battle-Scarred),StatTrak™ P2000 | Ivory (Battle-Scarred),1,0
2014-09-07,StatTrak™ P2000 | Ivory (Battle-Scarred),0.464,0.464,170.0,0.452,0.454,0.593,0.026548672566371723,0.022026431718061623,0.47028571428571425,0.01994789130076005,0.4959333333333333,0.04118489474984192,0.06498380838758848,969.0,138.42857142857142,3954.0,131.8,6,9,0.0,0.4985714285714286,StatTrak™ P2000 | Ivory (Battle-Scarred),StatTrak™ P2000 | Ivory (Battle-Scarred),1,0
2014-09-08,StatTrak™ P2000 | Ivory (Battle-Scarred),0.467,0.467,144.0,0.464,0.479,0.556,0.006465517241379226,-0.025052192066805756,0.4685714285714286,0.01963857096093692,0.4929666666666667,0.03993785450199125,0.06415786671442748,972.0,138.85714285714286,3974.0,132.46666666666667,0,9,0.0,0.5094285714285715,StatTrak™ P2000 | Ivory (Battle-Scarred),StatTrak™ P2000 | Ivory (Battle-Scarred),1,0
2014-09-09,StatTrak™ P2000 | Ivory (Battle-Scarred),0.434,0.434,132.0,0.467,0.48,0.556,-0.07066381156316925,-0.09583333333333333,0.4620000000000001,0.02223896194905303,0.4889,0.03952159747108746,0.06527062655796116,1001.0,143.0,3999.0,133.3,1,9,0.0,0.5164285714285713,StatTrak™ P2000 | Ivory (Battle-Scarred),StatTrak™ P2000 | Ivory (Battle-Scarred),1,0
2014-09-10,StatTrak™ P2000 | Ivory (Battle-Scarred),0.433,0.433,147.0,0.434,0.495,0.568,-0.0023041474654378336,-0.12525252525252528,0.4531428571428571,0.019511378156117535,0.48439999999999994,0.03791182753002904,0.06507545837133348,998.0,142.57142857142858,4032.0,134.4,2,9,0.0,0.5214285714285715,StatTrak™ P2000 | Ivory (Battle-Scarred),StatTrak™ P2000 | Ivory (Battle-Scarred),1,0
2014-09-11,StatTrak™ P2000 | Ivory (Battle-Scarred),0.389,0.389,150.0,0.433,0.488,0.54,-0.10161662817551964,-0.2028688524590163,0.43900000000000006,0.024389693373577766,0.4793666666666666,0.04015344180626225,0.06686913697911476,1035.0,147.85714285714286,4080.0,136.0,3,9,0.0,0.5221428571428571,StatTrak™ P2000 | Ivory (Battle-Scarred),StatTrak™ P2000 | Ivory (Battle-Scarred),1,0
2014-09-12,StatTrak™ P2000 | Ivory (Battle-Scarred),0.336,0.336,201.0,0.389,0.434,0.519,-0.13624678663239076,-0.22580645161290314,0.425,0.043713351997497776,0.4732666666666666,0.04698789442209794,0.07052861757371207,1100.0,157.14285714285714,4172.0,139.06666666666666,4,9,0.0,0.5164285714285715,StatTrak™ P2000 | Ivory (Battle-Scarred),StatTrak™ P2000 | Ivory (Battle-Scarred),1,0
2014-09-13,StatTrak™ P2000 | Ivory (Battle-Scarred),0.321,0.321,210.0,0.336,0.452,0.515,-0.044642857142857206,-0.2898230088495575,0.4062857142857143,0.05478715773848124,0.46679999999999994,0.053673332919306094,0.07076974139849737,1154.0,164.85714285714286,4296.0,143.2,5,9,0.0,0.5085714285714286,StatTrak™ P2000 | Ivory (Battle-Scarred),StatTrak™ P2000 | Ivory (Battle-Scarred),1,0
2014-09-14,StatTrak™ P2000 | Ivory (Battle-Scarred),0.334,0.334,210.0,0.321,0.464,0.501,0.04049844236760136,-0.2801724137931034,0.3877142857142858,0.05410496223800096,0.4612333333333332,0.05829847529929254,0.0713565409683935,1194.0,170.57142857142858,4371.0,145.7,6,9,0.0,0.4898571428571428,StatTrak™ P2000 | Ivory (Battle-Scarred),StatTrak™ P2000 | Ivory (Battle-Scarred),1,0
2014-09-15,StatTrak™ P2000 | Ivory (Battle-Scarred),0.337,0.337,176.0,0.334,0.467,0.519,0.008982035928143617,-0.278372591006424,0.36914285714285716,0.04529720449093825,0.45516666666666655,0.06136072757789699,0.07093230916235661,1226.0,175.14285714285714,4381.0,146.03333333333333,0,9,0.0,0.47028571428571425,StatTrak™ P2000 | Ivory (Battle-Scarred),StatTrak™ P2000 | Ivory (Battle-Scarred),1,0
2014-09-16,StatTrak™ P2000 | Ivory (Battle-Scarred),0.31,0.31,183.0,0.337,0.434,0.393,-0.0801186943620179,-0.2857142857142857,0.3514285714285715,0.04045758676108366,0.45239999999999986,0.06581114393981209,0.05811248173510201,1277.0,182.42857142857142,4436.0,147.86666666666667,1,9,0.0,0.47057142857142853,StatTrak™ P2000 | Ivory (Battle-Scarred),StatTrak™ P2000 | Ivory (Battle-Scarred),1,0
2014-09-17,StatTrak™ P2000 | Ivory (Battle-Scarred),0.321,0.321,190.0,0.31,0.433,0.409,0.03548387096774186,-0.2586605080831409,0.33542857142857146,0.02371772780527043,0.4494666666666666,0.06953595392952404,0.057979288569910116,1320.0,188.57142857142858,4509.0,150.3,2,9,0.0,0.4692857142857143,StatTrak™ P2000 | Ivory (Battle-Scarred),StatTrak™ P2000 | Ivory (Battle-Scarred),1,0
2014-09-18,StatTrak™ P2000 | Ivory (Battle-Scarred),0.32,0.32,186.0,0.321,0.389,0.477,-0.0031152647975077885,-0.1773778920308483,0.32557142857142857,0.009454509775871034,0.44423333333333326,0.07308428163580882,0.04834205861595325,1356.0,193.71428571428572,4560.0,152.0,3,9,0.0,0.47185714285714286,StatTrak™ P2000 | Ivory (Battle-Scarred),StatTrak™ P2000 | Ivory (Battle-Scarred),1,0
2014-09-19,StatTrak™ P2000 | Ivory (Battle-Scarred),0.291,0.291,227.0,0.32,0.336,0.489,-0.09062500000000007,-0.1339285714285715,0.3191428571428571,0.014257114228428184,0.4376333333333334,0.07754761261458809,0.04982110501821124,1382.0,197.42857142857142,4666.0,155.53333333333333,4,9,0.0,0.47614285714285715,StatTrak™ P2000 | Ivory (Battle-Scarred),StatTrak™ P2000 | Ivory (Battle-Scarred),1,0
