date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2016-03-01,AK-47 | Cartel (Factory New),3.611,3.611,220.0,3.556,3.593,3.545,0.015466816647919046,0.005009741163373382,3.5535714285714293,0.04480706941307093,3.4281666666666664,0.20756060694543066,0.04281776131807627,1797.0,256.7142857142857,8065.0,268.8333333333333,1,3,0.0,3.5602857142857145,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-03-09,Sticker | Cloud9 (Holo) | DreamHack 2014,13.181,13.181,8.0,12.162,13.52,12.281,0.0837855615852654,-0.025073964497041468,12.720571428571429,0.6610201762952381,12.701666666666666,0.7094241483218781,0.06351303875748487,78.0,11.142857142857142,325.0,10.833333333333334,2,3,0.0,12.606857142857146,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0
2016-03-10,Sticker | Cloud9 (Holo) | DreamHack 2014,12.144,12.144,3.0,13.181,13.16,11.545,-0.07867384872164473,-0.07720364741641339,12.575428571428573,0.6601412959452277,12.721633333333333,0.6845834004869109,0.06423059728689141,72.0,10.285714285714286,316.0,10.533333333333333,3,3,0.0,12.554714285714285,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0
2016-03-11,Sticker | Cloud9 (Holo) | DreamHack 2014,12.543,12.543,16.0,12.144,13.863,11.89,0.03285573122529639,-0.0952174853927722,12.386857142857142,0.4044048284901187,12.743400000000003,0.6679749296692702,0.06427313002986886,66.0,9.428571428571429,322.0,10.733333333333333,4,3,0.0,12.578999999999999,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0
2016-03-12,Sticker | Cloud9 (Holo) | DreamHack 2014,12.772,12.772,14.0,12.543,12.579,12.08,0.01825719524834568,0.015343032037522741,12.414428571428571,0.4227288415395709,12.76646666666667,0.6565178714669964,0.06428876698375129,72.0,10.285714285714286,328.0,10.933333333333334,5,3,0.0,12.549000000000001,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0
2016-03-13,Sticker | Cloud9 (Holo) | DreamHack 2014,13.349,13.349,10.0,12.772,12.29,12.979,0.04517694957720009,0.08616761594792521,12.565714285714288,0.5276128760168534,12.778800000000002,0.6638293656254344,0.06342828167359765,74.0,10.571428571428571,332.0,11.066666666666666,6,3,0.0,12.498285714285714,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0
2016-03-14,Sticker | Cloud9 (Holo) | DreamHack 2014,13.111,13.111,8.0,13.349,11.809,12.156,-0.017829050865233342,0.11025489033787794,12.751714285714286,0.45216549255008515,12.810633333333334,0.6560528171488093,0.06235759887588326,70.0,10.0,330.0,11.0,0,3,0.0,12.50057142857143,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0
2016-03-15,Sticker | Cloud9 (Holo) | DreamHack 2014,13.003,13.003,17.0,13.111,12.162,14.239,-0.008237357943711388,0.06914981088636729,12.871857142857142,0.38647063409838556,12.769433333333332,0.6016092133233628,0.05412517902882507,76.0,10.857142857142858,336.0,11.2,1,3,0.0,12.564142857142857,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0
2016-03-16,Sticker | Cloud9 (Holo) | DreamHack 2014,13.414,13.414,9.0,13.003,13.181,12.57,0.03160809044066748,0.01767695925954027,12.905142857142858,0.4202228757530015,12.797566666666665,0.6112816417622531,0.04995405221515086,77.0,11.0,339.0,11.3,2,3,0.0,12.516142857142857,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0
2016-03-17,Sticker | Cloud9 (Holo) | DreamHack 2014,12.643,12.643,6.0,13.414,12.144,13.369,-0.05747726256150287,0.04109025032938085,12.976428571428572,0.3139426049195513,12.773366666666664,0.6024877029634897,0.04982251703648467,80.0,11.428571428571429,337.0,11.233333333333333,3,3,0.0,12.748857142857146,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0
2016-03-18,Sticker | Cloud9 (Holo) | DreamHack 2014,12.153,12.153,15.0,12.643,12.543,12.807,-0.03875662421893544,-0.031093039942597378,12.920714285714286,0.40679328351166755,12.751566666666667,0.612623031634372,0.04973496328111684,79.0,11.285714285714286,342.0,11.4,4,3,0.0,12.688142857142859,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0
2016-03-19,Sticker | Cloud9 (Holo) | DreamHack 2014,12.192,12.192,11.0,12.153,12.772,11.416,0.0032090841767464795,-0.04541183839649232,12.837857142857144,0.48095394153447885,12.777433333333333,0.5706286990874383,0.04550224640125393,76.0,10.857142857142858,335.0,11.166666666666666,5,3,0.0,12.790857142857144,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0
2016-03-20,Sticker | Cloud9 (Holo) | DreamHack 2014,12.592,12.592,10.0,12.192,13.349,12.26,0.03280839895013132,-0.056708367667990034,12.729714285714284,0.4369588781847666,12.788499999999999,0.563663241661189,0.043944659215002575,76.0,10.857142857142858,339.0,11.3,6,3,0.0,12.885714285714286,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0
2016-03-21,Sticker | Cloud9 (Holo) | DreamHack 2014,12.546,12.546,9.0,12.592,13.111,12.581,-0.0036531130876747975,-0.04309358553886056,12.649000000000001,0.4104527117359909,12.787333333333331,0.5641275466495931,0.043720115553102915,77.0,11.0,340.0,11.333333333333334,0,3,0.0,12.754714285714284,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0
2016-03-22,Sticker | Cloud9 (Holo) | DreamHack 2014,12.969,12.969,13.0,12.546,13.003,12.61,0.03371592539454804,-0.0026147812043375573,12.644142857142855,0.40641619363526765,12.799299999999997,0.5640465790458562,0.04411624569015564,73.0,10.428571428571429,343.0,11.433333333333334,1,3,0.0,12.494142857142858,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0
2016-03-23,Sticker | Cloud9 (Holo) | DreamHack 2014,11.827,11.827,6.0,12.969,13.414,12.906,-0.08805613385766053,-0.11830922916356046,12.417428571428571,0.3528386345637567,12.763333333333332,0.5899048134139006,0.04676301966929284,70.0,10.0,345.0,11.5,2,3,0.0,12.452857142857143,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0
2016-03-24,Sticker | Cloud9 (Holo) | DreamHack 2014,13.337,13.337,10.0,11.827,12.643,12.924,0.12767396634818629,0.05489203511824714,12.516571428571428,0.47770129852476295,12.777099999999999,0.5982537003646529,0.05222548420353675,74.0,10.571428571428571,344.0,11.466666666666667,3,3,0.0,12.304285714285713,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0
2016-03-25,Sticker | Cloud9 (Holo) | DreamHack 2014,12.511,12.511,7.0,13.337,12.153,12.791,-0.06193296843368079,0.02945774705833948,12.567714285714285,0.4546470261283436,12.767766666666665,0.6001451870635601,0.053452414976268514,66.0,9.428571428571429,335.0,11.166666666666666,4,3,0.0,12.394857142857145,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0
2016-03-26,Sticker | Cloud9 (Holo) | DreamHack 2014,12.881,12.881,12.0,12.511,12.192,11.771,0.029573974902086242,0.05651246719160108,12.666142857142857,0.4368878341082945,12.804766666666668,0.5710643678450112,0.05153689820289862,67.0,9.571428571428571,336.0,11.2,5,3,0.0,12.29442857142857,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0
2016-03-27,Sticker | Cloud9 (Holo) | DreamHack 2014,13.179,13.179,13.0,12.881,12.592,12.47,0.023134849778743805,0.04661689961880566,12.75,0.469710853306889,12.828399999999998,0.5713919028711089,0.05064934632935574,70.0,10.0,341.0,11.366666666666667,6,3,0.0,12.357857142857142,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0
2016-03-28,Sticker | Cloud9 (Holo) | DreamHack 2014,11.88,11.88,1.0,13.179,12.546,12.411,-0.09856590029592527,-0.05308464849354366,12.654857142857141,0.5601424381533754,12.810699999999997,0.5919037731478544,0.053835032784655894,62.0,8.857142857142858,326.0,10.866666666666667,0,3,0.0,12.429999999999998,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0
2016-03-29,Sticker | Cloud9 (Holo) | DreamHack 2014,12.799,12.799,12.0,11.88,12.969,12.975,0.07735690235690229,-0.01310818104711231,12.630571428571427,0.5495816219486176,12.80483333333333,0.5911179286365417,0.055024718750928944,61.0,8.714285714285714,320.0,10.666666666666666,1,3,0.0,12.56342857142857,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0
2016-03-30,Sticker | Cloud9 (Holo) | DreamHack 2014,11.563,11.563,3.0,12.799,11.827,13.906,-0.09657004453472917,-0.02232180603703382,12.592857142857143,0.6092506940195186,12.72673333333333,0.5952368118843306,0.056101464007117276,58.0,8.285714285714286,316.0,10.533333333333333,2,3,0.0,12.552857142857144,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0
2016-03-31,Sticker | Cloud9 (Holo) | DreamHack 2014,11.203,11.203,8.0,11.563,13.337,13.83,-0.031133788809132645,-0.1600059983504537,12.288,0.6892743596400078,12.639166666666664,0.6192396995958476,0.05630425800972351,56.0,8.0,311.0,10.366666666666667,3,3,0.0,12.429999999999998,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0
2016-03-01,Sticker | Countdown(Foil),2.34,2.34,19.0,2.482,2.452,2.487,-0.05721192586623702,-0.04567699836867867,2.422857142857143,0.06735498405872442,2.6218,0.23555358909032426,0.06519202755869748,143.0,20.428571428571427,544.0,18.133333333333333,1,3,0.0,2.5535714285714284,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-02,Sticker | Countdown(Foil),2.47,2.47,14.0,2.34,2.53,2.496,0.0555555555555558,-0.02371541501976271,2.414285714285714,0.05604262226381,2.6209333333333333,0.2360621292983881,0.06594688239125882,143.0,20.428571428571427,540.0,18.0,2,3,0.0,2.4985714285714287,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-03,Sticker | Countdown(Foil),2.427,2.427,11.0,2.47,2.327,2.587,-0.017408906882591113,0.04297378599054591,2.4285714285714293,0.043259539469370785,2.6156,0.23856272410695964,0.0657134136552732,130.0,18.571428571428573,533.0,17.766666666666666,3,3,0.0,2.4561428571428574,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-04,Sticker | Countdown(Foil),2.521,2.521,22.0,2.427,2.414,2.486,0.03873094355170981,0.04432477216238606,2.443857142857143,0.05317740812312954,2.6167666666666674,0.238011019819578,0.06565346904530603,136.0,19.428571428571427,537.0,17.9,4,3,0.0,2.4438571428571434,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-05,Sticker | Countdown(Foil),2.534,2.534,13.0,2.521,2.448,2.47,0.0051566838556127426,0.03513071895424824,2.456142857142857,0.06192951885912282,2.6189000000000004,0.23697051152692675,0.06563290847609603,122.0,17.428571428571427,529.0,17.633333333333333,5,3,0.0,2.4285714285714293,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-06,Sticker | Countdown(Foil),2.716,2.716,18.0,2.534,2.419,2.559,0.07182320441988965,0.12277800744109135,2.498571428571428,0.10716590228353845,2.6241333333333334,0.23732323012203327,0.06654067593371274,123.0,17.571428571428573,523.0,17.433333333333334,6,3,0.0,2.414285714285714,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-07,Sticker | Countdown(Foil),2.867,2.867,12.0,2.716,2.482,2.572,0.05559646539027985,0.15511684125705072,2.5535714285714284,0.16676832273962514,2.633966666666667,0.24104183362137688,0.06717679146108264,109.0,15.571428571428571,510.0,17.0,0,3,0.0,2.422857142857143,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-08,Sticker | Countdown(Foil),2.718,2.718,11.0,2.867,2.34,2.974,-0.051970701081269666,0.16153846153846163,2.6075714285714287,0.1491373835886679,2.6254333333333335,0.23325875236645574,0.061826284571875494,101.0,14.428571428571429,508.0,16.933333333333334,1,3,0.0,2.4388571428571426,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-09,Sticker | Countdown(Foil),2.902,2.902,8.0,2.718,2.47,2.936,0.06769683590875641,0.17489878542510118,2.6692857142857145,0.16767120400671442,2.6243,0.23182524308912814,0.06299271080009837,95.0,13.571428571428571,502.0,16.733333333333334,2,3,0.0,2.431,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-10,Sticker | Countdown(Foil),3.077,3.077,10.0,2.902,2.427,2.803,0.0603032391454168,0.2678203543469304,2.7621428571428575,0.18668799683767923,2.6334333333333335,0.24377512634028567,0.0632202058013802,94.0,13.428571428571429,501.0,16.7,3,3,0.0,2.4469999999999996,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-11,Sticker | Countdown(Foil),3.091,3.091,11.0,3.077,2.521,2.962,0.004549886252843693,0.22610075366917903,2.843571428571429,0.18805383510569307,2.637733333333333,0.25057572818522456,0.06249185607679132,83.0,11.857142857142858,504.0,16.8,4,3,0.0,2.461142857142857,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-12,Sticker | Countdown(Foil),2.754,2.754,13.0,3.091,2.534,2.965,-0.10902620511161443,0.08681925808997648,2.875,0.14775655653811104,2.6306999999999996,0.24417045275790436,0.06567521835728149,83.0,11.857142857142858,504.0,16.8,5,3,0.0,2.4305714285714286,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-13,Sticker | Countdown(Foil),2.846,2.846,18.0,2.754,2.716,2.846,0.03340595497458243,0.04786450662739328,2.893571428571429,0.13414795365337395,2.6306999999999996,0.24417045275790436,0.06551203681881197,83.0,11.857142857142858,503.0,16.766666666666666,6,3,0.0,2.4342857142857146,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-14,Sticker | Countdown(Foil),2.712,2.712,5.0,2.846,2.867,2.967,-0.047083626141953605,-0.054063480990582446,2.871428571428571,0.14870859053181557,2.6222,0.23663761324016097,0.0656494904829487,76.0,10.857142857142858,490.0,16.333333333333332,0,3,0.0,2.4927142857142854,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-15,Sticker | Countdown(Foil),2.632,2.632,8.0,2.712,2.718,2.795,-0.029498525073746285,-0.0316409124356144,2.8591428571428574,0.16367601148211633,2.6167666666666665,0.23446900055705064,0.06501830317831739,73.0,10.428571428571429,489.0,16.3,1,3,0.0,2.5560000000000005,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-16,Sticker | Countdown(Foil),2.595,2.595,11.0,2.632,2.902,2.932,-0.014057750759878362,-0.10578911095795995,2.8152857142857144,0.1859337165195584,2.6055333333333337,0.22705267132442103,0.06442251149478595,76.0,10.857142857142858,486.0,16.2,2,3,0.0,2.628142857142857,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-17,Sticker | Countdown(Foil),3.016,3.016,17.0,2.595,3.077,2.895,0.1622350674373796,-0.01982450438739025,2.8065714285714285,0.17454418772731375,2.6095666666666673,0.23315169358643362,0.07078568999527693,83.0,11.857142857142858,488.0,16.266666666666666,3,3,0.0,2.665857142857143,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-18,Sticker | Countdown(Foil),2.79,2.79,10.0,3.016,3.091,2.939,-0.07493368700265246,-0.09737948883856362,2.7635714285714283,0.1307624423392688,2.6046000000000005,0.22760207966243778,0.07214282415226897,82.0,11.714285714285714,482.0,16.066666666666666,4,3,0.0,2.725857142857143,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-19,Sticker | Countdown(Foil),2.808,2.808,19.0,2.79,2.754,2.353,0.006451612903225712,0.019607843137254832,2.7712857142857144,0.13156064792190952,2.6197666666666675,0.22548092060206681,0.06181591035081667,88.0,12.571428571428571,483.0,16.1,5,3,0.0,2.818142857142857,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-20,Sticker | Countdown(Foil),2.953,2.953,13.0,2.808,2.846,2.2,0.0516381766381766,0.037596626844694114,2.7865714285714285,0.14489390911269925,2.6448666666666676,0.21917949011914617,0.060774826873534145,83.0,11.857142857142858,478.0,15.933333333333334,6,3,0.0,2.9055714285714287,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-21,Sticker | Countdown(Foil),2.723,2.723,10.0,2.953,2.712,2.547,-0.07788689468337284,0.004056047197640078,2.7881428571428573,0.14413429112307383,2.6507333333333336,0.2188366107903845,0.05646258767117348,88.0,12.571428571428571,457.0,15.233333333333333,0,3,0.0,2.908857142857143,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-22,Sticker | Countdown(Foil),2.808,2.808,4.0,2.723,2.632,2.531,0.031215571061329328,0.06686930091185395,2.813285714285714,0.129290055175744,2.659966666666667,0.219432826977997,0.056640157438808,84.0,12.0,438.0,14.6,1,3,0.0,2.8957142857142864,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-23,Sticker | Countdown(Foil),2.708,2.708,11.0,2.808,2.595,2.427,-0.03561253561253552,0.04354527938342967,2.829428571428571,0.10598093783163774,2.669333333333334,0.2152459575049488,0.05649974495700378,84.0,12.0,429.0,14.3,2,3,0.0,2.8962857142857144,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-24,Sticker | Countdown(Foil),2.701,2.701,14.0,2.708,3.016,2.452,-0.002584933530280664,-0.10444297082228116,2.7844285714285713,0.08118208307406805,2.6776333333333326,0.21147316351936693,0.056508621469134865,81.0,11.571428571428571,426.0,14.2,3,3,0.0,2.9218571428571427,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-25,Sticker | Countdown(Foil),2.528,2.528,13.0,2.701,2.79,2.53,-0.06405035172158458,-0.09390681003584234,2.7469999999999994,0.12074293827324696,2.677566666666666,0.21152000430744652,0.05759146102657056,84.0,12.0,425.0,14.166666666666666,4,3,0.0,2.865428571428571,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-26,Sticker | Countdown(Foil),2.637,2.637,10.0,2.528,2.808,2.327,0.04311708860759489,-0.06089743589743579,2.7225714285714284,0.12320349849260089,2.6878999999999995,0.2014751183976159,0.055981725126045455,75.0,10.714285714285714,411.0,13.7,5,3,0.0,2.8244285714285717,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-27,Sticker | Countdown(Foil),2.587,2.587,15.0,2.637,2.953,2.414,-0.018960940462646847,-0.12394175414832365,2.6702857142857144,0.08651955069844741,2.6936666666666667,0.19595311230552637,0.05583306399511755,77.0,11.0,410.0,13.666666666666666,6,3,0.0,2.7537142857142856,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-28,Sticker | Countdown(Foil),2.53,2.53,13.0,2.587,2.723,2.448,-0.022033243138770975,-0.07087770840984209,2.6427142857142862,0.09560292028670954,2.6963999999999997,0.19305778064265283,0.05598856307050503,80.0,11.428571428571429,396.0,13.2,0,3,0.0,2.685714285714286,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-29,Sticker | Countdown(Foil),2.63,2.63,13.0,2.53,2.808,2.419,0.03952569169960474,-0.06339031339031342,2.6172857142857144,0.06792372673124784,2.703433333333334,0.18655770927219517,0.05630387162414835,89.0,12.714285714285714,392.0,13.066666666666666,1,3,0.0,2.6548571428571432,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-30,Sticker | Countdown(Foil),2.655,2.655,17.0,2.63,2.708,2.482,0.009505703422053147,-0.019571639586410727,2.609714285714286,0.05986583639561833,2.7092000000000005,0.18224788979116696,0.05616964482171834,95.0,13.571428571428571,383.0,12.766666666666667,2,3,0.0,2.592,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-31,Sticker | Countdown(Foil),2.591,2.591,21.0,2.655,2.701,2.34,-0.024105461393596816,-0.04072565716401333,2.594,0.04686759465314416,2.717566666666667,0.17048864739005024,0.05527813954033456,102.0,14.571428571428571,385.0,12.833333333333334,3,3,0.0,2.522428571428572,Sticker | Countdown(Foil),Sticker | Countdown(Foil),0,0
2016-03-01,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0.674,0.674,3.0,0.886,1.024,0.846,-0.23927765237020315,-0.341796875,0.9245714285714287,0.11409126314723056,0.9398000000000002,0.14955565296348156,0.12566168673275893,45.0,6.428571428571429,174.0,5.8,1,3,0.0,0.8587142857142858,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2016-03-02,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0.899,0.899,4.0,0.674,0.928,0.897,0.3338278931750742,-0.03125,0.9204285714285715,0.11441760247052041,0.939866666666667,0.14953700396743125,0.1389045646904704,38.0,5.428571428571429,170.0,5.666666666666667,2,3,0.0,0.8692857142857144,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2016-03-03,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0.81,0.81,5.0,0.899,1.058,0.754,-0.09899888765294773,-0.2344045368620038,0.885,0.10428121321010522,0.9417333333333334,0.14754139155580112,0.13686387925196333,39.0,5.571428571428571,172.0,5.733333333333333,3,3,0.0,0.8762857142857143,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2016-03-04,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0.916,0.916,8.0,0.81,0.946,0.816,0.1308641975308642,-0.031712473572938604,0.8807142857142859,0.10228351952952604,0.9450666666666668,0.1457822424790558,0.1379755553944032,41.0,5.857142857142857,170.0,5.666666666666667,4,3,0.0,0.8807142857142857,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2016-03-05,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0.961,0.961,8.0,0.916,0.992,0.766,0.04912663755458513,-0.03125,0.8762857142857143,0.09794854959287011,0.9515666666666667,0.14195015165738833,0.1374132233335908,46.0,6.571428571428571,175.0,5.833333333333333,5,3,0.0,0.8849999999999999,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
