date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2017-08-01,AK-47 | Cartel (Factory New),6.27,6.27,50.0,5.903,5.578,4.919,0.062171777062510536,0.1240588024381497,5.957,0.15294069812465588,5.601466666666668,0.30278702452750883,0.023503313833935665,485.0,69.28571428571429,2242.0,74.73333333333333,1,8,0.0,6.286285714285715,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2017-08-25,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.292,0.292,103.0,0.282,0.31,0.272,0.03546099290780136,-0.058064516129032295,0.2937142857142857,0.008859446704979238,0.29186666666666666,0.008546864272286583,0.027144210394628332,746.0,106.57142857142857,3357.0,111.9,4,8,0.0,0.26914285714285713,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-08-26,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.295,0.295,120.0,0.292,0.297,0.273,0.010273972602739656,-0.006734006734006703,0.2934285714285715,0.008780776777502471,0.29259999999999997,0.007808542330892072,0.027177634587652898,751.0,107.28571428571429,3336.0,111.2,5,8,0.0,0.27014285714285713,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-08-27,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.296,0.296,99.0,0.295,0.312,0.282,0.003389830508474523,-0.05128205128205132,0.2911428571428571,0.0048529393575608695,0.29306666666666664,0.0075759854511182655,0.02660146987943582,759.0,108.42857142857143,3327.0,110.9,6,8,0.0,0.26885714285714285,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-08-28,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.303,0.303,87.0,0.296,0.295,0.283,0.023648648648648685,0.027118644067796627,0.29228571428571426,0.006340668863192047,0.2937333333333333,0.007540704358494787,0.026884386400352997,732.0,104.57142857142857,3308.0,110.26666666666667,0,8,0.0,0.265,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-08-29,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.305,0.305,91.0,0.303,0.286,0.283,0.0066006600660066805,0.06643356643356646,0.295,0.007091242083423353,0.29446666666666665,0.00753097308158485,0.026888879306179527,719.0,102.71428571428571,3279.0,109.3,1,8,0.0,0.26171428571428573,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-08-30,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.297,0.297,101.0,0.305,0.292,0.282,-0.02622950819672132,0.017123287671232834,0.2957142857142857,0.007004371812646442,0.29496666666666665,0.007176272632006739,0.02737308039361842,729.0,104.14285714285714,3265.0,108.83333333333333,2,8,0.0,0.25857142857142856,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-08-31,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.302,0.302,82.0,0.297,0.282,0.29,0.01683501683501687,0.07092198581560294,0.29857142857142854,0.004435478484645725,0.2953666666666666,0.007222572641071573,0.027080936109447656,683.0,97.57142857142857,3218.0,107.26666666666667,3,8,0.0,0.25314285714285717,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-08-01,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.545,0.545,2.0,0.763,0.942,1.056,-0.2857142857142857,-0.42144373673036084,0.8785714285714284,0.15422604666329143,1.0184000000000002,0.1941503884449715,0.15009068097907205,17.0,2.4285714285714284,126.0,4.2,1,8,0.0,0.8632857142857143,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-02,StatTrak™ Dual Berettas | Retribution (Field-Tested),,0.545,0.0,0.545,0.997,0.983,0.0,-0.45336008024072216,0.814,0.18305268562434615,1.0038000000000002,0.2119190726039856,0.14968785699669715,14.0,2.0,123.0,4.1,2,8,1.0,0.8138571428571428,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-03,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.912,0.912,3.0,0.545,0.951,0.993,0.6733944954128439,-0.04100946372239744,0.8084285714285714,0.17935428398472522,1.0011,0.21255451849662788,0.1932572623532693,11.0,1.5714285714285714,94.0,3.1333333333333333,3,8,0.0,0.7928571428571428,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-04,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.936,0.936,1.0,0.912,0.951,0.897,0.026315789473684292,-0.01577287066246047,0.8062857142857143,0.17772025713440312,1.0024000000000002,0.21203248178836495,0.19214823246002843,12.0,1.7142857142857142,91.0,3.033333333333333,4,8,0.0,0.8062857142857143,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-05,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.884,0.884,25.0,0.936,0.978,1.135,-0.05555555555555558,-0.09611451942740279,0.7928571428571429,0.16749535479394947,0.9940333333333335,0.21158678020036023,0.1870004653668073,36.0,5.142857142857143,115.0,3.8333333333333335,5,8,0.0,0.8084285714285714,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-06,StatTrak™ Dual Berettas | Retribution (Field-Tested),1.112,1.112,3.0,0.884,0.965,0.94,0.2579185520361993,0.15233160621761677,0.8138571428571428,0.19475803931430155,0.9997666666666667,0.21237383444189997,0.18910223144632407,37.0,5.285714285714286,114.0,3.8,6,8,0.0,0.814,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-07,StatTrak™ Dual Berettas | Retribution (Field-Tested),1.109,1.109,1.0,1.112,0.763,0.969,-0.0026978417266187993,0.453473132372215,0.8632857142857143,0.21808760643748798,1.0044333333333337,0.21318312680781176,0.1891494759398029,35.0,5.0,114.0,3.8,0,8,0.0,0.8785714285714284,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-08,StatTrak™ Dual Berettas | Retribution (Field-Tested),1.105,1.105,2.0,1.109,0.545,0.915,-0.0036068530207393756,1.0275229357798161,0.9432857142857143,0.1871803670151289,1.0107666666666668,0.21325441509041623,0.18867084739023493,35.0,5.0,113.0,3.7666666666666666,1,8,0.0,0.9352857142857143,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-09,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.988,0.988,10.0,1.105,0.545,0.987,-0.10588235294117643,0.8128440366972476,1.0065714285714285,0.09303433643070735,1.0108000000000004,0.21325077569221954,0.18976871209835422,45.0,6.428571428571429,114.0,3.8,2,8,0.0,0.9695714285714286,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-10,StatTrak™ Dual Berettas | Retribution (Field-Tested),,0.988,0.0,0.988,0.912,1.103,0.0,0.08333333333333326,1.0174285714285713,0.08549328652482795,1.0069666666666668,0.2125915462937215,0.1888658580251506,42.0,6.0,109.0,3.6333333333333333,3,8,1.0,0.9582857142857143,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-11,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.84,0.84,3.0,0.988,0.936,1.126,-0.1497975708502024,-0.10256410256410264,1.0037142857142858,0.10330082876961733,0.9974333333333336,0.2134508035954785,0.1911055309432151,44.0,6.285714285714286,111.0,3.7,4,8,0.0,0.9567142857142857,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-12,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.85,0.85,2.0,0.84,0.884,1.167,0.011904761904761862,-0.03846153846153855,0.9988571428571428,0.10943286078874191,0.986866666666667,0.2126398729202864,0.1910325042585679,21.0,3.0,111.0,3.7,5,8,0.0,0.9675714285714285,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-13,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.836,0.836,6.0,0.85,1.112,0.989,-0.016470588235294126,-0.24820143884892099,0.9594285714285713,0.11127040056015045,0.9817666666666668,0.2143554187688185,0.18880122886806605,24.0,3.4285714285714284,116.0,3.8666666666666667,6,8,0.0,0.9895714285714285,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-14,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.8,0.8,4.0,0.836,1.109,1.122,-0.04306220095693769,-0.278629395852119,0.9152857142857143,0.10424793836360134,0.9710333333333334,0.21512515478721267,0.1876232701804193,27.0,3.857142857142857,118.0,3.933333333333333,0,8,0.0,0.987,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-15,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.85,0.85,1.0,0.8,1.105,1.373,0.0625,-0.23076923076923073,0.8788571428571428,0.0707660705048251,0.9536,0.2026753726200266,0.1835550918876646,26.0,3.7142857142857144,104.0,3.466666666666667,1,8,0.0,0.9988571428571428,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-16,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.749,0.749,2.0,0.85,0.988,1.769,-0.11882352941176466,-0.2419028340080972,0.8447142857142856,0.06744884683058347,0.9196000000000003,0.13839836222537702,0.17664544845927563,18.0,2.5714285714285716,103.0,3.433333333333333,2,8,0.0,1.108285714285714,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-17,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.751,0.751,5.0,0.749,0.988,1.025,0.002670226969292422,-0.23987854251012142,0.8108571428571427,0.04152943386985933,0.9104666666666668,0.1401710225244703,0.15966883039690669,23.0,3.2857142857142856,103.0,3.433333333333333,3,8,0.0,1.1778571428571427,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-18,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.8,0.8,4.0,0.751,0.84,0.979,0.06524633821571246,-0.04761904761904756,0.8051428571428572,0.03984408388215448,0.9045000000000002,0.1409344410237138,0.15985039737100684,24.0,3.4285714285714284,103.0,3.433333333333333,4,8,0.0,1.2,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-19,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.65,0.65,1.0,0.8,0.85,1.105,-0.1875,-0.23529411764705876,0.7765714285714287,0.06262782846274635,0.8893333333333333,0.1430087021439216,0.1617021376364463,23.0,3.2857142857142856,101.0,3.3666666666666667,5,8,0.0,1.1945714285714286,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-20,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.78,0.78,3.0,0.65,0.836,1.027,0.19999999999999996,-0.06698564593301426,0.7685714285714287,0.05792570893050892,0.8811,0.14195218678602078,0.16537632980875688,20.0,2.857142857142857,102.0,3.4,6,8,0.0,1.2034285714285713,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-21,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.69,0.69,4.0,0.78,0.8,0.967,-0.11538461538461553,-0.13750000000000007,0.7528571428571428,0.06204244761550313,0.8718666666666668,0.14503970337654293,0.16638990628678527,20.0,2.857142857142857,101.0,3.3666666666666667,0,8,0.0,1.2244285714285714,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-22,StatTrak™ Dual Berettas | Retribution (Field-Tested),,0.69,0.0,0.69,0.85,0.886,0.0,-0.18823529411764706,0.7299999999999999,0.05042958315456176,0.8653333333333335,0.148626003407509,0.16565030685854115,19.0,2.7142857142857144,100.0,3.3333333333333335,1,8,1.0,1.2355714285714285,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-23,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.653,0.653,1.0,0.69,0.749,1.003,-0.05362318840579694,-0.1281708945260347,0.7162857142857142,0.056129224080850866,0.8536666666666668,0.15107841966637353,0.16419346676848187,18.0,2.5714285714285716,100.0,3.3333333333333335,2,8,0.0,1.1238571428571427,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-24,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.662,0.662,3.0,0.653,0.751,0.942,0.013782542113323082,-0.118508655126498,0.7035714285714285,0.05690055772475132,0.8443333333333334,0.15395461091575732,0.16385900282509316,16.0,2.2857142857142856,101.0,3.3666666666666667,3,8,0.0,1.0584285714285715,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-25,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.657,0.657,5.0,0.662,0.8,0.997,-0.007552870090634434,-0.17874999999999996,0.6831428571428572,0.04244804747799216,0.8330000000000001,0.1548110676491402,0.16350008575439268,17.0,2.4285714285714284,103.0,3.433333333333333,4,8,0.0,1.0365714285714287,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-26,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.62,0.62,5.0,0.657,0.65,0.951,-0.05631659056316596,-0.04615384615384621,0.6788571428571428,0.04686280453600266,0.8219666666666667,0.1577748360445635,0.16360100152395496,21.0,3.0,102.0,3.4,5,8,0.0,1.0295714285714286,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-27,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.61,0.61,5.0,0.62,0.78,0.951,-0.016129032258064502,-0.21794871794871795,0.6545714285714286,0.028674812954214417,0.8106000000000001,0.1603320720671112,0.1636175839898426,23.0,3.2857142857142856,107.0,3.566666666666667,6,8,0.0,1.0250000000000001,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-28,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.607,0.607,3.0,0.61,0.69,0.978,-0.004918032786885296,-0.1202898550724637,0.6427142857142857,0.028733824198342004,0.7982333333333335,0.1612486037837916,0.163511832365916,22.0,3.142857142857143,109.0,3.6333333333333333,0,8,0.0,0.9922857142857142,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-29,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.628,0.628,2.0,0.607,0.69,0.965,0.034596375617792496,-0.089855072463768,0.6338571428571429,0.021417139807897348,0.787,0.16097784526656664,0.16365090137869046,24.0,3.4285714285714284,109.0,3.6333333333333333,1,8,0.0,0.9765714285714286,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-30,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.621,0.621,4.0,0.628,0.653,0.763,-0.011146496815286677,-0.049004594180704464,0.6292857142857142,0.020225262037605263,0.7822666666666667,0.16367894047664025,0.15911801470548162,27.0,3.857142857142857,110.0,3.6666666666666665,2,8,0.0,0.976,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-31,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.616,0.616,2.0,0.621,0.662,0.545,-0.008051529790660261,-0.06948640483383695,0.6227142857142857,0.01543386152693659,0.7846333333333333,0.16071765788349318,0.14981161486429057,26.0,3.7142857142857144,110.0,3.6666666666666665,3,8,0.0,0.9961428571428571,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-08-01,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),2.614,2.614,2.0,1.341,1.185,,0.9492915734526473,1.2059071729957802,1.4041428571428571,0.5054894173179179,1.2320666666666669,0.2794897652667963,0.2078358191987781,29.0,4.142857142857143,90.0,3.0,1,8,0.0,2.326285714285714,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2017-08-02,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),3.44,3.44,1.0,2.614,1.139,1.274,0.31599081866870704,2.0201931518876206,1.7328571428571429,0.8541226791394829,1.3042666666666665,0.4851206676922992,0.21021814215948645,28.0,4.0,90.0,3.0,2,8,0.0,2.0422857142857143,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2017-08-03,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),3.173,3.173,1.0,3.44,1.007,1.085,-0.07761627906976742,2.1509433962264155,2.0422857142857143,0.9245539023590497,1.3738666666666668,0.5876229932722359,0.20836632102368194,24.0,3.4285714285714284,86.0,2.8666666666666667,3,8,0.0,1.7328571428571429,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2017-08-04,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),,3.173,0.0,3.173,1.185,0.994,0.0,1.6776371308016875,2.326285714285714,0.9229288340132522,1.4465000000000001,0.6656660198628138,0.20707556142233666,23.0,3.2857142857142856,83.0,2.7666666666666666,4,8,1.0,1.404142857142857,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2017-08-05,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.126,1.126,1.0,3.173,1.202,1.264,-0.64513079104948,-0.06322795341098175,2.3154285714285714,0.936438977821659,1.4419000000000002,0.6673858629009158,0.23820995302699133,19.0,2.7142857142857144,82.0,2.7333333333333334,5,8,0.0,1.2,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2017-08-06,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),3.438,3.438,5.0,1.126,1.341,1.088,2.0532859680284195,1.563758389261745,2.6149999999999998,0.911895984043293,1.5202333333333335,0.7535958989331676,0.4332010372184504,10.0,1.4285714285714286,85.0,2.8333333333333335,6,8,0.0,1.1742857142857144,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2017-08-07,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),7.021,7.021,4.0,3.438,1.341,1.264,1.0421756835369398,4.235645041014169,3.426428571428571,1.6475837596000877,1.7121333333333335,1.239962546029337,0.46517557327555525,14.0,2.0,88.0,2.933333333333333,0,8,0.0,1.1492857142857142,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2017-08-08,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),7.853,7.853,3.0,7.021,2.614,1.071,0.11850163794331281,2.0042081101759757,4.174857142857142,2.204385332440214,1.9382000000000004,1.6521826049199284,0.46227388373324063,15.0,2.142857142857143,89.0,2.966666666666667,1,8,0.0,1.143857142857143,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2017-08-09,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),6.803,6.803,3.0,7.853,3.44,1.015,-0.13370686361899908,0.9776162790697676,4.655285714285713,2.3533150304736217,2.1311333333333335,1.858211536815859,0.4636100458186723,17.0,2.4285714285714284,91.0,3.033333333333333,2,8,0.0,1.1408571428571428,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2017-08-10,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),3.955,3.955,1.0,6.803,3.173,1.16,-0.41863883580773187,0.24645445950204858,4.767,2.2982139027638704,2.2243000000000004,1.8771564692374474,0.47407316506464,17.0,2.4285714285714284,88.0,2.933333333333333,3,8,0.0,1.1892857142857143,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
