date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2016-02-01,AK-47 | Cartel (Factory New),3.568,3.568,217.0,3.545,3.838,3.34,0.006488011283497963,-0.07034914017717564,3.7074285714285717,0.155718479628974,3.694766666666666,0.16882529102266905,0.037765219427802706,1621.0,231.57142857142858,7109.0,236.96666666666667,0,2,0.0,3.597142857142857,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-02-05,Souvenir MAC-10 | Amber Fade (Factory New),11.854,11.854,1.0,11.376,8.172,7.263,0.04201828410689168,0.45056289769946134,8.811285714285713,1.8586688565657266,7.954033333333332,1.8712540800816497,0.16016316186852528,10.0,1.4285714285714286,47.0,1.5666666666666667,4,2,0.0,8.798714285714286,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1
2016-02-06,Souvenir MAC-10 | Amber Fade (Factory New),7.363,7.363,4.0,11.854,6.974,7.767,-0.37885945672346877,0.05577860625179243,8.866857142857143,1.8080314811237919,7.940566666666666,1.8740033205828521,0.17574692279272658,11.0,1.5714285714285714,50.0,1.6666666666666667,5,2,0.0,9.523714285714286,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1
2016-02-07,Souvenir MAC-10 | Amber Fade (Factory New),6.685,6.685,1.0,7.363,7.962,6.819,-0.09208203178052432,-0.16038683747802063,8.68442857142857,1.949051700343591,7.936099999999999,1.8768288032387679,0.17506035593324093,10.0,1.4285714285714286,50.0,1.6666666666666667,6,2,0.0,9.594142857142858,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1
2016-02-08,Souvenir MAC-10 | Amber Fade (Factory New),9.029,9.029,1.0,6.685,7.962,6.907,0.3506357516828722,0.13401155488570704,8.836857142857143,1.9282043036811978,8.006833333333333,1.8766981480485583,0.1851959983188643,11.0,1.5714285714285714,49.0,1.6333333333333333,0,2,0.0,9.794285714285715,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1
2016-02-09,Souvenir MAC-10 | Amber Fade (Factory New),8.898,8.898,1.0,9.029,6.944,6.907,-0.014508804961789856,0.28139400921658986,9.116,1.7688247914525457,8.0732,1.8718287564126515,0.18528016376442039,11.0,1.5714285714285714,50.0,1.6666666666666667,1,2,0.0,9.590428571428571,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1
2016-02-10,Souvenir MAC-10 | Amber Fade (Factory New),8.76,8.76,2.0,8.898,8.607,7.474,-0.01550910316925147,0.01777622865109807,9.137857142857142,1.7633368877193707,8.116066666666665,1.8723409043820578,0.18510138519857347,11.0,1.5714285714285714,49.0,1.6333333333333333,2,2,0.0,9.386571428571427,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1
2016-02-11,Souvenir MAC-10 | Amber Fade (Factory New),8.797,8.797,4.0,8.76,11.376,6.784,0.004223744292237486,-0.22670534458509128,8.769428571428572,1.5081787367685622,8.183166666666665,1.8594265259900846,0.18393032152090408,14.0,2.0,52.0,1.7333333333333334,3,2,0.0,8.729,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1
2016-02-12,Souvenir MAC-10 | Amber Fade (Factory New),7.47,7.47,3.0,8.797,11.854,7.054,-0.15084687961805165,-0.36983296777459085,8.143142857142857,0.8742767506543303,8.197033333333332,1.852492293881108,0.18657350432614964,16.0,2.2857142857142856,53.0,1.7666666666666666,4,2,0.0,7.988,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1
2016-02-13,Souvenir MAC-10 | Amber Fade (Factory New),,7.47,0.0,7.47,7.363,7.237,0.0,0.014532120059758125,8.158428571428571,0.8613429476517399,8.204799999999999,1.8489360436027347,0.18659643149757657,12.0,1.7142857142857142,52.0,1.7333333333333334,5,2,1.0,6.956857142857144,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1
2016-02-14,Souvenir MAC-10 | Amber Fade (Factory New),8.551,8.551,4.0,7.47,6.685,7.223,0.14471218206157976,0.27913238593866874,8.424999999999999,0.6186482961147751,8.249066666666666,1.8407794713713594,0.18793965221275852,15.0,2.142857142857143,55.0,1.8333333333333333,6,2,0.0,6.615285714285714,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1
2016-02-15,Souvenir MAC-10 | Amber Fade (Factory New),7.873,7.873,2.0,8.551,9.029,6.278,-0.07928897205005259,-0.12803189722006858,8.259857142857143,0.5889534128001804,8.302233333333332,1.8057832406527152,0.1867631370630879,16.0,2.2857142857142856,55.0,1.8333333333333333,0,2,0.0,6.315714285714286,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1
2016-02-16,Souvenir MAC-10 | Amber Fade (Factory New),8.702,8.702,1.0,7.873,8.898,6.064,0.1052965832592403,-0.02202742189256013,8.231857142857143,0.5619912120745125,8.390166666666664,1.7582543441973597,0.18699160253941544,16.0,2.2857142857142856,55.0,1.8333333333333333,1,2,0.0,6.384,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1
2016-02-17,Souvenir MAC-10 | Amber Fade (Factory New),8.465,8.465,3.0,8.702,8.76,5.819,-0.0272351183635946,-0.033675799086757996,8.189714285714285,0.531013509186702,8.478366666666666,1.6921886711856007,0.1868441947289853,17.0,2.4285714285714284,55.0,1.8333333333333333,2,2,0.0,6.454285714285715,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1
2016-02-18,Souvenir MAC-10 | Amber Fade (Factory New),6.074,6.074,2.0,8.465,8.797,6.856,-0.2824571766095688,-0.3095373422757759,7.800714285714286,0.8470142036734035,8.4523,1.7227264853520223,0.19279991875918542,15.0,2.142857142857143,54.0,1.8,3,2,0.0,6.647285714285715,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1
2016-02-19,Souvenir MAC-10 | Amber Fade (Factory New),6.866,6.866,4.0,6.074,7.47,5.703,0.1303918340467567,-0.08085676037483269,7.714428571428572,0.9050835568597848,8.491066666666665,1.6727841847915974,0.19084453467468426,16.0,2.2857142857142856,56.0,1.8666666666666667,4,2,0.0,6.637,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1
2016-02-20,Souvenir MAC-10 | Amber Fade (Factory New),4.707,4.707,5.0,6.866,7.47,6.745,-0.3144480046606467,-0.36987951807228914,7.3197142857142845,1.3953248177176438,8.423133333333332,1.780245034320338,0.1977829855062984,21.0,3.0,59.0,1.9666666666666666,5,2,0.0,6.873428571428572,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1
2016-02-21,Souvenir MAC-10 | Amber Fade (Factory New),6.174,6.174,3.0,4.707,8.551,6.745,0.3116634799235183,-0.2779791837212021,6.980142857142857,1.3425963576562527,8.404099999999998,1.8010161270793774,0.20517882028774728,20.0,2.857142857142857,62.0,2.066666666666667,6,2,0.0,6.993857142857142,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1
2016-02-22,Souvenir MAC-10 | Amber Fade (Factory New),6.391,6.391,1.0,6.174,7.873,8.375,0.035147392290249435,-0.18823828273847332,6.768428571428571,1.3013229375351463,8.337966666666665,1.8369384762575898,0.20096681560894128,19.0,2.7142857142857144,61.0,2.033333333333333,0,2,0.0,7.083714285714286,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1
2016-02-23,Souvenir MAC-10 | Amber Fade (Factory New),5.945,5.945,3.0,6.391,8.702,8.455,-0.06978563605069621,-0.31682371868535963,6.3745714285714286,1.0493237083464564,8.254299999999999,1.8862032260602246,0.20148595760534016,21.0,3.0,60.0,2.0,1,2,0.0,7.026000000000001,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1
2016-02-24,Souvenir MAC-10 | Amber Fade (Factory New),6.686,6.686,4.0,5.945,8.465,13.037,0.12464255677039526,-0.2101594802126403,6.120428571428571,0.6527455984735022,8.0426,1.6829905644417615,0.1770755073840423,22.0,3.142857142857143,62.0,2.066666666666667,2,2,0.0,7.101714285714287,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1
2016-02-25,Souvenir MAC-10 | Amber Fade (Factory New),6.888,6.888,3.0,6.686,6.074,12.043,0.030212384086150124,0.1340138294369444,6.236714285714285,0.7045658672008528,7.8707666666666665,1.5211598356371219,0.1766954812535566,23.0,3.2857142857142856,64.0,2.1333333333333333,3,2,0.0,7.131571428571428,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1
2016-02-26,Souvenir MAC-10 | Amber Fade (Factory New),7.041,7.041,3.0,6.888,6.866,10.306,0.022212543554007036,0.025487911447713563,6.261714285714285,0.7291277987697188,7.761933333333333,1.4585452554590899,0.174754179555004,22.0,3.142857142857143,65.0,2.1666666666666665,4,2,0.0,7.118,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1
2016-02-27,Souvenir MAC-10 | Amber Fade (Factory New),7.577,7.577,2.0,7.041,4.707,8.172,0.07612555034796187,0.6097301890800935,6.671714285714286,0.5151326359813181,7.742099999999999,1.4568787721243888,0.1707411938218867,19.0,2.7142857142857144,66.0,2.2,5,2,0.0,7.005857142857143,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1
2016-02-28,Souvenir MAC-10 | Amber Fade (Factory New),8.852,8.852,3.0,7.577,6.174,8.172,0.1682724033258547,0.4337544541626175,7.054285714285713,0.8733295424957973,7.7647666666666675,1.4686334165550712,0.17298149340567145,19.0,2.7142857142857144,69.0,2.3,6,2,0.0,7.064142857142857,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1
2016-02-29,Souvenir MAC-10 | Amber Fade (Factory New),6.51,6.51,4.0,8.852,6.391,6.974,-0.2645729778581112,0.018619934282584794,7.071285714285715,0.8613284945421255,7.749300000000001,1.4792844475173348,0.17795498520415687,22.0,3.142857142857143,70.0,2.3333333333333335,0,2,0.0,7.090333333333334,Souvenir MAC-10 | Amber Fade (Factory New),Souvenir MAC-10 | Amber Fade (Factory New),0,1
2016-02-01,Souvenir MP9 | Dark Age (Factory New),4.204,4.204,13.0,4.386,3.369,3.485,-0.041495668034655764,0.2478480261205105,3.867857142857143,0.4270809319660381,3.431566666666666,0.4953966547682327,0.16177487388503,106.0,15.142857142857142,463.0,15.433333333333334,0,2,0.0,3.729571428571429,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-02,Souvenir MP9 | Dark Age (Factory New),3.823,3.823,21.0,4.204,3.191,3.095,-0.09062797335870598,0.19805703541209652,3.958142857142857,0.3302818833193544,3.4558333333333318,0.4961455487612033,0.16124312061351465,103.0,14.714285714285714,469.0,15.633333333333333,1,2,0.0,3.8158571428571433,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-03,Souvenir MP9 | Dark Age (Factory New),3.624,3.624,11.0,3.823,4.005,3.523,-0.052053361234632445,-0.09513108614232202,3.903714285714286,0.3489415482306924,3.4591999999999987,0.4969319470511028,0.16021170293460865,97.0,13.857142857142858,466.0,15.533333333333333,2,2,0.0,3.903714285714286,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-04,Souvenir MP9 | Dark Age (Factory New),3.609,3.609,1.0,3.624,4.224,3.511,-0.004139072847682113,-0.14559659090909094,3.815857142857143,0.33435713522751537,3.4624666666666655,0.49758340897671505,0.1602143830560973,80.0,11.428571428571429,448.0,14.933333333333334,3,2,0.0,3.958142857142857,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-05,Souvenir MP9 | Dark Age (Factory New),3.111,3.111,23.0,3.609,3.715,3.466,-0.1379883624272651,-0.16258411843876164,3.729571428571429,0.4169785390650414,3.450633333333332,0.5015639861694838,0.16246706414672135,97.0,13.857142857142858,456.0,15.2,4,2,0.0,3.8678571428571424,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-06,Souvenir MP9 | Dark Age (Factory New),3.332,3.332,19.0,3.111,3.35,3.484,0.07103825136612008,-0.005373134328358287,3.7270000000000003,0.41936005668501275,3.4455666666666653,0.5019689023125724,0.16283678561742682,96.0,13.714285714285714,456.0,15.2,5,2,0.0,3.748571428571428,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-07,Souvenir MP9 | Dark Age (Factory New),2.952,2.952,12.0,3.332,4.386,4.541,-0.11404561824729886,-0.3269493844049248,3.5221428571428572,0.39706402095215554,3.392599999999999,0.4661420813443042,0.15497229660200612,100.0,14.285714285714286,458.0,15.266666666666667,6,2,0.0,3.5764285714285715,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-08,Souvenir MP9 | Dark Age (Factory New),3.221,3.221,3.0,2.952,4.204,3.334,0.09112466124661256,-0.23382492863939097,3.3817142857142857,0.2906483954814104,3.388833333333332,0.4670560339925916,0.14780604668177896,90.0,12.857142857142858,453.0,15.1,0,2,0.0,3.5485714285714285,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-09,Souvenir MP9 | Dark Age (Factory New),3.884,3.884,18.0,3.221,3.823,3.363,0.20583669667805027,0.015956055453832052,3.3904285714285716,0.30434043773513947,3.406199999999999,0.4753845741432228,0.15193568432192228,87.0,12.428571428571429,446.0,14.866666666666667,1,2,0.0,3.443142857142857,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-10,Souvenir MP9 | Dark Age (Factory New),3.234,3.234,11.0,3.884,3.624,2.988,-0.1673532440782698,-0.10761589403973515,3.3347142857142864,0.29192646544033957,3.4143999999999997,0.47019354880020764,0.15382143491781286,87.0,12.428571428571429,443.0,14.766666666666667,2,2,0.0,3.204857142857143,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-11,Souvenir MP9 | Dark Age (Factory New),3.292,3.292,16.0,3.234,3.609,3.0,0.017934446505875057,-0.08783596564145202,3.289428571428572,0.2695985677912663,3.424133333333333,0.46450229517433195,0.153810082114189,102.0,14.571428571428571,436.0,14.533333333333333,3,2,0.0,3.0668571428571427,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-12,Souvenir MP9 | Dark Age (Factory New),3.294,3.294,12.0,3.292,3.111,3.628,0.0006075334143378353,0.05882352941176472,3.3155714285714284,0.25972065055850024,3.4129999999999994,0.4634841241437869,0.14952186749399052,91.0,13.0,424.0,14.133333333333333,4,2,0.0,3.067571428571429,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-13,Souvenir MP9 | Dark Age (Factory New),3.211,3.211,13.0,3.294,3.332,2.861,-0.025197328476017078,-0.03631452581032413,3.298285714285714,0.26206799242383877,3.4246666666666665,0.4537452540308885,0.14404901006739043,85.0,12.142857142857142,434.0,14.466666666666667,5,2,0.0,3.025428571428571,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-14,Souvenir MP9 | Dark Age (Factory New),3.41,3.41,10.0,3.211,2.952,3.303,0.061974462784179396,0.15514905149051494,3.3637142857142854,0.22147474173026999,3.428233333333333,0.45319507818255145,0.14198858542507334,83.0,11.857142857142858,418.0,13.933333333333334,6,2,0.0,2.9817142857142858,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-15,Souvenir MP9 | Dark Age (Factory New),3.556,3.556,19.0,3.41,3.221,4.353,0.04281524926686209,0.10400496740142806,3.4115714285714285,0.22165987918614488,3.4016666666666664,0.4203780309303626,0.13028235643669114,99.0,14.142857142857142,429.0,14.3,0,2,0.0,3.152857142857143,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-16,Souvenir MP9 | Dark Age (Factory New),3.237,3.237,9.0,3.556,3.884,2.875,-0.08970753655793029,-0.16658084449021626,3.3191428571428574,0.11427839262261337,3.413733333333333,0.41015850052821723,0.11531174680711723,90.0,12.857142857142858,411.0,13.7,1,2,0.0,3.1994285714285717,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-17,Souvenir MP9 | Dark Age (Factory New),3.647,3.647,16.0,3.237,3.234,3.074,0.12666048810627117,0.12770562770562766,3.378142857142857,0.15459202397779456,3.4328333333333334,0.4072243512146863,0.11674231396974155,95.0,13.571428571428571,407.0,13.566666666666666,2,2,0.0,3.243,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-18,Souvenir MP9 | Dark Age (Factory New),3.044,3.044,12.0,3.647,3.292,3.196,-0.16534137647381408,-0.07533414337788569,3.3427142857142855,0.19373598698502356,3.4277666666666664,0.41106695994151066,0.12086235312677711,91.0,13.0,409.0,13.633333333333333,3,2,0.0,3.327142857142857,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-19,Souvenir MP9 | Dark Age (Factory New),3.823,3.823,27.0,3.044,3.294,3.039,0.2559132720105124,0.16059502125075897,3.4182857142857146,0.253844561148136,3.453899999999999,0.41044133563762797,0.12844305648165263,106.0,15.142857142857142,427.0,14.233333333333333,4,2,0.0,3.2991428571428574,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-20,Souvenir MP9 | Dark Age (Factory New),2.951,2.951,11.0,3.823,3.211,2.556,-0.22809312058592723,-0.08097165991902833,3.3811428571428572,0.29683830546584905,3.467066666666666,0.38709800079853457,0.1321218617438345,104.0,14.857142857142858,427.0,14.233333333333333,5,2,0.0,3.286857142857143,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-21,Souvenir MP9 | Dark Age (Factory New),3.301,3.301,15.0,2.951,3.41,2.977,0.11860386309725524,-0.03196480938416424,3.365571428571428,0.29777357512179664,3.4778666666666656,0.37767973499013974,0.13061046458471426,109.0,15.571428571428571,432.0,14.4,6,2,0.0,3.3565714285714283,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-22,Souvenir MP9 | Dark Age (Factory New),3.266,3.266,16.0,3.301,3.556,3.155,-0.010602847621932754,-0.08155230596175478,3.324142857142857,0.28842450290769506,3.481566666666666,0.37503303706325514,0.1303575105693885,106.0,15.142857142857142,433.0,14.433333333333334,0,2,0.0,3.211,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-23,Souvenir MP9 | Dark Age (Factory New),3.804,3.804,11.0,3.266,3.237,3.181,0.16472749540722598,0.1751621872103799,3.4051428571428564,0.32929857427630643,3.5023333333333326,0.3750634909215001,0.13330610883490598,108.0,15.428571428571429,429.0,14.3,1,2,0.0,3.387857142857143,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-24,Souvenir MP9 | Dark Age (Factory New),3.913,3.913,7.0,3.804,3.647,3.369,0.028654048370136742,0.07293666026871404,3.4431428571428566,0.3680797384773453,3.520466666666666,0.38127782812828526,0.1330789344708314,99.0,14.142857142857142,419.0,13.966666666666667,2,2,0.0,3.476857142857143,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-25,Souvenir MP9 | Dark Age (Factory New),3.632,3.632,15.0,3.913,3.044,3.191,-0.07181190902121126,0.19316688567674123,3.527142857142857,0.33281029713269233,3.5351666666666666,0.3767666017871305,0.13343763160825903,102.0,14.571428571428571,410.0,13.666666666666666,3,2,0.0,3.453714285714286,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-26,Souvenir MP9 | Dark Age (Factory New),4.213,4.213,20.0,3.632,3.823,4.005,0.15996696035242297,0.10201412503269691,3.582857142857143,0.4029319079558971,3.5420999999999996,0.3871203387406384,0.12869115748969515,95.0,13.571428571428571,413.0,13.766666666666667,4,2,0.0,3.5267142857142857,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-27,Souvenir MP9 | Dark Age (Factory New),3.656,3.656,12.0,4.213,2.951,4.224,-0.13220982672679804,0.23890206709589967,3.6835714285714287,0.30974222330505596,3.5231666666666666,0.3666558862051568,0.13087053592893824,96.0,13.714285714285714,407.0,13.566666666666666,5,2,0.0,3.6031428571428568,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-28,Souvenir MP9 | Dark Age (Factory New),3.231,3.231,7.0,3.656,3.301,3.715,-0.11624726477024072,-0.02120569524386562,3.673571428571428,0.3227873502313679,3.5070333333333332,0.3685036845888458,0.13073829499717196,88.0,12.571428571428571,408.0,13.6,6,2,0.0,3.5648571428571425,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-29,Souvenir MP9 | Dark Age (Factory New),3.271,3.271,6.0,3.231,3.266,3.35,0.012380068090374508,0.0015309246785057962,3.674285714285714,0.32188894015781033,3.5043999999999995,0.36989607549508635,0.12936464323918023,78.0,11.142857142857142,394.0,13.133333333333333,0,2,0.0,3.586428571428571,Souvenir MP9 | Dark Age (Factory New),Souvenir MP9 | Dark Age (Factory New),0,1
2016-02-01,Souvenir MP9 | Setting Sun (Field-Tested),2.027,2.027,5.0,2.291,1.689,1.732,-0.11523352247926666,0.20011841326228552,1.957142857142857,0.22163188822358346,1.7945333333333333,0.20781205183744492,0.11423946578720554,52.0,7.428571428571429,230.0,7.666666666666667,0,2,0.0,2.048,Souvenir MP9 | Setting Sun (Field-Tested),Souvenir MP9 | Setting Sun (Field-Tested),0,1
