date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2018-01-01,AK-47 | Cartel (Factory New),6.142,6.142,64.0,6.122,6.169,5.681,0.0032669062397909787,-0.004376722321283721,6.199571428571429,0.12031489296586588,5.8697,0.2620278801959823,0.03380756925611407,499.0,71.28571428571429,1760.0,58.666666666666664,0,1,0.0,6.388714285714286,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2018-01-24,★ StatTrak™ Flip Knife | Lore (Factory New),,445.324,0.0,445.324,445.324,445.324,0.0,0.0,445.324,0.0,445.3240000000001,1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,2,1,33.0,438.552,★ StatTrak™ Flip Knife | Lore (Factory New),★ StatTrak™ Flip Knife | Lore (Factory New),0,0
2018-01-25,★ StatTrak™ Flip Knife | Lore (Factory New),,445.324,0.0,445.324,445.324,445.324,0.0,0.0,445.324,0.0,445.3240000000001,1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,3,1,34.0,438.552,★ StatTrak™ Flip Knife | Lore (Factory New),★ StatTrak™ Flip Knife | Lore (Factory New),0,0
2018-01-26,★ StatTrak™ Flip Knife | Lore (Factory New),449.83,449.83,1.0,445.324,445.324,445.324,0.010118475536912364,0.010118475536912364,445.9677142857143,1.5767715401401332,445.47420000000005,0.8088517540315974,0.0018163219454410623,1.0,0.14285714285714285,1.0,0.03333333333333333,4,1,0.0,,★ StatTrak™ Flip Knife | Lore (Factory New),★ StatTrak™ Flip Knife | Lore (Factory New),0,0
2018-01-11,★ StatTrak™ Flip Knife | Tiger Tooth (Minimal Wear),115.769,115.769,1.0,,,,,,,,,,,,,,,3,1,0.0,,★ StatTrak™ Flip Knife | Tiger Tooth (Minimal Wear),★ StatTrak™ Flip Knife | Tiger Tooth (Minimal Wear),0,0
2018-01-25,★ StatTrak™ Gut Knife | Forest DDPAT (Battle-Scarred),66.894,66.894,1.0,,,,,,,,,,,,,,,3,1,0.0,66.894,★ StatTrak™ Gut Knife | Forest DDPAT (Battle-Scarred),★ StatTrak™ Gut Knife | Forest DDPAT (Battle-Scarred),0,0
2018-01-26,★ StatTrak™ Gut Knife | Forest DDPAT (Battle-Scarred),61.423,61.423,1.0,66.894,,,-0.08178610936705832,,,,,,,,,,,4,1,0.0,,★ StatTrak™ Gut Knife | Forest DDPAT (Battle-Scarred),★ StatTrak™ Gut Knife | Forest DDPAT (Battle-Scarred),0,0
2018-01-01,★ StatTrak™ Gut Knife | Night (Field-Tested),,55.892,0.0,55.892,61.097,,0.0,-0.08519239897212627,58.12271428571428,2.5758069866845723,54.122827586206895,4.867361730101102,0.05238330173432316,1.0,0.14285714285714285,6.0,0.20689655172413793,0,1,3.0,61.49957142857142,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-02,★ StatTrak™ Gut Knife | Night (Field-Tested),,55.892,0.0,55.892,61.097,,0.0,-0.08519239897212627,57.37914285714286,2.3513793173109154,54.181799999999996,4.796077337435947,0.051472970424897485,1.0,0.14285714285714285,6.0,0.2,1,1,4.0,59.72257142857143,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-03,★ StatTrak™ Gut Knife | Night (Field-Tested),60.188,60.188,1.0,55.892,61.097,55.654,0.07686252057539544,-0.014877980915593225,57.24928571428571,2.1597641878081903,54.33293333333334,4.910168231560119,0.05238598619519389,2.0,0.2857142857142857,6.0,0.2,2,1,0.0,58.11414285714285,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-04,★ StatTrak™ Gut Knife | Night (Field-Tested),67.151,67.151,1.0,60.188,61.097,55.654,0.11568751246095554,0.09908833494279579,58.11414285714286,3.9759143576782208,54.71616666666667,5.420467827800679,0.05607854641672297,3.0,0.42857142857142855,7.0,0.23333333333333334,3,1,0.0,57.24928571428571,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-05,★ StatTrak™ Gut Knife | Night (Field-Tested),,67.151,0.0,67.151,55.892,55.654,0.0,0.20144206684319754,59.722571428571435,4.917502788354,55.09940000000001,5.861693893975244,0.05607854641672297,2.0,0.2857142857142857,7.0,0.23333333333333334,4,1,1.0,57.37914285714286,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-06,★ StatTrak™ Gut Knife | Night (Field-Tested),68.331,68.331,1.0,67.151,55.892,55.654,0.017572336971899194,0.22255421169398115,61.499571428571436,5.432711736906948,55.52196666666667,6.325067691249547,0.05608535231432087,3.0,0.42857142857142855,8.0,0.26666666666666666,5,1,0.0,58.12271428571428,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-07,★ StatTrak™ Gut Knife | Night (Field-Tested),,68.331,0.0,68.331,55.892,55.654,0.0,0.22255421169398115,63.27657142857144,5.34148125141179,55.94453333333334,6.730258696035059,0.05608535231432087,3.0,0.42857142857142855,8.0,0.26666666666666666,6,1,1.0,58.86628571428571,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-08,★ StatTrak™ Gut Knife | Night (Field-Tested),,68.331,0.0,68.331,55.892,55.654,0.0,0.22255421169398115,65.05357142857143,4.6079311086474375,56.3671,7.087253188412749,0.05608535231432087,3.0,0.42857142857142855,8.0,0.26666666666666666,0,1,2.0,59.60985714285714,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-09,★ StatTrak™ Gut Knife | Night (Field-Tested),71.37,71.37,1.0,68.331,55.892,55.654,0.04447468937963728,0.27692693050883843,67.26471428571429,3.1706243961126166,56.89096666666668,7.578962420117648,0.05642973624863844,4.0,0.5714285714285714,9.0,0.3,1,1,0.0,59.15642857142858,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-10,★ StatTrak™ Gut Knife | Night (Field-Tested),,71.37,0.0,71.37,60.188,55.654,0.0,0.1857845417691235,68.86214285714286,1.659649397447843,57.41483333333334,8.006454421624815,0.05642973624863844,3.0,0.42857142857142855,9.0,0.3,2,1,1.0,58.70300000000001,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-11,★ StatTrak™ Gut Knife | Night (Field-Tested),,71.37,0.0,71.37,67.151,55.654,0.0,0.06282855058003611,69.46485714285714,1.6945095732622928,57.938700000000004,8.379563286751086,0.05642973624863843,2.0,0.2857142857142857,9.0,0.3,3,1,2.0,57.50600000000001,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-12,★ StatTrak™ Gut Knife | Night (Field-Tested),,71.37,0.0,71.37,67.151,55.654,0.0,0.06282855058003611,70.06757142857143,1.5039149726290915,58.46256666666667,8.705284416886615,0.05642973624863844,2.0,0.2857142857142857,9.0,0.3,4,1,3.0,55.42714285714287,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-13,★ StatTrak™ Gut Knife | Night (Field-Tested),60.179,60.179,2.0,71.37,68.331,46.545,-0.15680257811405351,-0.11930163468996502,68.903,3.8005056054613133,58.91703333333333,8.422550787353885,0.05573456876131533,3.0,0.42857142857142855,10.0,0.3333333333333333,5,1,0.0,53.34828571428572,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-14,★ StatTrak™ Gut Knife | Night (Field-Tested),,60.179,0.0,60.179,68.331,46.545,0.0,-0.11930163468996502,67.73842857142857,4.890140309326305,59.3715,8.104546060699512,0.055734568761315335,3.0,0.42857142857142855,10.0,0.3333333333333333,6,1,1.0,51.269428571428584,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-15,★ StatTrak™ Gut Knife | Night (Field-Tested),,60.179,0.0,60.179,68.331,46.545,0.0,-0.11930163468996502,66.57385714285714,5.538108739286661,59.825966666666666,7.746927909321358,0.055734568761315335,3.0,0.42857142857142855,10.0,0.3333333333333333,0,1,2.0,49.19057142857144,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-16,★ StatTrak™ Gut Knife | Night (Field-Tested),,60.179,0.0,60.179,71.37,46.545,0.0,-0.15680257811405351,64.97514285714284,5.538108739286661,60.280433333333335,7.343911581182211,0.055734568761315335,2.0,0.2857142857142857,10.0,0.3333333333333333,1,1,3.0,48.308714285714295,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-17,★ StatTrak™ Gut Knife | Night (Field-Tested),,60.179,0.0,60.179,71.37,46.545,0.0,-0.15680257811405351,63.37642857142857,5.055578470706335,60.7349,6.887532409361133,0.055734568761315335,2.0,0.2857142857142857,10.0,0.3333333333333333,2,1,4.0,47.42685714285715,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-18,★ StatTrak™ Gut Knife | Night (Field-Tested),63.807,63.807,1.0,60.179,71.37,46.545,0.06028681101380884,-0.10596889449348468,62.296,3.9102254593382653,61.3103,6.380425958351056,0.0564154625912032,3.0,0.42857142857142855,11.0,0.36666666666666664,3,1,0.0,46.54500000000001,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-19,★ StatTrak™ Gut Knife | Night (Field-Tested),62.907,62.907,1.0,63.807,71.37,46.545,-0.014105035497672724,-0.11857923497267775,61.086999999999996,1.4556844241995377,61.85569999999999,5.7645658821805466,0.056573303857605464,4.0,0.5714285714285714,12.0,0.4,4,1,0.0,47.84628571428572,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-20,★ StatTrak™ Gut Knife | Night (Field-Tested),,62.907,0.0,62.907,60.179,52.718,0.0,0.045331427906744715,61.47671428571429,1.523994536387441,62.19533333333333,5.510758389026161,0.05194172529261315,2.0,0.2857142857142857,11.0,0.36666666666666664,5,1,1.0,49.14757142857143,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-21,★ StatTrak™ Gut Knife | Night (Field-Tested),,62.907,0.0,62.907,60.179,52.718,0.0,0.045331427906744715,61.866428571428564,1.4907538703759289,62.53496666666667,5.22264249515724,0.05194172529261315,2.0,0.2857142857142857,11.0,0.36666666666666664,6,1,2.0,50.44885714285714,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-22,★ StatTrak™ Gut Knife | Night (Field-Tested),,62.907,0.0,62.907,60.179,52.718,0.0,0.045331427906744715,62.25614285714285,1.3484733620517912,62.8746,4.894162812984465,0.05194172529261316,2.0,0.2857142857142857,11.0,0.36666666666666664,0,1,3.0,51.750142857142855,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-23,★ StatTrak™ Gut Knife | Night (Field-Tested),,62.907,0.0,62.907,60.179,61.097,0.0,0.045331427906744715,62.64585714285714,1.0538782023109312,62.934933333333326,4.883021175005854,0.04364298067035504,2.0,0.2857142857142857,9.0,0.3,1,1,4.0,53.05142857142857,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-24,★ StatTrak™ Gut Knife | Night (Field-Tested),,62.907,0.0,62.907,60.179,61.097,0.0,0.045331427906744715,63.035571428571416,0.31493439550069635,62.995266666666666,4.871106827907688,0.04364298067035503,2.0,0.2857142857142857,9.0,0.3,2,1,5.0,54.352714285714285,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-25,★ StatTrak™ Gut Knife | Night (Field-Tested),,62.907,0.0,62.907,63.807,61.097,0.0,-0.014105035497672724,62.90699999999999,7.105427357601002e-15,63.0556,4.858414086921782,0.04364298067035503,1.0,0.14285714285714285,9.0,0.3,3,1,6.0,55.654,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-26,★ StatTrak™ Gut Knife | Night (Field-Tested),67.865,67.865,1.0,62.907,62.907,61.097,0.07881475829398954,0.07881475829398954,63.61528571428571,1.7349385921027132,63.2812,4.918986944483589,0.0457664837595998,1.0,0.14285714285714285,10.0,0.3333333333333333,4,1,0.0,55.654,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-27,★ StatTrak™ Gut Knife | Night (Field-Tested),,67.865,0.0,67.865,62.907,61.097,0.0,0.07881475829398954,64.32357142857143,2.239796091302117,63.5068,4.968590037425104,0.0457664837595998,1.0,0.14285714285714285,10.0,0.3333333333333333,5,1,1.0,55.654,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-28,★ StatTrak™ Gut Knife | Night (Field-Tested),,67.865,0.0,67.865,62.907,55.892,0.0,0.07881475829398954,65.03185714285715,2.45357368683614,63.905899999999995,4.819532870517641,0.04264425361341736,1.0,0.14285714285714285,9.0,0.3,6,1,2.0,55.654,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-29,★ StatTrak™ Gut Knife | Night (Field-Tested),,67.865,0.0,67.865,62.907,55.892,0.0,0.07881475829398954,65.74014285714286,2.4535736868361404,64.30499999999999,4.631451781029355,0.04264425361341736,1.0,0.14285714285714285,9.0,0.3,0,1,3.0,55.654,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-30,★ StatTrak™ Gut Knife | Night (Field-Tested),,67.865,0.0,67.865,62.907,55.892,0.0,0.07881475829398954,66.44842857142858,2.239796091302117,64.70409999999998,4.399344552316856,0.04264425361341736,1.0,0.14285714285714285,9.0,0.3,1,1,4.0,55.65400000000001,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-31,★ StatTrak™ Gut Knife | Night (Field-Tested),,67.865,0.0,67.865,62.907,55.892,0.0,0.07881475829398954,67.15671428571429,1.7349385921027136,65.10319999999999,4.115769400731776,0.04264425361341735,1.0,0.14285714285714285,9.0,0.3,2,1,5.0,55.654,★ StatTrak™ Gut Knife | Night (Field-Tested),★ StatTrak™ Gut Knife | Night (Field-Tested),0,0
2018-01-01,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),,75.678,0.0,75.678,62.616,63.792,0.0,0.20860482943656566,75.36128571428571,0.36571015622668795,67.07836666666665,6.3808969666410436,0.08115023040224302,2.0,0.2857142857142857,21.0,0.7,0,1,3.0,70.92957142857144,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0
2018-01-02,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),78.258,78.258,1.0,75.678,74.939,63.792,0.03409181003726314,0.04428935534234513,75.83542857142857,1.0402716481961898,67.56056666666666,6.655032865850892,0.0812521026622074,2.0,0.2857142857142857,22.0,0.7333333333333333,1,1,0.0,73.13085714285714,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0
2018-01-03,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),70.143,70.143,1.0,78.258,74.939,65.454,-0.10369546883385716,-0.06399871895808584,75.1502857142857,2.2642996214083944,67.71686666666668,6.658784477331845,0.0837161463787379,3.0,0.42857142857142855,21.0,0.7,2,1,0.0,73.57857142857142,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0
2018-01-04,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),67.071,67.071,1.0,70.143,74.939,67.626,-0.04379624481416544,-0.1049920602089699,74.0262857142857,3.630740841925306,67.69836666666666,6.659782130987635,0.08402311143973912,4.0,0.5714285714285714,20.0,0.6666666666666666,3,1,0.0,74.0262857142857,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0
2018-01-05,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),72.544,72.544,1.0,67.071,75.678,67.626,0.08160009542126989,-0.041412299479373194,73.57857142857142,3.5924887456685366,67.86229999999999,6.716272880846933,0.08518041328321342,4.0,0.5714285714285714,21.0,0.7,4,1,0.0,75.15028571428572,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0
2018-01-06,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),,72.544,0.0,72.544,75.678,67.626,0.0,-0.041412299479373194,73.13085714285714,3.496966621376361,68.02623333333334,6.7683230206767,0.08518041328321342,4.0,0.5714285714285714,21.0,0.7,5,1,1.0,75.83542857142857,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0
2018-01-07,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),60.269,60.269,1.0,72.544,75.678,67.626,-0.1692076532862814,-0.20361267475356115,70.92957142857142,5.4853213177701505,67.781,6.910176543813235,0.0908173773993093,5.0,0.7142857142857143,22.0,0.7333333333333333,6,1,0.0,75.3612857142857,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0
2018-01-08,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),61.108,61.108,1.0,60.269,75.678,67.626,0.01392092120327204,-0.19252622955152088,68.84814285714286,6.026258337560746,67.56373333333333,7.013332436311727,0.09084907550175861,6.0,0.8571428571428571,23.0,0.7666666666666667,0,1,0.0,73.4952857142857,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0
2018-01-09,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),,61.108,0.0,61.108,78.258,65.352,0.0,-0.21914692427611238,66.39814285714286,5.120789934279712,67.42226666666666,7.098801072168608,0.09062225794268007,5.0,0.7142857142857143,22.0,0.7333333333333333,1,1,1.0,71.62928571428571,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0
2018-01-10,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),,61.108,0.0,61.108,70.143,67.243,0.0,-0.12880829163280727,65.10742857142857,5.152772897247874,67.21776666666666,7.188816590989706,0.09048547798576477,4.0,0.5714285714285714,21.0,0.7,2,1,2.0,68.46071428571427,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0
2018-01-11,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),66.965,66.965,1.0,61.108,67.071,67.243,0.09584669765006226,-0.0015804147843329064,65.09228571428571,5.147132813915106,67.20849999999999,7.188957266762219,0.09206695550663614,4.0,0.5714285714285714,22.0,0.7333333333333333,3,1,0.0,68.03414285714285,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0
2018-01-12,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),,66.965,0.0,66.965,72.544,55.56,0.0,-0.07690505072783405,64.29528571428571,4.2925747090357165,67.58866666666665,6.856795015813791,0.08594362213434789,3.0,0.42857142857142855,21.0,0.7,4,1,1.0,67.21199999999999,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0
2018-01-13,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),,66.965,0.0,66.965,72.544,55.56,0.0,-0.07690505072783405,63.49828571428572,3.014797018245923,67.96883333333332,6.485454171109031,0.08594362213434789,3.0,0.42857142857142855,21.0,0.7,5,1,2.0,66.25385714285713,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0
2018-01-14,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),75.197,75.197,1.0,66.965,60.269,55.252,0.12292988874785338,0.24768952529492783,65.63085714285715,4.754240375814041,68.63366666666666,6.161985385319319,0.08822642882953378,3.0,0.42857142857142855,21.0,0.7,6,1,0.0,65.29571428571428,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0
2018-01-15,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),69.418,69.418,3.0,75.197,61.108,59.767,-0.0768514701384363,0.13598874124500893,66.818,4.507781652716938,68.95536666666666,5.9385592836609415,0.0887840672792115,5.0,0.7142857142857143,23.0,0.7666666666666667,0,1,0.0,65.86214285714286,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0
2018-01-16,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),,69.418,0.0,69.418,61.108,67.818,0.0,0.13598874124500893,68.00514285714287,3.901124578835166,69.0087,5.935289053056585,0.08567119367294751,5.0,0.7142857142857143,22.0,0.7333333333333333,1,1,1.0,66.60528571428571,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0
2018-01-17,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),64.552,64.552,2.0,69.418,61.108,66.581,-0.07009709297300415,0.056359232833671724,68.49714285714286,3.143941540194929,68.94106666666667,5.974001740504898,0.08663309317780443,7.0,1.0,23.0,0.7666666666666667,2,1,0.0,67.50085714285714,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0
2018-01-18,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),,64.552,0.0,64.552,66.965,68.232,0.0,-0.036033748973344215,68.15242857142859,3.4137426824587718,68.81839999999998,6.024866862152778,0.08653855422068113,6.0,0.8571428571428571,22.0,0.7333333333333333,3,1,1.0,65.00942857142857,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0
2018-01-19,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),,64.552,0.0,64.552,66.965,68.232,0.0,-0.036033748973344215,67.8077142857143,3.6311504951416347,68.69573333333332,6.072828862692868,0.08653855422068113,6.0,0.8571428571428571,22.0,0.7333333333333333,4,1,2.0,63.06314285714286,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0
2018-01-20,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),72.277,72.277,1.0,64.552,66.965,69.184,0.11967096294460267,0.07932502053311419,68.56657142857144,3.9193672177731815,68.79883333333332,6.106405626243823,0.08906577974168203,7.0,1.0,21.0,0.7,5,1,0.0,61.25285714285714,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0
2018-01-21,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),65.366,65.366,2.0,72.277,75.197,72.692,-0.09561824646844774,-0.13073659853451602,67.16214285714287,2.927803000231276,68.55463333333334,6.092301915714799,0.09045809900346345,8.0,1.1428571428571428,21.0,0.7,6,1,0.0,61.11157142857143,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0
2018-01-22,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),,65.366,0.0,65.366,69.418,53.498,0.0,-0.05837102768734348,66.58328571428572,2.8232686585529443,68.95023333333332,5.453605759393401,0.07594984323184559,5.0,0.7142857142857143,20.0,0.6666666666666666,0,1,1.0,61.20614285714286,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0
2018-01-23,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),61.129,61.129,1.0,65.366,69.418,62.616,-0.0648196310008261,-0.11940707021233699,65.39914285714285,3.109758577150848,68.90066666666667,5.517336152730066,0.07090920672493675,6.0,0.8571428571428571,19.0,0.6333333333333333,1,1,0.0,60.85385714285714,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0
2018-01-24,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),73.745,73.745,1.0,61.129,64.552,62.616,0.20638322236581663,0.14241231875077442,66.71242857142857,4.218273744999856,69.27163333333333,5.456103582126065,0.07985841011896973,5.0,0.7142857142857143,20.0,0.6666666666666666,2,1,0.0,61.97657142857143,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0
2018-01-25,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),63.302,63.302,1.0,73.745,64.552,74.939,-0.14160960065089168,-0.01936423348618177,66.53385714285714,4.33090539622149,68.88373333333332,5.453058694795875,0.07629419538927518,6.0,0.8571428571428571,20.0,0.6666666666666666,3,1,0.0,63.7442857142857,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0
2018-01-26,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),71.205,71.205,3.0,63.302,64.552,74.939,0.1248459764304446,0.10306419630685326,67.48428571428572,4.517676511352323,68.75926666666666,5.355161808531609,0.07965938170359423,9.0,1.2857142857142858,23.0,0.7666666666666667,4,1,0.0,65.46799999999999,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0
2018-01-27,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),74.07,74.07,1.0,71.205,72.277,74.939,0.04023593848746576,0.024807338434079895,67.74042857142857,4.822685465800234,68.73029999999999,5.3239157027511235,0.0799618480442714,9.0,1.2857142857142858,24.0,0.8,5,1,0.0,67.19171428571428,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),0,0
