date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2016-04-23,Nova | Caged Steel (Field-Tested),0.04,0.04,92.0,0.039,0.034,0.04,0.0256410256410257,0.1764705882352941,0.0387142857142857,0.0019059520091609,0.0532999999999999,0.0769927052821672,1.882261430013636,584.0,83.42857142857143,2445.0,81.5,5,4,0.0,0.1137142857142857,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0,1,0,0,0,,,0.0401428571428571,0.0049124197837591,0.0392207131532812,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-23,Nova | Caged Steel (Field-Tested),0.04,0.04,92.0,0.039,0.034,0.04,0.0256410256410257,0.1764705882352941,0.0387142857142857,0.0019059520091609,0.0532999999999999,0.0769927052821672,1.882261430013636,584.0,83.42857142857143,2445.0,81.5,5,4,0.0,0.1137142857142857,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0,1,0,0,0,,,0.0401428571428571,0.0049124197837591,0.0392207131532812,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-24,Nova | Caged Steel (Field-Tested),0.04,0.04,122.0,0.04,0.037,0.041,0.0,0.0810810810810811,0.0391428571428571,0.0018070158058105,0.0532666666666666,0.0769982395181142,1.8824060386561103,634.0,90.57142857142856,2486.0,82.86666666666666,6,4,0.0,0.1121428571428571,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0,1,0,0,0,,,0.0402857142857142,0.0048742426856119,0.0392207131532812,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-24,Nova | Caged Steel (Field-Tested),0.04,0.04,122.0,0.04,0.037,0.041,0.0,0.0810810810810811,0.0391428571428571,0.0018070158058105,0.0532666666666666,0.0769982395181142,1.8824060386561103,634.0,90.57142857142856,2486.0,82.86666666666666,6,4,0.0,0.1121428571428571,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0,1,0,0,0,,,0.0402857142857142,0.0048742426856119,0.0392207131532812,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-25,Nova | Caged Steel (Field-Tested),0.041,0.041,85.0,0.04,0.039,0.466,0.0249999999999999,0.0512820512820513,0.0394285714285714,0.0019166296949998,0.0391,0.0073997747713472,0.2765414752231875,650.0,92.85714285714286,2503.0,83.43333333333334,0,4,0.0,0.1118571428571428,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0,1,0,0,0,,,0.0402857142857142,0.0048742426856119,0.0401817896328318,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-04-25,Nova | Caged Steel (Field-Tested),0.041,0.041,85.0,0.04,0.039,0.466,0.0249999999999999,0.0512820512820513,0.0394285714285714,0.0019166296949998,0.0391,0.0073997747713472,0.2765414752231875,650.0,92.85714285714286,2503.0,83.43333333333334,0,4,0.0,0.1118571428571428,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0,1,0,0,0,,,0.0402857142857142,0.0048742426856119,0.0401817896328318,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-26,Nova | Caged Steel (Field-Tested),0.04,0.04,64.0,0.041,0.035,0.037,-0.024390243902439,0.1428571428571428,0.0401428571428571,0.0006388765649999,0.0392,0.0073909855003691,0.2184240296476251,671.0,95.85714285714286,2501.0,83.36666666666666,1,4,0.0,0.1107142857142857,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0,1,0,0,0,,,0.0403571428571428,0.0048612619896348,0.0392207131532812,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-04-26,Nova | Caged Steel (Field-Tested),0.04,0.04,64.0,0.041,0.035,0.037,-0.024390243902439,0.1428571428571428,0.0401428571428571,0.0006388765649999,0.0392,0.0073909855003691,0.2184240296476251,671.0,95.85714285714286,2501.0,83.36666666666666,1,4,0.0,0.1107142857142857,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0,1,0,0,0,,,0.0403571428571428,0.0048612619896348,0.0392207131532812,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-27,Nova | Caged Steel (Field-Tested),0.034,0.034,93.0,0.04,0.04,0.036,-0.1499999999999999,-0.1499999999999999,0.0392857142857142,0.0022497165354319,0.0391333333333333,0.0074284737478315,0.2204855435685848,656.0,93.71428571428572,2514.0,83.8,2,4,0.0,0.0308571428571428,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0,1,0,0,0,,,0.0388571428571428,0.0027971728270122,0.0334347760862373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-04-27,Nova | Caged Steel (Field-Tested),0.034,0.034,93.0,0.04,0.04,0.036,-0.1499999999999999,-0.1499999999999999,0.0392857142857142,0.0022497165354319,0.0391333333333333,0.0074284737478315,0.2204855435685848,656.0,93.71428571428572,2514.0,83.8,2,4,0.0,0.0308571428571428,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0,1,0,0,0,,,0.0388571428571428,0.0027971728270122,0.0334347760862373,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-28,Nova | Caged Steel (Field-Tested),0.039,0.039,88.0,0.034,0.041,0.034,0.1470588235294117,-0.048780487804878,0.039,0.0021380899352993,0.0393,0.0073672699602136,0.2211758126331241,609.0,87.0,2555.0,85.16666666666667,3,4,0.0,0.0302857142857142,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0,1,0,0,0,,,0.0387142857142857,0.0027295694624884,0.0382587121170903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-04-28,Nova | Caged Steel (Field-Tested),0.039,0.039,88.0,0.034,0.041,0.034,0.1470588235294117,-0.048780487804878,0.039,0.0021380899352993,0.0393,0.0073672699602136,0.2211758126331241,609.0,87.0,2555.0,85.16666666666667,3,4,0.0,0.0302857142857142,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0,1,0,0,0,,,0.0387142857142857,0.0027295694624884,0.0382587121170903,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-29,Nova | Caged Steel (Field-Tested),0.034,0.034,92.0,0.039,0.039,0.037,-0.1282051282051282,-0.1282051282051282,0.0382857142857142,0.0027627256579733,0.0392,0.0074179961355251,0.2225719724261545,636.0,90.85714285714286,2559.0,85.3,4,4,0.0,0.03,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0,1,0,0,0,,,0.0380714285714285,0.0027022579081571,0.0334347760862373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-04-29,Nova | Caged Steel (Field-Tested),0.034,0.034,92.0,0.039,0.039,0.037,-0.1282051282051282,-0.1282051282051282,0.0382857142857142,0.0027627256579733,0.0392,0.0074179961355251,0.2225719724261545,636.0,90.85714285714286,2559.0,85.3,4,4,0.0,0.03,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0,1,0,0,0,,,0.0380714285714285,0.0027022579081571,0.0334347760862373,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-30,Nova | Caged Steel (Field-Tested),0.036,0.036,150.0,0.034,0.04,0.038,0.0588235294117645,-0.1,0.0377142857142857,0.0027627256579733,0.0391333333333333,0.0074374428102376,0.2226817153758418,694.0,99.14285714285714,2610.0,87.0,5,4,0.0,0.03,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0,1,0,0,0,,,0.0382142857142857,0.0025169753346357,0.0353671438372913,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-04-30,Nova | Caged Steel (Field-Tested),0.036,0.036,150.0,0.034,0.04,0.038,0.0588235294117645,-0.1,0.0377142857142857,0.0027627256579733,0.0391333333333333,0.0074374428102376,0.2226817153758418,694.0,99.14285714285714,2610.0,87.0,5,4,0.0,0.03,Nova | Caged Steel (Field-Tested),Nova | Caged Steel (Field-Tested),0,0,1,0,0,0,,,0.0382142857142857,0.0025169753346357,0.0353671438372913,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-15,Nova | Forest Leaves (Battle-Scarred),0.462,0.462,2.0,0.464,0.421,0.19,-0.0043103448275861,0.0973871733966746,0.4358571428571429,0.030196634492835,0.4687666666666667,0.1736687811771463,0.4632814893164966,52.0,7.428571428571429,256.0,8.533333333333333,4,4,0.0,0.5941428571428571,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.4219285714285714,0.0428745294402781,0.3798053613275868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-15,Nova | Forest Leaves (Battle-Scarred),0.462,0.462,2.0,0.464,0.421,0.19,-0.0043103448275861,0.0973871733966746,0.4358571428571429,0.030196634492835,0.4687666666666667,0.1736687811771463,0.4632814893164966,52.0,7.428571428571429,256.0,8.533333333333333,4,4,0.0,0.5941428571428571,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.4219285714285714,0.0428745294402781,0.3798053613275868,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2016-04-16,Nova | Forest Leaves (Battle-Scarred),0.494,0.494,2.0,0.462,0.425,0.186,0.0692640692640691,0.1623529411764706,0.4457142857142857,0.0357879240834681,0.4790333333333334,0.1655639822613065,0.462797664920244,43.0,6.142857142857143,254.0,8.466666666666667,5,4,0.0,0.5218571428571428,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.4245714285714285,0.0462130755484673,0.4014570867106256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-16,Nova | Forest Leaves (Battle-Scarred),0.494,0.494,2.0,0.462,0.425,0.186,0.0692640692640691,0.1623529411764706,0.4457142857142857,0.0357879240834681,0.4790333333333334,0.1655639822613065,0.462797664920244,43.0,6.142857142857143,254.0,8.466666666666667,5,4,0.0,0.5218571428571428,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.4245714285714285,0.0462130755484673,0.4014570867106256,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2016-04-17,Nova | Forest Leaves (Battle-Scarred),0.492,0.492,20.0,0.494,0.415,0.229,-0.0040485829959514,0.1855421686746987,0.4567142857142857,0.0364837117696348,0.4878000000000001,0.1589222870881656,0.4625017188285046,56.0,8.0,272.0,9.066666666666666,6,4,0.0,0.4495714285714285,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.4262857142857142,0.0483440053899432,0.4001175017815691,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-17,Nova | Forest Leaves (Battle-Scarred),0.492,0.492,20.0,0.494,0.415,0.229,-0.0040485829959514,0.1855421686746987,0.4567142857142857,0.0364837117696348,0.4878000000000001,0.1589222870881656,0.4625017188285046,56.0,8.0,272.0,9.066666666666666,6,4,0.0,0.4495714285714285,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.4262857142857142,0.0483440053899432,0.4001175017815691,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2016-04-18,Nova | Forest Leaves (Battle-Scarred),,0.492,0.0,0.492,0.48,0.722,0.0,0.0250000000000001,0.4584285714285713,0.0377959073478187,0.4801333333333334,0.1528717836038496,0.2598043507931011,54.0,7.714285714285714,190.0,6.333333333333333,0,4,1.0,0.3919999999999999,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,0,1,1,1,,,0.4322142857142857,0.0510733689018945,0.4001175017815691,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-18,Nova | Forest Leaves (Battle-Scarred),,0.492,0.0,0.492,0.48,0.722,0.0,0.0250000000000001,0.4584285714285713,0.0377959073478187,0.4801333333333334,0.1528717836038496,0.2598043507931011,54.0,7.714285714285714,190.0,6.333333333333333,0,4,1.0,0.3919999999999999,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,0,1,1,1,,,0.4322142857142857,0.0510733689018945,0.4001175017815691,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-19,Nova | Forest Leaves (Battle-Scarred),0.354,0.354,1.0,0.492,0.412,1.061,-0.2804878048780488,-0.1407766990291262,0.4501428571428571,0.0510865611946417,0.4565666666666667,0.1099902066347524,0.2513331025259475,37.0,5.285714285714286,188.0,6.266666666666667,1,4,0.0,0.2648571428571428,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.4347142857142857,0.0456768390584728,0.3030631744900832,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-19,Nova | Forest Leaves (Battle-Scarred),0.354,0.354,1.0,0.492,0.412,1.061,-0.2804878048780488,-0.1407766990291262,0.4501428571428571,0.0510865611946417,0.4565666666666667,0.1099902066347524,0.2513331025259475,37.0,5.285714285714286,188.0,6.266666666666667,1,4,0.0,0.2648571428571428,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.4347142857142857,0.0456768390584728,0.3030631744900832,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-20,Nova | Forest Leaves (Battle-Scarred),0.568,0.568,6.0,0.354,0.393,0.569,0.6045197740112993,0.4452926208651397,0.4751428571428571,0.0591835608725177,0.4565333333333333,0.1099562741375962,0.2593071093596489,35.0,5.0,191.0,6.366666666666666,2,4,0.0,0.1872857142857142,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.4479285714285714,0.0553095683552887,0.4498009219282161,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-20,Nova | Forest Leaves (Battle-Scarred),0.568,0.568,6.0,0.354,0.393,0.569,0.6045197740112993,0.4452926208651397,0.4751428571428571,0.0591835608725177,0.4565333333333333,0.1099562741375962,0.2593071093596489,35.0,5.0,191.0,6.366666666666666,2,4,0.0,0.1872857142857142,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.4479285714285714,0.0553095683552887,0.4498009219282161,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-21,Nova | Forest Leaves (Battle-Scarred),0.68,0.68,24.0,0.568,0.464,0.696,0.1971830985915494,0.4655172413793103,0.506,0.0923471710449215,0.456,0.1088264673689264,0.2587058088268952,55.0,7.857142857142857,213.0,7.1,3,4,0.0,0.1772857142857143,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.4679999999999999,0.0811418511004031,0.5187937934151675,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-21,Nova | Forest Leaves (Battle-Scarred),0.68,0.68,24.0,0.568,0.464,0.696,0.1971830985915494,0.4655172413793103,0.506,0.0923471710449215,0.456,0.1088264673689264,0.2587058088268952,55.0,7.857142857142857,213.0,7.1,3,4,0.0,0.1772857142857143,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.4679999999999999,0.0811418511004031,0.5187937934151675,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-22,Nova | Forest Leaves (Battle-Scarred),0.521,0.521,3.0,0.68,0.462,0.696,-0.2338235294117647,0.1277056277056276,0.5144285714285715,0.0906230137009628,0.4501666666666667,0.100149915404635,0.2629840116704395,56.0,8.0,216.0,7.2,4,4,0.0,0.1738571428571428,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.4751428571428571,0.0810876611526611,0.4193680132771558,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-22,Nova | Forest Leaves (Battle-Scarred),0.521,0.521,3.0,0.68,0.462,0.696,-0.2338235294117647,0.1277056277056276,0.5144285714285715,0.0906230137009628,0.4501666666666667,0.100149915404635,0.2629840116704395,56.0,8.0,216.0,7.2,4,4,0.0,0.1738571428571428,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.4751428571428571,0.0810876611526611,0.4193680132771558,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-23,Nova | Forest Leaves (Battle-Scarred),0.418,0.418,5.0,0.521,0.494,0.44,-0.1976967370441459,-0.1538461538461538,0.5035714285714287,0.0967645997000041,0.4494333333333334,0.1003021047746368,0.2562575158514931,59.0,8.428571428571429,217.0,7.233333333333333,5,4,0.0,0.1675714285714285,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.4746428571428571,0.0814414439410844,0.3492474281099357,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-23,Nova | Forest Leaves (Battle-Scarred),0.418,0.418,5.0,0.521,0.494,0.44,-0.1976967370441459,-0.1538461538461538,0.5035714285714287,0.0967645997000041,0.4494333333333334,0.1003021047746368,0.2562575158514931,59.0,8.428571428571429,217.0,7.233333333333333,5,4,0.0,0.1675714285714285,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.4746428571428571,0.0814414439410844,0.3492474281099357,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-24,Nova | Forest Leaves (Battle-Scarred),0.451,0.451,9.0,0.418,0.492,0.27,0.0789473684210526,-0.0833333333333332,0.4977142857142857,0.0985128190146038,0.4554666666666666,0.0946096307054531,0.2445186762042302,48.0,6.857142857142857,221.0,7.366666666666666,6,4,0.0,0.1622857142857143,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.4772142857142857,0.0799684347067676,0.3722529739020508,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-24,Nova | Forest Leaves (Battle-Scarred),0.451,0.451,9.0,0.418,0.492,0.27,0.0789473684210526,-0.0833333333333332,0.4977142857142857,0.0985128190146038,0.4554666666666666,0.0946096307054531,0.2445186762042302,48.0,6.857142857142857,221.0,7.366666666666666,6,4,0.0,0.1622857142857143,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.4772142857142857,0.0799684347067676,0.3722529739020508,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-25,Nova | Forest Leaves (Battle-Scarred),0.536,0.536,23.0,0.451,0.492,0.378,0.188470066518847,0.0894308943089432,0.504,0.0993478736561583,0.4607333333333333,0.0945483768002156,0.2370749083169822,71.0,10.142857142857142,233.0,7.766666666666667,0,4,0.0,0.1621428571428571,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.4812142857142857,0.0815042977360737,0.4291816347254804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-04-25,Nova | Forest Leaves (Battle-Scarred),0.536,0.536,23.0,0.451,0.492,0.378,0.188470066518847,0.0894308943089432,0.504,0.0993478736561583,0.4607333333333333,0.0945483768002156,0.2370749083169822,71.0,10.142857142857142,233.0,7.766666666666667,0,4,0.0,0.1621428571428571,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.4812142857142857,0.0815042977360737,0.4291816347254804,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-26,Nova | Forest Leaves (Battle-Scarred),0.672,0.672,5.0,0.536,0.354,0.382,0.2537313432835821,0.898305084745763,0.5494285714285715,0.0928652743692359,0.4703999999999999,0.1006335265538611,0.2401862245523305,75.0,10.714285714285714,234.0,7.8,1,4,0.0,0.1627142857142857,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.4997857142857143,0.0932896057953433,0.5140205146625099,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-04-26,Nova | Forest Leaves (Battle-Scarred),0.672,0.672,5.0,0.536,0.354,0.382,0.2537313432835821,0.898305084745763,0.5494285714285715,0.0928652743692359,0.4703999999999999,0.1006335265538611,0.2401862245523305,75.0,10.714285714285714,234.0,7.8,1,4,0.0,0.1627142857142857,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.4997857142857143,0.0932896057953433,0.5140205146625099,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-27,Nova | Forest Leaves (Battle-Scarred),0.451,0.451,3.0,0.672,0.568,0.39,-0.3288690476190476,-0.2059859154929576,0.5327142857142857,0.0983836721147138,0.4724333333333333,0.0995994254780395,0.2493676145860135,72.0,10.285714285714286,227.0,7.566666666666666,2,4,0.0,0.1602857142857142,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.5039285714285714,0.089388920571171,0.3722529739020508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-04-27,Nova | Forest Leaves (Battle-Scarred),0.451,0.451,3.0,0.672,0.568,0.39,-0.3288690476190476,-0.2059859154929576,0.5327142857142857,0.0983836721147138,0.4724333333333333,0.0995994254780395,0.2493676145860135,72.0,10.285714285714286,227.0,7.566666666666666,2,4,0.0,0.1602857142857142,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.5039285714285714,0.089388920571171,0.3722529739020508,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-28,Nova | Forest Leaves (Battle-Scarred),0.465,0.465,6.0,0.451,0.68,0.436,0.0310421286031041,-0.3161764705882353,0.502,0.0793221280602077,0.4733999999999999,0.0993816213726998,0.2488675861892149,54.0,7.714285714285714,223.0,7.433333333333334,3,4,0.0,0.1605714285714285,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.504,0.0893549533730933,0.3818552424690306,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-04-28,Nova | Forest Leaves (Battle-Scarred),0.465,0.465,6.0,0.451,0.68,0.436,0.0310421286031041,-0.3161764705882353,0.502,0.0793221280602077,0.4733999999999999,0.0993816213726998,0.2488675861892149,54.0,7.714285714285714,223.0,7.433333333333334,3,4,0.0,0.1605714285714285,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.504,0.0893549533730933,0.3818552424690306,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-29,Nova | Forest Leaves (Battle-Scarred),0.448,0.448,14.0,0.465,0.521,0.443,-0.0365591397849462,-0.1401151631477927,0.4915714285714285,0.0809212264981147,0.4735666666666667,0.099334681198909,0.2491452453343142,65.0,9.285714285714286,212.0,7.066666666666666,4,4,0.0,0.1577142857142857,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.503,0.089937585195341,0.3701832939635247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
