date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2013-11-27,Nova | Forest Leaves (Battle-Scarred),0.04,0.04,137.0,0.03,0.046,0.03,0.3333333333333335,-0.1304347826086955,0.0315714285714285,0.0034582052676886,0.0323,0.0038223029707232,0.1581974048053802,856.0,122.28571428571428,4170.0,139.0,2,11,0.0,0.0508571428571428,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.0319285714285714,0.0048431440156208,0.0392207131532812,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-27,Nova | Forest Leaves (Battle-Scarred),0.04,0.04,137.0,0.03,0.046,0.03,0.3333333333333335,-0.1304347826086955,0.0315714285714285,0.0034582052676886,0.0323,0.0038223029707232,0.1581974048053802,856.0,122.28571428571428,4170.0,139.0,2,11,0.0,0.0508571428571428,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.0319285714285714,0.0048431440156208,0.0392207131532812,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-28,Nova | Forest Leaves (Battle-Scarred),0.03,0.03,135.0,0.04,0.03,0.04,-0.25,0.0,0.0315714285714285,0.0034582052676886,0.0319666666666666,0.003563550040183,0.1544258123279886,901.0,128.71428571428572,4126.0,137.53333333333333,3,11,0.0,0.0518571428571428,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.0319285714285714,0.0048431440156208,0.0295588022415444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-11-28,Nova | Forest Leaves (Battle-Scarred),0.03,0.03,135.0,0.04,0.03,0.04,-0.25,0.0,0.0315714285714285,0.0034582052676886,0.0319666666666666,0.003563550040183,0.1544258123279886,901.0,128.71428571428572,4126.0,137.53333333333333,3,11,0.0,0.0518571428571428,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.0319285714285714,0.0048431440156208,0.0295588022415444,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-11-29,Nova | Forest Leaves (Battle-Scarred),0.03,0.03,93.0,0.03,0.03,0.036,0.0,0.0,0.0315714285714285,0.0034582052676886,0.0317666666666666,0.0034993650217654,0.1532711759264139,872.0,124.57142857142856,4088.0,136.26666666666668,4,11,0.0,0.0531428571428571,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.0319285714285714,0.0048431440156208,0.0295588022415444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-11-29,Nova | Forest Leaves (Battle-Scarred),0.03,0.03,93.0,0.03,0.03,0.036,0.0,0.0,0.0315714285714285,0.0034582052676886,0.0317666666666666,0.0034993650217654,0.1532711759264139,872.0,124.57142857142856,4088.0,136.26666666666668,4,11,0.0,0.0531428571428571,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.0319285714285714,0.0048431440156208,0.0295588022415444,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-11-30,Nova | Forest Leaves (Battle-Scarred),0.03,0.03,209.0,0.03,0.03,0.031,0.0,0.0,0.0315714285714285,0.0034582052676886,0.0317333333333333,0.0035112517552703,0.1509360950291349,968.0,138.28571428571428,4136.0,137.86666666666667,5,11,0.0,0.0544285714285714,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.0319285714285714,0.0048431440156208,0.0295588022415444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-11-30,Nova | Forest Leaves (Battle-Scarred),0.03,0.03,209.0,0.03,0.03,0.031,0.0,0.0,0.0315714285714285,0.0034582052676886,0.0317333333333333,0.0035112517552703,0.1509360950291349,968.0,138.28571428571428,4136.0,137.86666666666667,5,11,0.0,0.0544285714285714,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1,0,0,0,,,0.0319285714285714,0.0048431440156208,0.0295588022415444,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-11-15,P250 | Facets (Battle-Scarred),0.099,0.099,28.0,0.101,0.234,0.326,-0.0198019801980198,-0.5769230769230769,0.1265714285714285,0.0206871743762522,0.2202333333333333,0.0652399076911943,0.1100690501920998,217.0,31.0,852.0,28.4,4,11,0.0,0.2954285714285714,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.1684285714285714,0.0470428843400674,0.0944006754214843,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-15,P250 | Facets (Battle-Scarred),0.099,0.099,28.0,0.101,0.234,0.326,-0.0198019801980198,-0.5769230769230769,0.1265714285714285,0.0206871743762522,0.2202333333333333,0.0652399076911943,0.1100690501920998,217.0,31.0,852.0,28.4,4,11,0.0,0.2954285714285714,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.1684285714285714,0.0470428843400674,0.0944006754214843,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-16,P250 | Facets (Battle-Scarred),0.092,0.092,24.0,0.099,0.162,0.3,-0.0707070707070707,-0.4320987654320988,0.1165714285714285,0.0178714228617097,0.2132999999999999,0.067410755818341,0.109951384029071,205.0,29.285714285714285,860.0,28.666666666666668,5,11,0.0,0.3104285714285714,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.1603571428571428,0.0498931275410168,0.0880108773227133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-16,P250 | Facets (Battle-Scarred),0.092,0.092,24.0,0.099,0.162,0.3,-0.0707070707070707,-0.4320987654320988,0.1165714285714285,0.0178714228617097,0.2132999999999999,0.067410755818341,0.109951384029071,205.0,29.285714285714285,860.0,28.666666666666668,5,11,0.0,0.3104285714285714,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.1603571428571428,0.0498931275410168,0.0880108773227133,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-17,P250 | Facets (Battle-Scarred),0.09,0.09,26.0,0.092,0.133,0.33,-0.0217391304347825,-0.3233082706766917,0.1104285714285714,0.0185461366239297,0.2052999999999999,0.0673276317718067,0.1072113018390554,191.0,27.285714285714285,855.0,28.5,6,11,0.0,0.3211428571428572,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.1522142857142857,0.0514993331867638,0.0861776962410523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-17,P250 | Facets (Battle-Scarred),0.09,0.09,26.0,0.092,0.133,0.33,-0.0217391304347825,-0.3233082706766917,0.1104285714285714,0.0185461366239297,0.2052999999999999,0.0673276317718067,0.1072113018390554,191.0,27.285714285714285,855.0,28.5,6,11,0.0,0.3211428571428572,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.1522142857142857,0.0514993331867638,0.0861776962410523,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-18,P250 | Facets (Battle-Scarred),0.078,0.078,23.0,0.09,0.131,0.315,-0.1333333333333333,-0.4045801526717557,0.1028571428571428,0.0194012412815599,0.1974,0.0678943296601417,0.1086150428144528,176.0,25.142857142857142,853.0,28.433333333333334,0,11,0.0,0.3324285714285714,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.1440714285714285,0.0536906585281537,0.0751074724868054,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-18,P250 | Facets (Battle-Scarred),0.078,0.078,23.0,0.09,0.131,0.315,-0.1333333333333333,-0.4045801526717557,0.1028571428571428,0.0194012412815599,0.1974,0.0678943296601417,0.1086150428144528,176.0,25.142857142857142,853.0,28.433333333333334,0,11,0.0,0.3324285714285714,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.1440714285714285,0.0536906585281537,0.0751074724868054,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-19,P250 | Facets (Battle-Scarred),0.09,0.09,36.0,0.078,0.141,0.365,0.1538461538461537,-0.3617021276595744,0.0955714285714285,0.0117941528231715,0.1882333333333333,0.0630379162797192,0.1083215938259401,183.0,26.142857142857142,836.0,27.866666666666667,1,11,0.0,0.328,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.1349285714285714,0.0509622247517546,0.0861776962410523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-19,P250 | Facets (Battle-Scarred),0.09,0.09,36.0,0.078,0.141,0.365,0.1538461538461537,-0.3617021276595744,0.0955714285714285,0.0117941528231715,0.1882333333333333,0.0630379162797192,0.1083215938259401,183.0,26.142857142857142,836.0,27.866666666666667,1,11,0.0,0.328,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.1349285714285714,0.0509622247517546,0.0861776962410523,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-20,P250 | Facets (Battle-Scarred),0.089,0.089,16.0,0.09,0.119,0.292,-0.011111111111111,-0.2521008403361344,0.0912857142857142,0.0069634614896879,0.1814666666666667,0.0624284835275978,0.1042098957588735,174.0,24.857142857142858,840.0,28.0,2,11,0.0,0.3345714285714286,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.1270714285714285,0.0487560083645939,0.0852598439508234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-20,P250 | Facets (Battle-Scarred),0.089,0.089,16.0,0.09,0.119,0.292,-0.011111111111111,-0.2521008403361344,0.0912857142857142,0.0069634614896879,0.1814666666666667,0.0624284835275978,0.1042098957588735,174.0,24.857142857142858,840.0,28.0,2,11,0.0,0.3345714285714286,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.1270714285714285,0.0487560083645939,0.0852598439508234,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-21,P250 | Facets (Battle-Scarred),0.082,0.082,18.0,0.089,0.101,0.245,-0.0786516853932584,-0.1881188118811881,0.0885714285714285,0.0063213276828107,0.1760333333333333,0.0637419188777857,0.1018623028425642,171.0,24.428571428571427,833.0,27.766666666666666,3,11,0.0,0.341,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.1172142857142857,0.0420058211559899,0.0788111804242897,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-21,P250 | Facets (Battle-Scarred),0.082,0.082,18.0,0.089,0.101,0.245,-0.0786516853932584,-0.1881188118811881,0.0885714285714285,0.0063213276828107,0.1760333333333333,0.0637419188777857,0.1018623028425642,171.0,24.428571428571427,833.0,27.766666666666666,3,11,0.0,0.341,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.1172142857142857,0.0420058211559899,0.0788111804242897,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-22,P250 | Facets (Battle-Scarred),0.095,0.095,21.0,0.082,0.099,0.221,0.1585365853658535,-0.0404040404040404,0.0879999999999999,0.0054772255750516,0.1718333333333333,0.064783271160248,0.1064816520045639,164.0,23.428571428571427,823.0,27.433333333333334,4,11,0.0,0.356,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.1072857142857142,0.0254390026758687,0.0907543632684641,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-22,P250 | Facets (Battle-Scarred),0.095,0.095,21.0,0.082,0.099,0.221,0.1585365853658535,-0.0404040404040404,0.0879999999999999,0.0054772255750516,0.1718333333333333,0.064783271160248,0.1064816520045639,164.0,23.428571428571427,823.0,27.433333333333334,4,11,0.0,0.356,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.1072857142857142,0.0254390026758687,0.0907543632684641,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-23,P250 | Facets (Battle-Scarred),0.068,0.068,26.0,0.095,0.092,0.251,-0.2842105263157894,-0.2608695652173912,0.0845714285714285,0.0085499731471114,0.1657333333333333,0.0656515718691402,0.1123058367655388,166.0,23.714285714285715,820.0,27.33333333333333,5,11,0.0,0.3662857142857144,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.1005714285714285,0.0220688234175038,0.0657877405380031,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-23,P250 | Facets (Battle-Scarred),0.068,0.068,26.0,0.095,0.092,0.251,-0.2842105263157894,-0.2608695652173912,0.0845714285714285,0.0085499731471114,0.1657333333333333,0.0656515718691402,0.1123058367655388,166.0,23.714285714285715,820.0,27.33333333333333,5,11,0.0,0.3662857142857144,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.1005714285714285,0.0220688234175038,0.0657877405380031,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-24,P250 | Facets (Battle-Scarred),0.087,0.087,41.0,0.068,0.09,0.26,0.2794117647058822,-0.0333333333333333,0.0841428571428571,0.008339725439615,0.1599666666666666,0.0647093415890541,0.1252443294053273,181.0,25.857142857142858,832.0,27.73333333333333,6,11,0.0,0.366,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.0972857142857143,0.0202158679922806,0.0834216081390723,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-24,P250 | Facets (Battle-Scarred),0.087,0.087,41.0,0.068,0.09,0.26,0.2794117647058822,-0.0333333333333333,0.0841428571428571,0.008339725439615,0.1599666666666666,0.0647093415890541,0.1252443294053273,181.0,25.857142857142858,832.0,27.73333333333333,6,11,0.0,0.366,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.0972857142857143,0.0202158679922806,0.0834216081390723,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-25,P250 | Facets (Battle-Scarred),0.084,0.084,29.0,0.087,0.078,0.27,-0.0344827586206895,0.0769230769230771,0.0849999999999999,0.0079642056370093,0.1537666666666666,0.0627506617937656,0.1246448704675296,187.0,26.714285714285715,828.0,27.6,0,11,0.0,0.3612857142857143,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.0939285714285714,0.0179634855522755,0.0806579030174544,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-25,P250 | Facets (Battle-Scarred),0.084,0.084,29.0,0.087,0.078,0.27,-0.0344827586206895,0.0769230769230771,0.0849999999999999,0.0079642056370093,0.1537666666666666,0.0627506617937656,0.1246448704675296,187.0,26.714285714285715,828.0,27.6,0,11,0.0,0.3612857142857143,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.0939285714285714,0.0179634855522755,0.0806579030174544,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26,P250 | Facets (Battle-Scarred),0.078,0.078,24.0,0.084,0.09,0.259,-0.0714285714285715,-0.1333333333333333,0.0832857142857142,0.0079948963312189,0.1477333333333333,0.061020178811785,0.1248543180591899,175.0,25.0,812.0,27.066666666666663,1,11,0.0,0.3697142857142857,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.0894285714285714,0.0122456540844515,0.0751074724868054,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-26,P250 | Facets (Battle-Scarred),0.078,0.078,24.0,0.084,0.09,0.259,-0.0714285714285715,-0.1333333333333333,0.0832857142857142,0.0079948963312189,0.1477333333333333,0.061020178811785,0.1248543180591899,175.0,25.0,812.0,27.066666666666663,1,11,0.0,0.3697142857142857,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.0894285714285714,0.0122456540844515,0.0751074724868054,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-27,P250 | Facets (Battle-Scarred),0.097,0.097,22.0,0.078,0.089,0.24,0.2435897435897436,0.0898876404494382,0.0844285714285714,0.0092095779778778,0.1429666666666667,0.0591841664261274,0.1339089822562656,181.0,25.857142857142858,797.0,26.566666666666663,2,11,0.0,0.3794285714285714,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.0878571428571428,0.0091891000886681,0.0925791812930932,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-27,P250 | Facets (Battle-Scarred),0.097,0.097,22.0,0.078,0.089,0.24,0.2435897435897436,0.0898876404494382,0.0844285714285714,0.0092095779778778,0.1429666666666667,0.0591841664261274,0.1339089822562656,181.0,25.857142857142858,797.0,26.566666666666663,2,11,0.0,0.3794285714285714,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.0878571428571428,0.0091891000886681,0.0925791812930932,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-28,P250 | Facets (Battle-Scarred),0.094,0.094,24.0,0.097,0.082,0.234,-0.0309278350515463,0.146341463414634,0.0861428571428571,0.0097016724836283,0.1383,0.0573120987808566,0.1339198669678742,187.0,26.714285714285715,791.0,26.366666666666667,3,11,0.0,0.407,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.0873571428571428,0.0085898611330867,0.0898407039997894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-11-28,P250 | Facets (Battle-Scarred),0.094,0.094,24.0,0.097,0.082,0.234,-0.0309278350515463,0.146341463414634,0.0861428571428571,0.0097016724836283,0.1383,0.0573120987808566,0.1339198669678742,187.0,26.714285714285715,791.0,26.366666666666667,3,11,0.0,0.407,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.0873571428571428,0.0085898611330867,0.0898407039997894,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-11-29,P250 | Facets (Battle-Scarred),0.079,0.079,37.0,0.094,0.095,0.215,-0.1595744680851063,-0.1684210526315789,0.0838571428571428,0.0092184376028009,0.1337666666666666,0.056437979726028,0.1358258255468103,203.0,29.0,804.0,26.8,4,11,0.0,0.4251428571428571,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.0859285714285714,0.0081567743031769,0.0760346862759976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-11-29,P250 | Facets (Battle-Scarred),0.079,0.079,37.0,0.094,0.095,0.215,-0.1595744680851063,-0.1684210526315789,0.0838571428571428,0.0092184376028009,0.1337666666666666,0.056437979726028,0.1358258255468103,203.0,29.0,804.0,26.8,4,11,0.0,0.4251428571428571,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.0859285714285714,0.0081567743031769,0.0760346862759976,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-11-30,P250 | Facets (Battle-Scarred),0.064,0.064,38.0,0.079,0.068,0.221,-0.189873417721519,-0.0588235294117647,0.0832857142857142,0.0102499377798011,0.1285333333333333,0.0553755260822765,0.1386847638007219,215.0,30.714285714285715,825.0,27.5,5,11,0.0,0.4409999999999999,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.0839285714285714,0.0098172868389958,0.0620353909194526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-11-30,P250 | Facets (Battle-Scarred),0.064,0.064,38.0,0.079,0.068,0.221,-0.189873417721519,-0.0588235294117647,0.0832857142857142,0.0102499377798011,0.1285333333333333,0.0553755260822765,0.1386847638007219,215.0,30.714285714285715,825.0,27.5,5,11,0.0,0.4409999999999999,P250 | Facets (Battle-Scarred),P250 | Facets (Battle-Scarred),0,0,1,0,0,0,,,0.0839285714285714,0.0098172868389958,0.0620353909194526,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-11-15,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,577.0,0.03,0.031,0.055,0.0,-0.0322580645161291,0.03,0.0,0.0379333333333333,0.0060878750169679,0.083540047771389,5015.0,716.4285714285714,20791.0,693.0333333333333,4,11,0.0,0.0452857142857142,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.0326428571428571,0.0034553669037542,0.0295588022415444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-15,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,577.0,0.03,0.031,0.055,0.0,-0.0322580645161291,0.03,0.0,0.0379333333333333,0.0060878750169679,0.083540047771389,5015.0,716.4285714285714,20791.0,693.0333333333333,4,11,0.0,0.0452857142857142,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.0326428571428571,0.0034553669037542,0.0295588022415444,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-16,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,599.0,0.03,0.03,0.052,0.0,0.0,0.03,0.0,0.0372,0.0056592107812544,0.0832872711552987,4472.0,638.8571428571429,20844.0,694.8,5,11,0.0,0.0461428571428571,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.0320714285714285,0.003149219334626,0.0295588022415444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-16,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,599.0,0.03,0.03,0.052,0.0,0.0,0.03,0.0,0.0372,0.0056592107812544,0.0832872711552987,4472.0,638.8571428571429,20844.0,694.8,5,11,0.0,0.0461428571428571,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.0320714285714285,0.003149219334626,0.0295588022415444,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-17,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,665.0,0.03,0.03,0.044,0.0,0.0,0.03,0.0,0.0367333333333333,0.0056564613987505,0.0792020929708347,4296.0,613.7142857142857,20905.0,696.8333333333334,6,11,0.0,0.0478571428571428,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.0315,0.00268184781304,0.0295588022415444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-17,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,665.0,0.03,0.03,0.044,0.0,0.0,0.03,0.0,0.0367333333333333,0.0056564613987505,0.0792020929708347,4296.0,613.7142857142857,20905.0,696.8333333333334,6,11,0.0,0.0478571428571428,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.0315,0.00268184781304,0.0295588022415444,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
